p_brand,p_type,p_size,supplier_count
Brand#41,PROMO POLISHED TIN,14,8
Brand#41,PROMO POLISHED TIN,45,8
Brand#41,SMALL ANODIZED BRASS,14,8
Brand#41,SMALL ANODIZED BRASS,36,8
Brand#41,SMALL ANODIZED COPPER,49,8
Brand#41,SMALL ANODIZED NICKEL,14,8
Brand#41,SMALL ANODIZED NICKEL,19,8
Brand#41,SMALL ANODIZED TIN,3,8
Brand#41,SMALL ANODIZED TIN,9,8
Brand#41,SMALL ANODIZED TIN,23,8
Brand#41,SMALL BRUSHED BRASS,9,8
Brand#41,SMALL BRUSHED BRASS,23,8
Brand#41,SMALL BRUSHED COPPER,45,8
Brand#41,SMALL BRUSHED COPPER,49,8
Brand#41,SMALL BRUSHED NICKEL,14,8
Brand#41,SMALL BRUSHED NICKEL,36,8
Brand#41,SMALL BRUSHED STEEL,19,8
Brand#41,SMALL BRUSHED TIN,3,8
Brand#41,SMALL BRUSHED TIN,19,8
Brand#41,SMALL BURNISHED BRASS,14,8
Brand#41,SMALL BURNISHED BRASS,19,8
Brand#41,SMALL BURNISHED COPPER,9,8
Brand#41,SMALL BURNISHED COPPER,19,8
Brand#41,SMALL BURNISHED NICKEL,3,8
Brand#41,SMALL BURNISHED NICKEL,19,8
Brand#41,SMALL BURNISHED NICKEL,45,8
Brand#41,SMALL BURNISHED STEEL,9,8
Brand#41,SMALL BURNISHED STEEL,23,8
Brand#41,SMALL BURNISHED STEEL,45,8
Brand#41,SMALL BURNISHED STEEL,49,8
Brand#41,SMALL BURNISHED TIN,14,8
Brand#41,SMALL PLATED BRASS,3,8
Brand#41,SMALL PLATED COPPER,9,8
Brand#41,SMALL PLATED COPPER,14,8
Brand#41,SMALL PLATED NICKEL,3,8
Brand#41,SMALL PLATED NICKEL,36,8
Brand#41,SMALL PLATED STEEL,9,8
Brand#41,SMALL PLATED STEEL,36,8
Brand#41,SMALL PLATED TIN,19,8
Brand#41,SMALL PLATED TIN,49,8
Brand#41,SMALL POLISHED BRASS,45,8
Brand#41,SMALL POLISHED COPPER,3,8
Brand#41,SMALL POLISHED COPPER,14,8
Brand#41,SMALL POLISHED COPPER,23,8
Brand#41,SMALL POLISHED NICKEL,3,8
Brand#41,SMALL POLISHED STEEL,49,8
Brand#41,SMALL POLISHED TIN,9,8
Brand#41,SMALL POLISHED TIN,45,8
Brand#41,STANDARD ANODIZED COPPER,3,8
Brand#41,STANDARD ANODIZED COPPER,23,8
Brand#41,STANDARD ANODIZED NICKEL,3,8
Brand#41,STANDARD ANODIZED NICKEL,9,8
Brand#41,STANDARD ANODIZED STEEL,45,8
Brand#41,STANDARD ANODIZED STEEL,49,8
Brand#41,STANDARD ANODIZED TIN,19,8
Brand#41,STANDARD ANODIZED TIN,23,8
Brand#41,STANDARD BRUSHED BRASS,9,8
Brand#41,STANDARD BRUSHED NICKEL,3,8
Brand#41,STANDARD BRUSHED NICKEL,9,8
Brand#41,STANDARD BRUSHED STEEL,45,8
Brand#41,STANDARD BRUSHED TIN,9,8
Brand#41,STANDARD BRUSHED TIN,19,8
Brand#41,STANDARD BRUSHED TIN,45,8
Brand#41,STANDARD BRUSHED TIN,49,8
Brand#41,STANDARD BURNISHED BRASS,14,8
Brand#41,STANDARD BURNISHED BRASS,36,8
Brand#41,STANDARD BURNISHED COPPER,9,8
Brand#41,STANDARD BURNISHED COPPER,14,8
Brand#41,STANDARD BURNISHED NICKEL,19,8
Brand#41,STANDARD BURNISHED STEEL,3,8
Brand#41,STANDARD BURNISHED STEEL,49,8
Brand#41,STANDARD BURNISHED TIN,19,8
Brand#41,STANDARD BURNISHED TIN,45,8
Brand#41,STANDARD PLATED BRASS,19,8
Brand#41,STANDARD PLATED NICKEL,14,8
Brand#41,STANDARD PLATED NICKEL,19,8
Brand#41,STANDARD PLATED NICKEL,49,8
Brand#41,STANDARD PLATED STEEL,3,8
Brand#41,STANDARD PLATED STEEL,19,8
Brand#41,STANDARD PLATED STEEL,49,8
Brand#41,STANDARD PLATED TIN,45,8
Brand#41,STANDARD PLATED TIN,49,8
Brand#41,STANDARD POLISHED BRASS,14,8
Brand#41,STANDARD POLISHED BRASS,36,8
Brand#41,STANDARD POLISHED COPPER,14,8
Brand#41,STANDARD POLISHED NICKEL,36,8
Brand#41,STANDARD POLISHED STEEL,3,8
Brand#41,STANDARD POLISHED STEEL,36,8
Brand#41,STANDARD POLISHED TIN,19,8
