p_brand,p_type,p_size,supplier_count
Brand#23,SMALL BRUSHED NICKEL,45,4
Brand#23,SMALL BRUSHED STEEL,9,4
Brand#23,SMALL BRUSHED STEEL,14,4
Brand#23,SMALL BRUSHED STEEL,19,4
Brand#23,SMALL BRUSHED TIN,9,4
Brand#23,SMALL BRUSHED TIN,19,4
Brand#23,SMALL BRUSHED TIN,23,4
Brand#23,SMALL BRUSHED TIN,36,4
Brand#23,SMALL BRUSHED TIN,49,4
Brand#23,SMALL BURNISHED BRASS,36,4
Brand#23,SMALL BURNISHED COPPER,3,4
Brand#23,SMALL BURNISHED COPPER,9,4
Brand#23,SMALL BURNISHED COPPER,19,4
Brand#23,SMALL BURNISHED COPPER,49,4
Brand#23,SMALL BURNISHED NICKEL,19,4
Brand#23,SMALL BURNISHED NICKEL,23,4
Brand#23,SMALL BURNISHED STEEL,3,4
Brand#23,SMALL BURNISHED STEEL,36,4
Brand#23,SMALL BURNISHED TIN,9,4
Brand#23,SMALL BURNISHED TIN,19,4
Brand#23,SMALL BURNISHED TIN,23,4
Brand#23,SMALL BURNISHED TIN,49,4
Brand#23,SMALL PLATED BRASS,14,4
Brand#23,SMALL PLATED BRASS,19,4
Brand#23,SMALL PLATED BRASS,23,4
Brand#23,SMALL PLATED BRASS,36,4
Brand#23,SMALL PLATED COPPER,9,4
Brand#23,SMALL PLATED COPPER,19,4
Brand#23,SMALL PLATED COPPER,23,4
Brand#23,SMALL PLATED NICKEL,14,4
Brand#23,SMALL PLATED NICKEL,19,4
Brand#23,SMALL PLATED NICKEL,49,4
Brand#23,SMALL PLATED STEEL,3,4
Brand#23,SMALL PLATED STEEL,45,4
Brand#23,SMALL PLATED TIN,36,4
Brand#23,SMALL POLISHED BRASS,9,4
Brand#23,SMALL POLISHED BRASS,14,4
Brand#23,SMALL POLISHED BRASS,23,4
Brand#23,SMALL POLISHED COPPER,14,4
Brand#23,SMALL POLISHED COPPER,23,4
Brand#23,SMALL POLISHED COPPER,36,4
Brand#23,SMALL POLISHED COPPER,45,4
Brand#23,SMALL POLISHED STEEL,3,4
Brand#23,SMALL POLISHED STEEL,9,4
Brand#23,SMALL POLISHED STEEL,14,4
Brand#23,SMALL POLISHED STEEL,45,4
Brand#23,SMALL POLISHED STEEL,49,4
Brand#23,SMALL POLISHED TIN,9,4
Brand#23,SMALL POLISHED TIN,14,4
Brand#23,SMALL POLISHED TIN,36,4
Brand#23,SMALL POLISHED TIN,45,4
Brand#23,STANDARD ANODIZED BRASS,3,4
Brand#23,STANDARD ANODIZED BRASS,9,4
Brand#23,STANDARD ANODIZED BRASS,14,4
Brand#23,STANDARD ANODIZED BRASS,45,4
Brand#23,STANDARD ANODIZED COPPER,9,4
Brand#23,STANDARD ANODIZED COPPER,49,4
Brand#23,STANDARD ANODIZED NICKEL,3,4
Brand#23,STANDARD ANODIZED NICKEL,36,4
Brand#23,STANDARD ANODIZED NICKEL,45,4
Brand#23,STANDARD ANODIZED NICKEL,49,4
Brand#23,STANDARD ANODIZED STEEL,3,4
Brand#23,STANDARD ANODIZED STEEL,36,4
Brand#23,STANDARD ANODIZED TIN,36,4
Brand#23,STANDARD BRUSHED BRASS,14,4
Brand#23,STANDARD BRUSHED BRASS,23,4
Brand#23,STANDARD BRUSHED BRASS,45,4
Brand#23,STANDARD BRUSHED BRASS,49,4
Brand#23,STANDARD BRUSHED COPPER,3,4
Brand#23,STANDARD BRUSHED COPPER,19,4
Brand#23,STANDARD BRUSHED COPPER,23,4
Brand#23,STANDARD BRUSHED COPPER,45,4
Brand#23,STANDARD BRUSHED STEEL,3,4
Brand#23,STANDARD BRUSHED STEEL,23,4
Brand#23,STANDARD BRUSHED TIN,9,4
Brand#23,STANDARD BRUSHED TIN,23,4
Brand#23,STANDARD BURNISHED BRASS,14,4
Brand#23,STANDARD BURNISHED BRASS,19,4
Brand#23,STANDARD BURNISHED BRASS,23,4
Brand#23,STANDARD BURNISHED BRASS,49,4
Brand#23,STANDARD BURNISHED COPPER,9,4
Brand#23,STANDARD BURNISHED COPPER,14,4
Brand#23,STANDARD BURNISHED COPPER,23,4
Brand#23,STANDARD BURNISHED NICKEL,3,4
Brand#23,STANDARD BURNISHED NICKEL,14,4
Brand#23,STANDARD BURNISHED NICKEL,19,4
Brand#23,STANDARD BURNISHED STEEL,3,4
Brand#23,STANDARD BURNISHED STEEL,14,4
Brand#23,STANDARD BURNISHED STEEL,19,4
Brand#23,STANDARD BURNISHED TIN,3,4
Brand#23,STANDARD BURNISHED TIN,23,4
