p_brand,p_type,p_size,supplier_count
Brand#23,STANDARD PLATED BRASS,3,12
Brand#23,STANDARD PLATED NICKEL,49,12
Brand#23,STANDARD PLATED TIN,9,12
Brand#23,STANDARD PLATED TIN,19,12
Brand#23,STANDARD POLISHED STEEL,23,12
Brand#23,STANDARD POLISHED TIN,23,12
Brand#24,ECONOMY ANODIZED BRASS,19,12
Brand#24,ECONOMY ANODIZED COPPER,36,12
Brand#24,ECONOMY ANODIZED COPPER,49,12
Brand#24,ECONOMY ANODIZED NICKEL,3,12
Brand#24,ECONOMY ANODIZED STEEL,23,12
Brand#24,ECONOMY ANODIZED STEEL,45,12
Brand#24,ECONOMY BRUSHED STEEL,9,12
Brand#24,ECONOMY BRUSHED TIN,49,12
Brand#24,ECONOMY BURNISHED BRASS,14,12
Brand#24,ECONOMY BURNISHED COPPER,3,12
Brand#24,ECONOMY BURNISHED COPPER,19,12
Brand#24,ECONOMY BURNISHED STEEL,45,12
Brand#24,ECONOMY PLATED COPPER,49,12
Brand#24,ECONOMY PLATED STEEL,45,12
Brand#24,ECONOMY POLISHED BRASS,23,12
Brand#24,ECONOMY POLISHED STEEL,14,12
Brand#24,ECONOMY POLISHED TIN,14,12
Brand#24,ECONOMY POLISHED TIN,45,12
Brand#24,ECONOMY POLISHED TIN,49,12
Brand#24,LARGE ANODIZED BRASS,3,12
Brand#24,LARGE ANODIZED BRASS,45,12
Brand#24,LARGE BRUSHED BRASS,14,12
Brand#24,LARGE BRUSHED BRASS,45,12
Brand#24,LARGE BRUSHED STEEL,23,12
Brand#24,LARGE BRUSHED STEEL,45,12
Brand#24,LARGE BURNISHED STEEL,3,12
Brand#24,LARGE BURNISHED TIN,23,12
Brand#24,LARGE PLATED COPPER,23,12
Brand#24,LARGE PLATED STEEL,3,12
Brand#24,LARGE POLISHED COPPER,9,12
Brand#24,LARGE POLISHED TIN,14,12
Brand#24,MEDIUM ANODIZED BRASS,14,12
Brand#24,MEDIUM BRUSHED NICKEL,9,12
Brand#24,MEDIUM BRUSHED NICKEL,36,12
Brand#24,MEDIUM BRUSHED STEEL,23,12
Brand#24,MEDIUM BRUSHED STEEL,49,12
Brand#24,MEDIUM BURNISHED BRASS,36,12
Brand#24,MEDIUM BURNISHED STEEL,49,12
Brand#24,MEDIUM BURNISHED TIN,23,12
Brand#24,MEDIUM PLATED BRASS,3,12
Brand#24,MEDIUM PLATED NICKEL,36,12
Brand#24,PROMO ANODIZED NICKEL,19,12
Brand#24,PROMO ANODIZED NICKEL,45,12
Brand#24,PROMO ANODIZED TIN,14,12
Brand#24,PROMO BRUSHED COPPER,23,12
Brand#24,PROMO BRUSHED COPPER,49,12
Brand#24,PROMO BRUSHED NICKEL,3,12
Brand#24,PROMO BURNISHED BRASS,36,12
Brand#24,PROMO BURNISHED STEEL,14,12
Brand#24,PROMO BURNISHED TIN,14,12
Brand#24,PROMO PLATED STEEL,3,12
Brand#24,PROMO POLISHED BRASS,3,12
Brand#24,PROMO POLISHED BRASS,14,12
Brand#24,PROMO POLISHED COPPER,45,12
Brand#24,SMALL ANODIZED COPPER,3,12
Brand#24,SMALL ANODIZED NICKEL,23,12
Brand#24,SMALL BRUSHED BRASS,45,12
Brand#24,SMALL BRUSHED COPPER,9,12
Brand#24,SMALL BRUSHED NICKEL,49,12
Brand#24,SMALL BURNISHED BRASS,3,12
Brand#24,SMALL BURNISHED BRASS,14,12
Brand#24,SMALL BURNISHED COPPER,19,12
Brand#24,SMALL BURNISHED NICKEL,9,12
Brand#24,SMALL PLATED BRASS,3,12
Brand#24,SMALL PLATED BRASS,14,12
Brand#24,SMALL PLATED NICKEL,14,12
Brand#24,SMALL POLISHED BRASS,3,12
Brand#24,SMALL POLISHED NICKEL,19,12
Brand#24,SMALL POLISHED TIN,9,12
Brand#24,STANDARD ANODIZED TIN,49,12
Brand#24,STANDARD BRUSHED BRASS,14,12
Brand#24,STANDARD BRUSHED BRASS,23,12
Brand#24,STANDARD BRUSHED NICKEL,19,12
Brand#24,STANDARD BRUSHED STEEL,23,12
Brand#24,STANDARD PLATED BRASS,36,12
Brand#24,STANDARD PLATED COPPER,49,12
Brand#24,STANDARD PLATED NICKEL,36,12
Brand#24,STANDARD POLISHED BRASS,9,12
Brand#24,STANDARD POLISHED COPPER,9,12
