p_brand,p_type,p_size,supplier_count
Brand#52,SMALL ANODIZED COPPER,36,12
Brand#52,SMALL ANODIZED NICKEL,19,12
Brand#52,SMALL ANODIZED NICKEL,36,12
Brand#52,SMALL BRUSHED BRASS,14,12
Brand#52,SMALL BRUSHED BRASS,19,12
Brand#52,SMALL BRUSHED COPPER,9,12
Brand#52,SMALL BRUSHED STEEL,45,12
Brand#52,SMALL BURNISHED BRASS,14,12
Brand#52,SMALL BURNISHED COPPER,23,12
Brand#52,SMALL BURNISHED NICKEL,9,12
Brand#52,SMALL BURNISHED NICKEL,36,12
Brand#52,SMALL BURNISHED NICKEL,49,12
Brand#52,SMALL BURNISHED STEEL,23,12
Brand#52,SMALL BURNISHED TIN,3,12
Brand#52,SMALL PLATED BRASS,36,12
Brand#52,SMALL PLATED NICKEL,19,12
Brand#52,SMALL PLATED NICKEL,23,12
Brand#52,SMALL POLISHED NICKEL,9,12
Brand#52,SMALL POLISHED NICKEL,19,12
Brand#52,STANDARD ANODIZED TIN,14,12
Brand#52,STANDARD BRUSHED BRASS,19,12
Brand#52,STANDARD BRUSHED COPPER,19,12
Brand#52,STANDARD BRUSHED TIN,36,12
Brand#52,STANDARD BRUSHED TIN,49,12
Brand#52,STANDARD BURNISHED STEEL,9,12
Brand#52,STANDARD BURNISHED TIN,9,12
Brand#52,STANDARD PLATED COPPER,45,12
Brand#52,STANDARD PLATED NICKEL,3,12
Brand#52,STANDARD PLATED NICKEL,45,12
Brand#52,STANDARD PLATED STEEL,9,12
Brand#52,STANDARD PLATED TIN,23,12
Brand#52,STANDARD POLISHED BRASS,36,12
Brand#52,STANDARD POLISHED NICKEL,3,12
Brand#53,ECONOMY ANODIZED COPPER,23,12
Brand#53,ECONOMY ANODIZED COPPER,36,12
Brand#53,ECONOMY ANODIZED STEEL,9,12
Brand#53,ECONOMY BRUSHED BRASS,3,12
Brand#53,ECONOMY BRUSHED BRASS,23,12
Brand#53,ECONOMY BRUSHED COPPER,45,12
Brand#53,ECONOMY BRUSHED STEEL,19,12
Brand#53,ECONOMY BURNISHED BRASS,49,12
Brand#53,ECONOMY BURNISHED COPPER,45,12
Brand#53,ECONOMY BURNISHED TIN,14,12
Brand#53,ECONOMY PLATED BRASS,36,12
Brand#53,ECONOMY PLATED BRASS,45,12
Brand#53,ECONOMY PLATED STEEL,36,12
Brand#53,ECONOMY PLATED TIN,3,12
Brand#53,ECONOMY PLATED TIN,23,12
Brand#53,ECONOMY POLISHED STEEL,14,12
Brand#53,ECONOMY POLISHED STEEL,36,12
Brand#53,ECONOMY POLISHED STEEL,45,12
Brand#53,ECONOMY POLISHED STEEL,49,12
Brand#53,ECONOMY POLISHED TIN,19,12
Brand#53,ECONOMY POLISHED TIN,36,12
Brand#53,LARGE ANODIZED COPPER,45,12
Brand#53,LARGE ANODIZED NICKEL,9,12
Brand#53,LARGE ANODIZED STEEL,19,12
Brand#53,LARGE BRUSHED BRASS,9,12
Brand#53,LARGE BRUSHED BRASS,19,12
Brand#53,LARGE BRUSHED NICKEL,23,12
Brand#53,LARGE BRUSHED STEEL,19,12
Brand#53,LARGE BURNISHED BRASS,9,12
Brand#53,LARGE BURNISHED STEEL,14,12
Brand#53,LARGE PLATED COPPER,3,12
Brand#53,LARGE PLATED NICKEL,45,12
Brand#53,LARGE POLISHED COPPER,49,12
Brand#53,LARGE POLISHED STEEL,36,12
Brand#53,MEDIUM ANODIZED COPPER,14,12
Brand#53,MEDIUM ANODIZED NICKEL,14,12
Brand#53,MEDIUM ANODIZED TIN,23,12
Brand#53,MEDIUM ANODIZED TIN,36,12
Brand#53,MEDIUM BRUSHED BRASS,3,12
Brand#53,MEDIUM BRUSHED BRASS,23,12
Brand#53,MEDIUM BURNISHED BRASS,14,12
Brand#53,MEDIUM BURNISHED BRASS,49,12
Brand#53,MEDIUM BURNISHED NICKEL,23,12
Brand#53,MEDIUM PLATED BRASS,49,12
Brand#53,MEDIUM PLATED COPPER,14,12
Brand#53,MEDIUM PLATED COPPER,23,12
Brand#53,MEDIUM PLATED STEEL,14,12
Brand#53,MEDIUM PLATED TIN,45,12
Brand#53,PROMO ANODIZED COPPER,14,12
Brand#53,PROMO BRUSHED COPPER,3,12
Brand#53,PROMO BURNISHED COPPER,36,12
Brand#53,PROMO BURNISHED NICKEL,36,12
Brand#53,PROMO BURNISHED STEEL,36,12
Brand#53,PROMO BURNISHED STEEL,49,12
Brand#53,PROMO PLATED COPPER,14,12
Brand#53,PROMO PLATED TIN,3,12
Brand#53,PROMO PLATED TIN,23,12
Brand#53,PROMO POLISHED COPPER,49,12
Brand#53,PROMO POLISHED NICKEL,9,12
Brand#53,PROMO POLISHED TIN,14,12
Brand#53,SMALL ANODIZED COPPER,36,12
Brand#53,SMALL ANODIZED NICKEL,36,12
Brand#53,SMALL ANODIZED STEEL,19,12
Brand#53,SMALL BRUSHED COPPER,14,12
Brand#53,SMALL BURNISHED BRASS,9,12
Brand#53,SMALL BURNISHED COPPER,9,12
Brand#53,SMALL BURNISHED NICKEL,36,12
Brand#53,SMALL BURNISHED STEEL,19,12
