p_brand,p_type,p_size,supplier_count
Brand#44,STANDARD PLATED NICKEL,36,4
Brand#44,STANDARD PLATED NICKEL,49,4
Brand#44,STANDARD PLATED STEEL,3,4
Brand#44,STANDARD PLATED STEEL,9,4
Brand#44,STANDARD PLATED STEEL,14,4
Brand#44,STANDARD PLATED STEEL,23,4
Brand#44,STANDARD PLATED STEEL,49,4
Brand#44,STANDARD PLATED TIN,14,4
Brand#44,STANDARD PLATED TIN,36,4
Brand#44,STANDARD PLATED TIN,45,4
Brand#44,STANDARD POLISHED BRASS,3,4
Brand#44,STANDARD POLISHED BRASS,9,4
Brand#44,STANDARD POLISHED BRASS,19,4
Brand#44,STANDARD POLISHED COPPER,9,4
Brand#44,STANDARD POLISHED NICKEL,9,4
Brand#44,STANDARD POLISHED NICKEL,14,4
Brand#44,STANDARD POLISHED NICKEL,23,4
Brand#44,STANDARD POLISHED NICKEL,49,4
Brand#44,STANDARD POLISHED STEEL,3,4
Brand#44,STANDARD POLISHED STEEL,36,4
Brand#44,STANDARD POLISHED STEEL,45,4
Brand#44,STANDARD POLISHED TIN,3,4
Brand#44,STANDARD POLISHED TIN,49,4
Brand#51,ECONOMY ANODIZED BRASS,3,4
Brand#51,ECONOMY ANODIZED BRASS,14,4
Brand#51,ECONOMY ANODIZED BRASS,23,4
Brand#51,ECONOMY ANODIZED COPPER,9,4
Brand#51,ECONOMY ANODIZED COPPER,14,4
Brand#51,ECONOMY ANODIZED COPPER,36,4
Brand#51,ECONOMY ANODIZED NICKEL,9,4
Brand#51,ECONOMY ANODIZED NICKEL,49,4
Brand#51,ECONOMY ANODIZED STEEL,19,4
Brand#51,ECONOMY ANODIZED STEEL,23,4
Brand#51,ECONOMY ANODIZED TIN,3,4
Brand#51,ECONOMY ANODIZED TIN,45,4
Brand#51,ECONOMY ANODIZED TIN,49,4
Brand#51,ECONOMY BRUSHED BRASS,9,4
Brand#51,ECONOMY BRUSHED BRASS,14,4
Brand#51,ECONOMY BRUSHED BRASS,19,4
Brand#51,ECONOMY BRUSHED BRASS,23,4
Brand#51,ECONOMY BRUSHED BRASS,36,4
Brand#51,ECONOMY BRUSHED BRASS,45,4
Brand#51,ECONOMY BRUSHED COPPER,9,4
Brand#51,ECONOMY BRUSHED COPPER,19,4
Brand#51,ECONOMY BRUSHED NICKEL,3,4
Brand#51,ECONOMY BRUSHED NICKEL,23,4
Brand#51,ECONOMY BRUSHED NICKEL,45,4
Brand#51,ECONOMY BRUSHED STEEL,3,4
Brand#51,ECONOMY BRUSHED STEEL,19,4
Brand#51,ECONOMY BRUSHED TIN,3,4
Brand#51,ECONOMY BRUSHED TIN,9,4
Brand#51,ECONOMY BRUSHED TIN,14,4
Brand#51,ECONOMY BRUSHED TIN,49,4
Brand#51,ECONOMY BURNISHED BRASS,9,4
Brand#51,ECONOMY BURNISHED BRASS,19,4
Brand#51,ECONOMY BURNISHED BRASS,45,4
Brand#51,ECONOMY BURNISHED BRASS,49,4
Brand#51,ECONOMY BURNISHED COPPER,3,4
Brand#51,ECONOMY BURNISHED COPPER,9,4
Brand#51,ECONOMY BURNISHED COPPER,14,4
Brand#51,ECONOMY BURNISHED COPPER,19,4
Brand#51,ECONOMY BURNISHED COPPER,36,4
Brand#51,ECONOMY BURNISHED COPPER,49,4
Brand#51,ECONOMY BURNISHED NICKEL,3,4
Brand#51,ECONOMY BURNISHED NICKEL,14,4
Brand#51,ECONOMY BURNISHED NICKEL,23,4
Brand#51,ECONOMY BURNISHED NICKEL,45,4
Brand#51,ECONOMY BURNISHED STEEL,3,4
Brand#51,ECONOMY BURNISHED STEEL,45,4
Brand#51,ECONOMY BURNISHED STEEL,49,4
Brand#51,ECONOMY BURNISHED TIN,9,4
Brand#51,ECONOMY BURNISHED TIN,19,4
Brand#51,ECONOMY BURNISHED TIN,49,4
Brand#51,ECONOMY PLATED BRASS,14,4
Brand#51,ECONOMY PLATED BRASS,19,4
Brand#51,ECONOMY PLATED BRASS,49,4
Brand#51,ECONOMY PLATED COPPER,3,4
Brand#51,ECONOMY PLATED COPPER,9,4
Brand#51,ECONOMY PLATED COPPER,14,4
Brand#51,ECONOMY PLATED COPPER,19,4
Brand#51,ECONOMY PLATED STEEL,3,4
Brand#51,ECONOMY PLATED STEEL,14,4
Brand#51,ECONOMY PLATED STEEL,36,4
Brand#51,ECONOMY PLATED STEEL,45,4
Brand#51,ECONOMY PLATED STEEL,49,4
Brand#51,ECONOMY POLISHED BRASS,3,4
Brand#51,ECONOMY POLISHED BRASS,9,4
