p_brand,p_type,p_size,supplier_count
Brand#32,STANDARD ANODIZED NICKEL,23,4
Brand#32,STANDARD ANODIZED STEEL,23,4
Brand#32,STANDARD ANODIZED TIN,3,4
Brand#32,STANDARD ANODIZED TIN,23,4
Brand#32,STANDARD ANODIZED TIN,49,4
Brand#32,STANDARD BRUSHED BRASS,3,4
Brand#32,STANDARD BRUSHED BRASS,9,4
Brand#32,STANDARD BRUSHED BRASS,19,4
Brand#32,STANDARD BRUSHED BRASS,23,4
Brand#32,STANDARD BRUSHED COPPER,14,4
Brand#32,STANDARD BRUSHED COPPER,19,4
Brand#32,STANDARD BRUSHED COPPER,23,4
Brand#32,STANDARD BRUSHED COPPER,49,4
Brand#32,STANDARD BRUSHED NICKEL,9,4
Brand#32,STANDARD BRUSHED NICKEL,23,4
Brand#32,STANDARD BRUSHED NICKEL,45,4
Brand#32,STANDARD BRUSHED NICKEL,49,4
Brand#32,STANDARD BRUSHED TIN,14,4
Brand#32,STANDARD BRUSHED TIN,19,4
Brand#32,STANDARD BRUSHED TIN,23,4
Brand#32,STANDARD BURNISHED BRASS,3,4
Brand#32,STANDARD BURNISHED BRASS,19,4
Brand#32,STANDARD BURNISHED BRASS,23,4
Brand#32,STANDARD BURNISHED BRASS,36,4
Brand#32,STANDARD BURNISHED COPPER,14,4
Brand#32,STANDARD BURNISHED COPPER,23,4
Brand#32,STANDARD BURNISHED COPPER,36,4
Brand#32,STANDARD BURNISHED NICKEL,36,4
Brand#32,STANDARD BURNISHED NICKEL,45,4
Brand#32,STANDARD BURNISHED STEEL,9,4
Brand#32,STANDARD BURNISHED STEEL,23,4
Brand#32,STANDARD BURNISHED TIN,3,4
Brand#32,STANDARD BURNISHED TIN,9,4
Brand#32,STANDARD BURNISHED TIN,19,4
Brand#32,STANDARD BURNISHED TIN,36,4
Brand#32,STANDARD PLATED BRASS,23,4
Brand#32,STANDARD PLATED BRASS,45,4
Brand#32,STANDARD PLATED COPPER,3,4
Brand#32,STANDARD PLATED COPPER,36,4
Brand#32,STANDARD PLATED NICKEL,49,4
Brand#32,STANDARD PLATED STEEL,3,4
Brand#32,STANDARD PLATED STEEL,19,4
Brand#32,STANDARD PLATED STEEL,36,4
Brand#32,STANDARD PLATED TIN,14,4
Brand#32,STANDARD PLATED TIN,23,4
Brand#32,STANDARD PLATED TIN,36,4
Brand#32,STANDARD PLATED TIN,49,4
Brand#32,STANDARD POLISHED BRASS,19,4
Brand#32,STANDARD POLISHED BRASS,23,4
Brand#32,STANDARD POLISHED BRASS,45,4
Brand#32,STANDARD POLISHED BRASS,49,4
Brand#32,STANDARD POLISHED COPPER,19,4
Brand#32,STANDARD POLISHED COPPER,45,4
Brand#32,STANDARD POLISHED COPPER,49,4
Brand#32,STANDARD POLISHED NICKEL,19,4
Brand#32,STANDARD POLISHED NICKEL,36,4
Brand#32,STANDARD POLISHED NICKEL,45,4
Brand#32,STANDARD POLISHED STEEL,3,4
Brand#32,STANDARD POLISHED STEEL,19,4
Brand#32,STANDARD POLISHED STEEL,45,4
Brand#32,STANDARD POLISHED STEEL,49,4
Brand#32,STANDARD POLISHED TIN,9,4
Brand#32,STANDARD POLISHED TIN,36,4
Brand#33,ECONOMY ANODIZED BRASS,9,4
Brand#33,ECONOMY ANODIZED BRASS,14,4
Brand#33,ECONOMY ANODIZED BRASS,23,4
Brand#33,ECONOMY ANODIZED BRASS,36,4
Brand#33,ECONOMY ANODIZED COPPER,14,4
Brand#33,ECONOMY ANODIZED NICKEL,9,4
Brand#33,ECONOMY ANODIZED NICKEL,49,4
Brand#33,ECONOMY ANODIZED STEEL,3,4
Brand#33,ECONOMY ANODIZED STEEL,14,4
Brand#33,ECONOMY ANODIZED TIN,9,4
Brand#33,ECONOMY ANODIZED TIN,14,4
Brand#33,ECONOMY ANODIZED TIN,36,4
Brand#33,ECONOMY BRUSHED BRASS,23,4
Brand#33,ECONOMY BRUSHED COPPER,49,4
Brand#33,ECONOMY BRUSHED NICKEL,3,4
Brand#33,ECONOMY BRUSHED NICKEL,36,4
Brand#33,ECONOMY BRUSHED STEEL,3,4
Brand#33,ECONOMY BRUSHED STEEL,9,4
Brand#33,ECONOMY BRUSHED STEEL,45,4
Brand#33,ECONOMY BRUSHED TIN,9,4
Brand#33,ECONOMY BRUSHED TIN,14,4
Brand#33,ECONOMY BRUSHED TIN,19,4
