p_brand,p_type,p_size,supplier_count
Brand#35,MEDIUM PLATED BRASS,19,4
Brand#35,MEDIUM PLATED BRASS,49,4
Brand#35,MEDIUM PLATED COPPER,14,4
Brand#35,MEDIUM PLATED NICKEL,3,4
Brand#35,MEDIUM PLATED NICKEL,19,4
Brand#35,MEDIUM PLATED STEEL,9,4
Brand#35,MEDIUM PLATED STEEL,19,4
Brand#35,MEDIUM PLATED STEEL,45,4
Brand#35,MEDIUM PLATED STEEL,49,4
Brand#35,MEDIUM PLATED TIN,3,4
Brand#35,MEDIUM PLATED TIN,9,4
Brand#35,MEDIUM PLATED TIN,45,4
Brand#35,PROMO ANODIZED BRASS,19,4
Brand#35,PROMO ANODIZED BRASS,23,4
Brand#35,PROMO ANODIZED BRASS,36,4
Brand#35,PROMO ANODIZED BRASS,49,4
Brand#35,PROMO ANODIZED COPPER,19,4
Brand#35,PROMO ANODIZED NICKEL,9,4
Brand#35,PROMO ANODIZED NICKEL,19,4
Brand#35,PROMO ANODIZED NICKEL,23,4
Brand#35,PROMO ANODIZED STEEL,9,4
Brand#35,PROMO ANODIZED STEEL,19,4
Brand#35,PROMO ANODIZED TIN,3,4
Brand#35,PROMO ANODIZED TIN,19,4
Brand#35,PROMO ANODIZED TIN,23,4
Brand#35,PROMO ANODIZED TIN,36,4
Brand#35,PROMO ANODIZED TIN,45,4
Brand#35,PROMO BRUSHED BRASS,9,4
Brand#35,PROMO BRUSHED BRASS,19,4
Brand#35,PROMO BRUSHED BRASS,36,4
Brand#35,PROMO BRUSHED BRASS,49,4
Brand#35,PROMO BRUSHED COPPER,19,4
Brand#35,PROMO BRUSHED COPPER,45,4
Brand#35,PROMO BRUSHED NICKEL,23,4
Brand#35,PROMO BRUSHED STEEL,3,4
Brand#35,PROMO BRUSHED STEEL,45,4
Brand#35,PROMO BRUSHED STEEL,49,4
Brand#35,PROMO BRUSHED TIN,9,4
Brand#35,PROMO BRUSHED TIN,14,4
Brand#35,PROMO BRUSHED TIN,23,4
Brand#35,PROMO BRUSHED TIN,36,4
Brand#35,PROMO BURNISHED BRASS,9,4
Brand#35,PROMO BURNISHED BRASS,36,4
Brand#35,PROMO BURNISHED BRASS,45,4
Brand#35,PROMO BURNISHED NICKEL,9,4
Brand#35,PROMO BURNISHED STEEL,19,4
Brand#35,PROMO BURNISHED STEEL,23,4
Brand#35,PROMO BURNISHED STEEL,36,4
Brand#35,PROMO BURNISHED TIN,49,4
Brand#35,PROMO PLATED BRASS,3,4
Brand#35,PROMO PLATED BRASS,9,4
Brand#35,PROMO PLATED BRASS,36,4
Brand#35,PROMO PLATED COPPER,9,4
Brand#35,PROMO PLATED COPPER,14,4
Brand#35,PROMO PLATED COPPER,19,4
Brand#35,PROMO PLATED COPPER,45,4
Brand#35,PROMO PLATED COPPER,49,4
Brand#35,PROMO PLATED NICKEL,3,4
Brand#35,PROMO PLATED NICKEL,36,4
Brand#35,PROMO PLATED NICKEL,49,4
Brand#35,PROMO PLATED STEEL,19,4
Brand#35,PROMO PLATED TIN,49,4
Brand#35,PROMO POLISHED BRASS,14,4
Brand#35,PROMO POLISHED BRASS,36,4
Brand#35,PROMO POLISHED BRASS,45,4
Brand#35,PROMO POLISHED BRASS,49,4
Brand#35,PROMO POLISHED COPPER,9,4
Brand#35,PROMO POLISHED COPPER,45,4
Brand#35,PROMO POLISHED NICKEL,3,4
Brand#35,PROMO POLISHED NICKEL,14,4
Brand#35,PROMO POLISHED NICKEL,36,4
Brand#35,PROMO POLISHED STEEL,3,4
Brand#35,PROMO POLISHED STEEL,23,4
Brand#35,PROMO POLISHED STEEL,36,4
Brand#35,PROMO POLISHED STEEL,49,4
Brand#35,PROMO POLISHED TIN,9,4
Brand#35,PROMO POLISHED TIN,19,4
Brand#35,SMALL ANODIZED BRASS,3,4
Brand#35,SMALL ANODIZED COPPER,3,4
Brand#35,SMALL ANODIZED COPPER,9,4
Brand#35,SMALL ANODIZED COPPER,23,4
Brand#35,SMALL ANODIZED COPPER,36,4
Brand#35,SMALL ANODIZED COPPER,45,4
Brand#35,SMALL ANODIZED COPPER,49,4
Brand#35,SMALL ANODIZED NICKEL,3,4
Brand#35,SMALL ANODIZED NICKEL,14,4
Brand#35,SMALL ANODIZED NICKEL,45,4
Brand#35,SMALL ANODIZED STEEL,3,4
Brand#35,SMALL ANODIZED STEEL,9,4
