p_brand,p_type,p_size,supplier_count
Brand#25,SMALL PLATED BRASS,3,4
Brand#25,SMALL PLATED BRASS,23,4
Brand#25,SMALL PLATED BRASS,45,4
Brand#25,SMALL PLATED COPPER,3,4
Brand#25,SMALL PLATED COPPER,14,4
Brand#25,SMALL PLATED NICKEL,3,4
Brand#25,SMALL PLATED NICKEL,19,4
Brand#25,SMALL PLATED NICKEL,23,4
Brand#25,SMALL PLATED NICKEL,49,4
Brand#25,SMALL PLATED STEEL,3,4
Brand#25,SMALL PLATED STEEL,14,4
Brand#25,SMALL PLATED TIN,9,4
Brand#25,SMALL PLATED TIN,14,4
Brand#25,SMALL PLATED TIN,19,4
Brand#25,SMALL PLATED TIN,36,4
Brand#25,SMALL PLATED TIN,45,4
Brand#25,SMALL POLISHED BRASS,14,4
Brand#25,SMALL POLISHED BRASS,36,4
Brand#25,SMALL POLISHED NICKEL,36,4
Brand#25,SMALL POLISHED NICKEL,49,4
Brand#25,SMALL POLISHED STEEL,9,4
Brand#25,SMALL POLISHED STEEL,49,4
Brand#25,SMALL POLISHED TIN,14,4
Brand#25,STANDARD ANODIZED BRASS,14,4
Brand#25,STANDARD ANODIZED BRASS,23,4
Brand#25,STANDARD ANODIZED BRASS,36,4
Brand#25,STANDARD ANODIZED COPPER,9,4
Brand#25,STANDARD ANODIZED COPPER,14,4
Brand#25,STANDARD ANODIZED COPPER,19,4
Brand#25,STANDARD ANODIZED COPPER,36,4
Brand#25,STANDARD ANODIZED COPPER,49,4
Brand#25,STANDARD ANODIZED NICKEL,9,4
Brand#25,STANDARD ANODIZED NICKEL,19,4
Brand#25,STANDARD ANODIZED NICKEL,36,4
Brand#25,STANDARD ANODIZED STEEL,19,4
Brand#25,STANDARD ANODIZED STEEL,36,4
Brand#25,STANDARD ANODIZED STEEL,45,4
Brand#25,STANDARD ANODIZED STEEL,49,4
Brand#25,STANDARD ANODIZED TIN,36,4
Brand#25,STANDARD ANODIZED TIN,45,4
Brand#25,STANDARD BRUSHED BRASS,14,4
Brand#25,STANDARD BRUSHED BRASS,19,4
Brand#25,STANDARD BRUSHED BRASS,23,4
Brand#25,STANDARD BRUSHED COPPER,45,4
Brand#25,STANDARD BRUSHED NICKEL,3,4
Brand#25,STANDARD BRUSHED NICKEL,9,4
Brand#25,STANDARD BRUSHED NICKEL,45,4
Brand#25,STANDARD BRUSHED STEEL,14,4
Brand#25,STANDARD BRUSHED STEEL,23,4
Brand#25,STANDARD BRUSHED STEEL,45,4
Brand#25,STANDARD BRUSHED TIN,3,4
Brand#25,STANDARD BRUSHED TIN,9,4
Brand#25,STANDARD BRUSHED TIN,14,4
Brand#25,STANDARD BURNISHED BRASS,19,4
Brand#25,STANDARD BURNISHED BRASS,36,4
Brand#25,STANDARD BURNISHED BRASS,45,4
Brand#25,STANDARD BURNISHED BRASS,49,4
Brand#25,STANDARD BURNISHED COPPER,3,4
Brand#25,STANDARD BURNISHED COPPER,14,4
Brand#25,STANDARD BURNISHED COPPER,36,4
Brand#25,STANDARD BURNISHED COPPER,45,4
Brand#25,STANDARD BURNISHED COPPER,49,4
Brand#25,STANDARD BURNISHED NICKEL,14,4
Brand#25,STANDARD BURNISHED NICKEL,45,4
Brand#25,STANDARD BURNISHED NICKEL,49,4
Brand#25,STANDARD BURNISHED STEEL,3,4
Brand#25,STANDARD BURNISHED STEEL,9,4
Brand#25,STANDARD BURNISHED STEEL,19,4
Brand#25,STANDARD BURNISHED STEEL,49,4
Brand#25,STANDARD BURNISHED TIN,9,4
Brand#25,STANDARD BURNISHED TIN,45,4
Brand#25,STANDARD PLATED BRASS,3,4
Brand#25,STANDARD PLATED BRASS,36,4
Brand#25,STANDARD PLATED COPPER,3,4
Brand#25,STANDARD PLATED COPPER,19,4
Brand#25,STANDARD PLATED NICKEL,9,4
Brand#25,STANDARD PLATED NICKEL,19,4
Brand#25,STANDARD PLATED STEEL,23,4
Brand#25,STANDARD PLATED TIN,3,4
Brand#25,STANDARD PLATED TIN,9,4
Brand#25,STANDARD PLATED TIN,14,4
Brand#25,STANDARD PLATED TIN,19,4
Brand#25,STANDARD PLATED TIN,45,4
Brand#25,STANDARD POLISHED BRASS,3,4
Brand#25,STANDARD POLISHED BRASS,14,4
Brand#25,STANDARD POLISHED BRASS,23,4
Brand#25,STANDARD POLISHED BRASS,45,4
