p_brand,p_type,p_size,supplier_count
Brand#34,SMALL PLATED TIN,19,8
Brand#34,SMALL POLISHED BRASS,14,8
Brand#34,SMALL POLISHED COPPER,9,8
Brand#34,SMALL POLISHED COPPER,45,8
Brand#34,STANDARD ANODIZED BRASS,14,8
Brand#34,STANDARD ANODIZED BRASS,23,8
Brand#34,STANDARD ANODIZED COPPER,3,8
Brand#34,STANDARD ANODIZED COPPER,45,8
Brand#34,STANDARD ANODIZED NICKEL,3,8
Brand#34,STANDARD ANODIZED NICKEL,9,8
Brand#34,STANDARD ANODIZED NICKEL,23,8
Brand#34,STANDARD ANODIZED NICKEL,36,8
Brand#34,STANDARD ANODIZED STEEL,3,8
Brand#34,STANDARD ANODIZED STEEL,45,8
Brand#34,STANDARD ANODIZED TIN,36,8
Brand#34,STANDARD BRUSHED COPPER,49,8
Brand#34,STANDARD BRUSHED NICKEL,19,8
Brand#34,STANDARD BRUSHED NICKEL,45,8
Brand#34,STANDARD BRUSHED TIN,49,8
Brand#34,STANDARD BURNISHED BRASS,14,8
Brand#34,STANDARD BURNISHED BRASS,19,8
Brand#34,STANDARD BURNISHED BRASS,49,8
Brand#34,STANDARD BURNISHED COPPER,9,8
Brand#34,STANDARD BURNISHED COPPER,45,8
Brand#34,STANDARD BURNISHED NICKEL,14,8
Brand#34,STANDARD BURNISHED NICKEL,49,8
Brand#34,STANDARD BURNISHED STEEL,9,8
Brand#34,STANDARD BURNISHED TIN,9,8
Brand#34,STANDARD BURNISHED TIN,23,8
Brand#34,STANDARD PLATED NICKEL,3,8
Brand#34,STANDARD PLATED NICKEL,19,8
Brand#34,STANDARD PLATED NICKEL,36,8
Brand#34,STANDARD PLATED STEEL,23,8
Brand#34,STANDARD PLATED STEEL,49,8
Brand#34,STANDARD PLATED TIN,14,8
Brand#34,STANDARD PLATED TIN,19,8
Brand#34,STANDARD PLATED TIN,45,8
Brand#34,STANDARD POLISHED BRASS,9,8
Brand#34,STANDARD POLISHED BRASS,19,8
Brand#34,STANDARD POLISHED COPPER,36,8
Brand#34,STANDARD POLISHED NICKEL,36,8
Brand#34,STANDARD POLISHED STEEL,3,8
Brand#34,STANDARD POLISHED STEEL,9,8
Brand#34,STANDARD POLISHED STEEL,23,8
Brand#34,STANDARD POLISHED TIN,3,8
Brand#35,ECONOMY ANODIZED BRASS,23,8
Brand#35,ECONOMY ANODIZED COPPER,3,8
Brand#35,ECONOMY ANODIZED COPPER,49,8
Brand#35,ECONOMY ANODIZED NICKEL,3,8
Brand#35,ECONOMY ANODIZED NICKEL,9,8
Brand#35,ECONOMY ANODIZED NICKEL,49,8
Brand#35,ECONOMY ANODIZED STEEL,36,8
Brand#35,ECONOMY ANODIZED TIN,19,8
Brand#35,ECONOMY ANODIZED TIN,23,8
Brand#35,ECONOMY BRUSHED BRASS,3,8
Brand#35,ECONOMY BRUSHED COPPER,23,8
Brand#35,ECONOMY BRUSHED NICKEL,14,8
Brand#35,ECONOMY BRUSHED STEEL,23,8
Brand#35,ECONOMY BRUSHED STEEL,36,8
Brand#35,ECONOMY BRUSHED STEEL,45,8
Brand#35,ECONOMY BRUSHED TIN,3,8
Brand#35,ECONOMY BRUSHED TIN,9,8
Brand#35,ECONOMY BRUSHED TIN,23,8
Brand#35,ECONOMY BRUSHED TIN,36,8
Brand#35,ECONOMY BURNISHED BRASS,3,8
Brand#35,ECONOMY BURNISHED COPPER,19,8
Brand#35,ECONOMY BURNISHED COPPER,23,8
Brand#35,ECONOMY BURNISHED NICKEL,23,8
Brand#35,ECONOMY BURNISHED TIN,3,8
Brand#35,ECONOMY BURNISHED TIN,23,8
Brand#35,ECONOMY BURNISHED TIN,45,8
Brand#35,ECONOMY PLATED BRASS,45,8
Brand#35,ECONOMY PLATED BRASS,49,8
Brand#35,ECONOMY PLATED COPPER,19,8
Brand#35,ECONOMY PLATED NICKEL,3,8
Brand#35,ECONOMY PLATED NICKEL,23,8
Brand#35,ECONOMY PLATED STEEL,19,8
Brand#35,ECONOMY PLATED STEEL,23,8
Brand#35,ECONOMY PLATED TIN,36,8
Brand#35,ECONOMY POLISHED BRASS,14,8
Brand#35,ECONOMY POLISHED BRASS,36,8
Brand#35,ECONOMY POLISHED COPPER,3,8
Brand#35,ECONOMY POLISHED COPPER,14,8
Brand#35,ECONOMY POLISHED NICKEL,9,8
Brand#35,ECONOMY POLISHED TIN,19,8
Brand#35,LARGE ANODIZED BRASS,23,8
Brand#35,LARGE ANODIZED BRASS,36,8
Brand#35,LARGE ANODIZED COPPER,9,8
Brand#35,LARGE ANODIZED COPPER,14,8
Brand#35,LARGE ANODIZED STEEL,9,8
Brand#35,LARGE ANODIZED STEEL,19,8
Brand#35,LARGE ANODIZED STEEL,23,8
Brand#35,LARGE ANODIZED TIN,9,8
Brand#35,LARGE ANODIZED TIN,14,8
Brand#35,LARGE BRUSHED BRASS,23,8
Brand#35,LARGE BRUSHED COPPER,9,8
Brand#35,LARGE BRUSHED COPPER,19,8
Brand#35,LARGE BRUSHED STEEL,14,8
Brand#35,LARGE BRUSHED STEEL,19,8
Brand#35,LARGE BRUSHED TIN,23,8
Brand#35,LARGE BRUSHED TIN,45,8
Brand#35,LARGE BURNISHED BRASS,14,8
