p_brand,p_type,p_size,supplier_count
Brand#31,MEDIUM ANODIZED BRASS,36,4
Brand#31,MEDIUM ANODIZED BRASS,49,4
Brand#31,MEDIUM ANODIZED COPPER,36,4
Brand#31,MEDIUM ANODIZED NICKEL,23,4
Brand#31,MEDIUM ANODIZED NICKEL,36,4
Brand#31,MEDIUM ANODIZED NICKEL,45,4
Brand#31,MEDIUM ANODIZED STEEL,36,4
Brand#31,MEDIUM ANODIZED TIN,36,4
Brand#31,MEDIUM ANODIZED TIN,45,4
Brand#31,MEDIUM ANODIZED TIN,49,4
Brand#31,MEDIUM BRUSHED BRASS,49,4
Brand#31,MEDIUM BRUSHED COPPER,3,4
Brand#31,MEDIUM BRUSHED COPPER,45,4
Brand#31,MEDIUM BRUSHED NICKEL,3,4
Brand#31,MEDIUM BRUSHED NICKEL,23,4
Brand#31,MEDIUM BRUSHED NICKEL,45,4
Brand#31,MEDIUM BRUSHED STEEL,9,4
Brand#31,MEDIUM BRUSHED STEEL,14,4
Brand#31,MEDIUM BRUSHED STEEL,36,4
Brand#31,MEDIUM BRUSHED STEEL,45,4
Brand#31,MEDIUM BRUSHED TIN,19,4
Brand#31,MEDIUM BRUSHED TIN,36,4
Brand#31,MEDIUM BRUSHED TIN,45,4
Brand#31,MEDIUM BURNISHED BRASS,9,4
Brand#31,MEDIUM BURNISHED BRASS,36,4
Brand#31,MEDIUM BURNISHED COPPER,3,4
Brand#31,MEDIUM BURNISHED COPPER,9,4
Brand#31,MEDIUM BURNISHED COPPER,14,4
Brand#31,MEDIUM BURNISHED COPPER,23,4
Brand#31,MEDIUM BURNISHED NICKEL,36,4
Brand#31,MEDIUM BURNISHED NICKEL,49,4
Brand#31,MEDIUM BURNISHED STEEL,14,4
Brand#31,MEDIUM BURNISHED STEEL,49,4
Brand#31,MEDIUM BURNISHED TIN,9,4
Brand#31,MEDIUM BURNISHED TIN,45,4
Brand#31,MEDIUM BURNISHED TIN,49,4
Brand#31,MEDIUM PLATED BRASS,14,4
Brand#31,MEDIUM PLATED BRASS,36,4
Brand#31,MEDIUM PLATED BRASS,45,4
Brand#31,MEDIUM PLATED COPPER,45,4
Brand#31,MEDIUM PLATED NICKEL,14,4
Brand#31,MEDIUM PLATED NICKEL,19,4
Brand#31,MEDIUM PLATED NICKEL,45,4
Brand#31,MEDIUM PLATED STEEL,14,4
Brand#31,MEDIUM PLATED STEEL,49,4
Brand#31,MEDIUM PLATED TIN,3,4
Brand#31,MEDIUM PLATED TIN,9,4
Brand#31,MEDIUM PLATED TIN,14,4
Brand#31,MEDIUM PLATED TIN,36,4
Brand#31,MEDIUM PLATED TIN,49,4
Brand#31,PROMO ANODIZED BRASS,19,4
Brand#31,PROMO ANODIZED BRASS,45,4
Brand#31,PROMO ANODIZED COPPER,19,4
Brand#31,PROMO ANODIZED COPPER,36,4
Brand#31,PROMO ANODIZED COPPER,45,4
Brand#31,PROMO ANODIZED NICKEL,9,4
Brand#31,PROMO ANODIZED NICKEL,49,4
Brand#31,PROMO ANODIZED STEEL,3,4
Brand#31,PROMO ANODIZED STEEL,23,4
Brand#31,PROMO ANODIZED STEEL,45,4
Brand#31,PROMO ANODIZED TIN,9,4
Brand#31,PROMO ANODIZED TIN,45,4
Brand#31,PROMO ANODIZED TIN,49,4
Brand#31,PROMO BRUSHED BRASS,9,4
Brand#31,PROMO BRUSHED BRASS,14,4
Brand#31,PROMO BRUSHED BRASS,45,4
Brand#31,PROMO BRUSHED COPPER,9,4
Brand#31,PROMO BRUSHED COPPER,36,4
Brand#31,PROMO BRUSHED COPPER,49,4
Brand#31,PROMO BRUSHED NICKEL,19,4
Brand#31,PROMO BRUSHED NICKEL,36,4
Brand#31,PROMO BRUSHED NICKEL,45,4
Brand#31,PROMO BRUSHED STEEL,14,4
Brand#31,PROMO BRUSHED STEEL,19,4
Brand#31,PROMO BRUSHED STEEL,36,4
Brand#31,PROMO BRUSHED TIN,14,4
Brand#31,PROMO BRUSHED TIN,19,4
Brand#31,PROMO BRUSHED TIN,23,4
Brand#31,PROMO BRUSHED TIN,49,4
Brand#31,PROMO BURNISHED BRASS,23,4
Brand#31,PROMO BURNISHED BRASS,45,4
Brand#31,PROMO BURNISHED COPPER,23,4
Brand#31,PROMO BURNISHED COPPER,49,4
Brand#31,PROMO BURNISHED NICKEL,23,4
Brand#31,PROMO BURNISHED NICKEL,36,4
Brand#31,PROMO BURNISHED STEEL,9,4
Brand#31,PROMO BURNISHED TIN,3,4
Brand#31,PROMO BURNISHED TIN,9,4
Brand#31,PROMO BURNISHED TIN,14,4
Brand#31,PROMO BURNISHED TIN,19,4
Brand#31,PROMO BURNISHED TIN,36,4
Brand#31,PROMO BURNISHED TIN,45,4
Brand#31,PROMO PLATED BRASS,9,4
