p_brand,p_type,p_size,supplier_count
Brand#21,ECONOMY BRUSHED COPPER,45,8
Brand#21,ECONOMY BRUSHED NICKEL,36,8
Brand#21,ECONOMY BURNISHED BRASS,3,8
Brand#21,ECONOMY BURNISHED NICKEL,3,8
Brand#21,ECONOMY BURNISHED NICKEL,49,8
Brand#21,ECONOMY BURNISHED STEEL,23,8
Brand#21,ECONOMY BURNISHED STEEL,36,8
Brand#21,ECONOMY BURNISHED TIN,14,8
Brand#21,ECONOMY BURNISHED TIN,19,8
Brand#21,ECONOMY BURNISHED TIN,45,8
Brand#21,ECONOMY PLATED BRASS,9,8
Brand#21,ECONOMY PLATED NICKEL,49,8
Brand#21,ECONOMY PLATED STEEL,19,8
Brand#21,ECONOMY PLATED STEEL,23,8
Brand#21,ECONOMY POLISHED BRASS,23,8
Brand#21,ECONOMY POLISHED COPPER,3,8
Brand#21,ECONOMY POLISHED NICKEL,3,8
Brand#21,ECONOMY POLISHED NICKEL,19,8
Brand#21,ECONOMY POLISHED NICKEL,36,8
Brand#21,ECONOMY POLISHED STEEL,36,8
Brand#21,ECONOMY POLISHED STEEL,49,8
Brand#21,ECONOMY POLISHED TIN,3,8
Brand#21,ECONOMY POLISHED TIN,45,8
Brand#21,LARGE ANODIZED BRASS,45,8
Brand#21,LARGE ANODIZED NICKEL,9,8
Brand#21,LARGE ANODIZED NICKEL,19,8
Brand#21,LARGE ANODIZED NICKEL,49,8
Brand#21,LARGE ANODIZED STEEL,3,8
Brand#21,LARGE ANODIZED STEEL,36,8
Brand#21,LARGE BRUSHED BRASS,19,8
Brand#21,LARGE BRUSHED BRASS,23,8
Brand#21,LARGE BRUSHED BRASS,45,8
Brand#21,LARGE BRUSHED COPPER,19,8
Brand#21,LARGE BRUSHED NICKEL,14,8
Brand#21,LARGE BRUSHED NICKEL,45,8
Brand#21,LARGE BRUSHED STEEL,45,8
Brand#21,LARGE BRUSHED TIN,9,8
Brand#21,LARGE BRUSHED TIN,19,8
Brand#21,LARGE BRUSHED TIN,36,8
Brand#21,LARGE BURNISHED COPPER,3,8
Brand#21,LARGE BURNISHED COPPER,9,8
Brand#21,LARGE BURNISHED COPPER,14,8
Brand#21,LARGE BURNISHED COPPER,19,8
Brand#21,LARGE BURNISHED COPPER,23,8
Brand#21,LARGE BURNISHED NICKEL,9,8
Brand#21,LARGE BURNISHED NICKEL,36,8
Brand#21,LARGE BURNISHED STEEL,14,8
Brand#21,LARGE BURNISHED STEEL,45,8
Brand#21,LARGE BURNISHED STEEL,49,8
Brand#21,LARGE BURNISHED TIN,14,8
Brand#21,LARGE BURNISHED TIN,49,8
Brand#21,LARGE PLATED BRASS,19,8
Brand#21,LARGE PLATED BRASS,23,8
Brand#21,LARGE PLATED NICKEL,23,8
Brand#21,LARGE PLATED STEEL,3,8
Brand#21,LARGE PLATED STEEL,19,8
Brand#21,LARGE PLATED STEEL,45,8
Brand#21,LARGE PLATED TIN,9,8
Brand#21,LARGE PLATED TIN,23,8
Brand#21,LARGE POLISHED BRASS,36,8
Brand#21,LARGE POLISHED BRASS,49,8
Brand#21,LARGE POLISHED COPPER,23,8
Brand#21,LARGE POLISHED NICKEL,3,8
Brand#21,LARGE POLISHED NICKEL,23,8
Brand#21,LARGE POLISHED NICKEL,45,8
Brand#21,LARGE POLISHED STEEL,3,8
Brand#21,LARGE POLISHED STEEL,9,8
Brand#21,LARGE POLISHED STEEL,23,8
Brand#21,LARGE POLISHED TIN,3,8
Brand#21,LARGE POLISHED TIN,19,8
Brand#21,LARGE POLISHED TIN,45,8
Brand#21,MEDIUM ANODIZED BRASS,3,8
Brand#21,MEDIUM ANODIZED BRASS,14,8
Brand#21,MEDIUM ANODIZED BRASS,23,8
Brand#21,MEDIUM ANODIZED NICKEL,36,8
Brand#21,MEDIUM ANODIZED TIN,9,8
Brand#21,MEDIUM ANODIZED TIN,14,8
Brand#21,MEDIUM ANODIZED TIN,23,8
Brand#21,MEDIUM ANODIZED TIN,45,8
Brand#21,MEDIUM BRUSHED BRASS,45,8
Brand#21,MEDIUM BRUSHED BRASS,49,8
Brand#21,MEDIUM BRUSHED COPPER,3,8
Brand#21,MEDIUM BRUSHED COPPER,14,8
Brand#21,MEDIUM BRUSHED NICKEL,14,8
Brand#21,MEDIUM BRUSHED STEEL,23,8
Brand#21,MEDIUM BRUSHED STEEL,45,8
Brand#21,MEDIUM BURNISHED BRASS,36,8
Brand#21,MEDIUM BURNISHED NICKEL,14,8
Brand#21,MEDIUM BURNISHED STEEL,23,8
Brand#21,MEDIUM PLATED BRASS,45,8
Brand#21,MEDIUM PLATED COPPER,23,8
Brand#21,MEDIUM PLATED COPPER,49,8
Brand#21,MEDIUM PLATED TIN,36,8
Brand#21,PROMO ANODIZED BRASS,14,8
Brand#21,PROMO ANODIZED BRASS,19,8
Brand#21,PROMO ANODIZED COPPER,14,8
Brand#21,PROMO ANODIZED COPPER,23,8
Brand#21,PROMO ANODIZED COPPER,45,8
Brand#21,PROMO ANODIZED NICKEL,14,8
Brand#21,PROMO ANODIZED NICKEL,23,8
Brand#21,PROMO ANODIZED STEEL,3,8
