p_brand,p_type,p_size,supplier_count
Brand#42,PROMO BURNISHED STEEL,14,4
Brand#42,PROMO BURNISHED STEEL,36,4
Brand#42,PROMO BURNISHED STEEL,45,4
Brand#42,PROMO BURNISHED TIN,3,4
Brand#42,PROMO BURNISHED TIN,19,4
Brand#42,PROMO BURNISHED TIN,36,4
Brand#42,PROMO PLATED BRASS,45,4
Brand#42,PROMO PLATED BRASS,49,4
Brand#42,PROMO PLATED COPPER,3,4
Brand#42,PROMO PLATED COPPER,14,4
Brand#42,PROMO PLATED COPPER,23,4
Brand#42,PROMO PLATED COPPER,49,4
Brand#42,PROMO PLATED NICKEL,3,4
Brand#42,PROMO PLATED NICKEL,9,4
Brand#42,PROMO PLATED NICKEL,14,4
Brand#42,PROMO PLATED NICKEL,19,4
Brand#42,PROMO PLATED NICKEL,49,4
Brand#42,PROMO PLATED STEEL,3,4
Brand#42,PROMO PLATED STEEL,9,4
Brand#42,PROMO PLATED STEEL,36,4
Brand#42,PROMO PLATED TIN,3,4
Brand#42,PROMO POLISHED BRASS,3,4
Brand#42,PROMO POLISHED COPPER,9,4
Brand#42,PROMO POLISHED COPPER,23,4
Brand#42,PROMO POLISHED COPPER,45,4
Brand#42,PROMO POLISHED NICKEL,14,4
Brand#42,PROMO POLISHED NICKEL,23,4
Brand#42,PROMO POLISHED NICKEL,36,4
Brand#42,PROMO POLISHED NICKEL,45,4
Brand#42,PROMO POLISHED NICKEL,49,4
Brand#42,PROMO POLISHED TIN,14,4
Brand#42,PROMO POLISHED TIN,19,4
Brand#42,PROMO POLISHED TIN,23,4
Brand#42,PROMO POLISHED TIN,36,4
Brand#42,PROMO POLISHED TIN,45,4
Brand#42,SMALL ANODIZED BRASS,9,4
Brand#42,SMALL ANODIZED BRASS,14,4
Brand#42,SMALL ANODIZED BRASS,49,4
Brand#42,SMALL ANODIZED COPPER,3,4
Brand#42,SMALL ANODIZED COPPER,9,4
Brand#42,SMALL ANODIZED COPPER,45,4
Brand#42,SMALL ANODIZED NICKEL,3,4
Brand#42,SMALL ANODIZED STEEL,14,4
Brand#42,SMALL ANODIZED STEEL,45,4
Brand#42,SMALL ANODIZED TIN,9,4
Brand#42,SMALL ANODIZED TIN,14,4
Brand#42,SMALL BRUSHED BRASS,3,4
Brand#42,SMALL BRUSHED BRASS,9,4
Brand#42,SMALL BRUSHED BRASS,19,4
Brand#42,SMALL BRUSHED BRASS,23,4
Brand#42,SMALL BRUSHED BRASS,49,4
Brand#42,SMALL BRUSHED COPPER,23,4
Brand#42,SMALL BRUSHED COPPER,45,4
Brand#42,SMALL BRUSHED NICKEL,19,4
Brand#42,SMALL BRUSHED NICKEL,36,4
Brand#42,SMALL BRUSHED NICKEL,45,4
Brand#42,SMALL BRUSHED TIN,3,4
Brand#42,SMALL BRUSHED TIN,19,4
Brand#42,SMALL BRUSHED TIN,36,4
Brand#42,SMALL BURNISHED BRASS,14,4
Brand#42,SMALL BURNISHED BRASS,19,4
Brand#42,SMALL BURNISHED BRASS,45,4
Brand#42,SMALL BURNISHED COPPER,9,4
Brand#42,SMALL BURNISHED COPPER,14,4
Brand#42,SMALL BURNISHED COPPER,19,4
Brand#42,SMALL BURNISHED COPPER,23,4
Brand#42,SMALL BURNISHED COPPER,49,4
Brand#42,SMALL BURNISHED NICKEL,9,4
Brand#42,SMALL BURNISHED NICKEL,14,4
Brand#42,SMALL BURNISHED STEEL,9,4
Brand#42,SMALL BURNISHED STEEL,36,4
Brand#42,SMALL BURNISHED STEEL,45,4
Brand#42,SMALL BURNISHED STEEL,49,4
Brand#42,SMALL BURNISHED TIN,3,4
Brand#42,SMALL BURNISHED TIN,45,4
Brand#42,SMALL PLATED BRASS,3,4
Brand#42,SMALL PLATED BRASS,9,4
Brand#42,SMALL PLATED BRASS,23,4
Brand#42,SMALL PLATED BRASS,45,4
Brand#42,SMALL PLATED BRASS,49,4
Brand#42,SMALL PLATED COPPER,3,4
Brand#42,SMALL PLATED COPPER,45,4
Brand#42,SMALL PLATED NICKEL,9,4
Brand#42,SMALL PLATED NICKEL,14,4
Brand#42,SMALL PLATED NICKEL,36,4
Brand#42,SMALL PLATED NICKEL,45,4
Brand#42,SMALL PLATED STEEL,9,4
Brand#42,SMALL PLATED STEEL,14,4
