p_brand,p_type,p_size,supplier_count
Brand#54,PROMO BURNISHED COPPER,23,4
Brand#54,PROMO BURNISHED COPPER,36,4
Brand#54,PROMO BURNISHED COPPER,45,4
Brand#54,PROMO BURNISHED NICKEL,3,4
Brand#54,PROMO BURNISHED NICKEL,14,4
Brand#54,PROMO BURNISHED STEEL,19,4
Brand#54,PROMO BURNISHED STEEL,45,4
Brand#54,PROMO BURNISHED STEEL,49,4
Brand#54,PROMO BURNISHED TIN,49,4
Brand#54,PROMO PLATED BRASS,3,4
Brand#54,PROMO PLATED BRASS,9,4
Brand#54,PROMO PLATED BRASS,14,4
Brand#54,PROMO PLATED BRASS,36,4
Brand#54,PROMO PLATED COPPER,3,4
Brand#54,PROMO PLATED COPPER,14,4
Brand#54,PROMO PLATED COPPER,19,4
Brand#54,PROMO PLATED NICKEL,23,4
Brand#54,PROMO PLATED NICKEL,36,4
Brand#54,PROMO PLATED NICKEL,45,4
Brand#54,PROMO PLATED STEEL,3,4
Brand#54,PROMO PLATED STEEL,14,4
Brand#54,PROMO PLATED STEEL,19,4
Brand#54,PROMO PLATED STEEL,23,4
Brand#54,PROMO PLATED TIN,9,4
Brand#54,PROMO PLATED TIN,19,4
Brand#54,PROMO POLISHED BRASS,3,4
Brand#54,PROMO POLISHED BRASS,19,4
Brand#54,PROMO POLISHED BRASS,23,4
Brand#54,PROMO POLISHED BRASS,45,4
Brand#54,PROMO POLISHED BRASS,49,4
Brand#54,PROMO POLISHED COPPER,9,4
Brand#54,PROMO POLISHED COPPER,49,4
Brand#54,PROMO POLISHED NICKEL,3,4
Brand#54,PROMO POLISHED NICKEL,9,4
Brand#54,PROMO POLISHED NICKEL,45,4
Brand#54,PROMO POLISHED NICKEL,49,4
Brand#54,PROMO POLISHED TIN,9,4
Brand#54,PROMO POLISHED TIN,36,4
Brand#54,SMALL ANODIZED BRASS,3,4
Brand#54,SMALL ANODIZED BRASS,36,4
Brand#54,SMALL ANODIZED BRASS,49,4
Brand#54,SMALL ANODIZED COPPER,9,4
Brand#54,SMALL ANODIZED COPPER,36,4
Brand#54,SMALL ANODIZED NICKEL,3,4
Brand#54,SMALL ANODIZED NICKEL,9,4
Brand#54,SMALL ANODIZED NICKEL,36,4
Brand#54,SMALL ANODIZED STEEL,14,4
Brand#54,SMALL ANODIZED STEEL,19,4
Brand#54,SMALL ANODIZED TIN,3,4
Brand#54,SMALL ANODIZED TIN,9,4
Brand#54,SMALL ANODIZED TIN,19,4
Brand#54,SMALL ANODIZED TIN,23,4
Brand#54,SMALL ANODIZED TIN,45,4
Brand#54,SMALL ANODIZED TIN,49,4
Brand#54,SMALL BRUSHED BRASS,3,4
Brand#54,SMALL BRUSHED BRASS,14,4
Brand#54,SMALL BRUSHED BRASS,45,4
Brand#54,SMALL BRUSHED COPPER,3,4
Brand#54,SMALL BRUSHED COPPER,14,4
Brand#54,SMALL BRUSHED COPPER,36,4
Brand#54,SMALL BRUSHED COPPER,49,4
Brand#54,SMALL BRUSHED NICKEL,3,4
Brand#54,SMALL BRUSHED NICKEL,9,4
Brand#54,SMALL BRUSHED NICKEL,19,4
Brand#54,SMALL BRUSHED NICKEL,23,4
Brand#54,SMALL BRUSHED NICKEL,49,4
Brand#54,SMALL BRUSHED STEEL,3,4
Brand#54,SMALL BRUSHED STEEL,9,4
Brand#54,SMALL BRUSHED STEEL,45,4
Brand#54,SMALL BRUSHED STEEL,49,4
Brand#54,SMALL BRUSHED TIN,9,4
Brand#54,SMALL BURNISHED BRASS,19,4
Brand#54,SMALL BURNISHED BRASS,36,4
Brand#54,SMALL BURNISHED BRASS,49,4
Brand#54,SMALL BURNISHED COPPER,9,4
Brand#54,SMALL BURNISHED COPPER,36,4
Brand#54,SMALL BURNISHED NICKEL,9,4
Brand#54,SMALL BURNISHED NICKEL,19,4
Brand#54,SMALL BURNISHED NICKEL,23,4
Brand#54,SMALL BURNISHED NICKEL,45,4
Brand#54,SMALL BURNISHED STEEL,14,4
Brand#54,SMALL BURNISHED STEEL,23,4
Brand#54,SMALL BURNISHED STEEL,36,4
Brand#54,SMALL BURNISHED STEEL,49,4
Brand#54,SMALL BURNISHED TIN,3,4
Brand#54,SMALL BURNISHED TIN,14,4
Brand#54,SMALL BURNISHED TIN,36,4
Brand#54,SMALL BURNISHED TIN,45,4
