p_brand,p_type,p_size,supplier_count
Brand#55,ECONOMY ANODIZED BRASS,3,4
Brand#55,ECONOMY ANODIZED BRASS,14,4
Brand#55,ECONOMY ANODIZED BRASS,19,4
Brand#55,ECONOMY ANODIZED BRASS,23,4
Brand#55,ECONOMY ANODIZED BRASS,49,4
Brand#55,ECONOMY ANODIZED COPPER,3,4
Brand#55,ECONOMY ANODIZED COPPER,19,4
Brand#55,ECONOMY ANODIZED COPPER,36,4
Brand#55,ECONOMY ANODIZED NICKEL,3,4
Brand#55,ECONOMY ANODIZED NICKEL,19,4
Brand#55,ECONOMY ANODIZED NICKEL,23,4
Brand#55,ECONOMY ANODIZED NICKEL,36,4
Brand#55,ECONOMY ANODIZED STEEL,3,4
Brand#55,ECONOMY ANODIZED STEEL,23,4
Brand#55,ECONOMY ANODIZED STEEL,45,4
Brand#55,ECONOMY ANODIZED TIN,3,4
Brand#55,ECONOMY BRUSHED BRASS,9,4
Brand#55,ECONOMY BRUSHED BRASS,14,4
Brand#55,ECONOMY BRUSHED BRASS,19,4
Brand#55,ECONOMY BRUSHED BRASS,36,4
Brand#55,ECONOMY BRUSHED BRASS,45,4
Brand#55,ECONOMY BRUSHED BRASS,49,4
Brand#55,ECONOMY BRUSHED COPPER,3,4
Brand#55,ECONOMY BRUSHED COPPER,19,4
Brand#55,ECONOMY BRUSHED COPPER,45,4
Brand#55,ECONOMY BRUSHED COPPER,49,4
Brand#55,ECONOMY BRUSHED NICKEL,3,4
Brand#55,ECONOMY BRUSHED NICKEL,9,4
Brand#55,ECONOMY BRUSHED NICKEL,14,4
Brand#55,ECONOMY BRUSHED NICKEL,36,4
Brand#55,ECONOMY BRUSHED NICKEL,49,4
Brand#55,ECONOMY BRUSHED STEEL,14,4
Brand#55,ECONOMY BRUSHED STEEL,19,4
Brand#55,ECONOMY BRUSHED STEEL,23,4
Brand#55,ECONOMY BRUSHED STEEL,45,4
Brand#55,ECONOMY BRUSHED TIN,9,4
Brand#55,ECONOMY BRUSHED TIN,14,4
Brand#55,ECONOMY BRUSHED TIN,19,4
Brand#55,ECONOMY BRUSHED TIN,49,4
Brand#55,ECONOMY BURNISHED BRASS,36,4
Brand#55,ECONOMY BURNISHED BRASS,45,4
Brand#55,ECONOMY BURNISHED BRASS,49,4
Brand#55,ECONOMY BURNISHED COPPER,3,4
Brand#55,ECONOMY BURNISHED COPPER,14,4
Brand#55,ECONOMY BURNISHED COPPER,36,4
Brand#55,ECONOMY BURNISHED NICKEL,9,4
Brand#55,ECONOMY BURNISHED NICKEL,36,4
Brand#55,ECONOMY BURNISHED NICKEL,45,4
Brand#55,ECONOMY BURNISHED STEEL,3,4
Brand#55,ECONOMY BURNISHED STEEL,14,4
Brand#55,ECONOMY BURNISHED STEEL,36,4
Brand#55,ECONOMY BURNISHED STEEL,45,4
Brand#55,ECONOMY BURNISHED TIN,14,4
Brand#55,ECONOMY PLATED BRASS,3,4
Brand#55,ECONOMY PLATED BRASS,9,4
Brand#55,ECONOMY PLATED BRASS,14,4
Brand#55,ECONOMY PLATED BRASS,23,4
Brand#55,ECONOMY PLATED BRASS,36,4
Brand#55,ECONOMY PLATED COPPER,3,4
Brand#55,ECONOMY PLATED COPPER,9,4
Brand#55,ECONOMY PLATED COPPER,14,4
Brand#55,ECONOMY PLATED NICKEL,45,4
Brand#55,ECONOMY PLATED STEEL,3,4
Brand#55,ECONOMY PLATED STEEL,19,4
Brand#55,ECONOMY PLATED STEEL,36,4
Brand#55,ECONOMY PLATED TIN,3,4
Brand#55,ECONOMY PLATED TIN,14,4
Brand#55,ECONOMY PLATED TIN,36,4
Brand#55,ECONOMY PLATED TIN,45,4
Brand#55,ECONOMY PLATED TIN,49,4
Brand#55,ECONOMY POLISHED BRASS,3,4
Brand#55,ECONOMY POLISHED BRASS,9,4
Brand#55,ECONOMY POLISHED BRASS,14,4
Brand#55,ECONOMY POLISHED BRASS,36,4
Brand#55,ECONOMY POLISHED BRASS,45,4
Brand#55,ECONOMY POLISHED COPPER,14,4
Brand#55,ECONOMY POLISHED NICKEL,3,4
Brand#55,ECONOMY POLISHED NICKEL,23,4
Brand#55,ECONOMY POLISHED NICKEL,36,4
Brand#55,ECONOMY POLISHED STEEL,9,4
Brand#55,ECONOMY POLISHED STEEL,36,4
Brand#55,ECONOMY POLISHED STEEL,45,4
Brand#55,ECONOMY POLISHED TIN,3,4
Brand#55,ECONOMY POLISHED TIN,23,4
Brand#55,ECONOMY POLISHED TIN,45,4
Brand#55,ECONOMY POLISHED TIN,49,4
Brand#55,LARGE ANODIZED BRASS,3,4
Brand#55,LARGE ANODIZED BRASS,14,4
Brand#55,LARGE ANODIZED BRASS,19,4
Brand#55,LARGE ANODIZED BRASS,45,4
Brand#55,LARGE ANODIZED BRASS,49,4
Brand#55,LARGE ANODIZED COPPER,19,4
Brand#55,LARGE ANODIZED COPPER,49,4
Brand#55,LARGE ANODIZED NICKEL,3,4
Brand#55,LARGE ANODIZED NICKEL,49,4
Brand#55,LARGE ANODIZED STEEL,3,4
Brand#55,LARGE ANODIZED STEEL,19,4
Brand#55,LARGE ANODIZED STEEL,36,4
Brand#55,LARGE ANODIZED STEEL,45,4
Brand#55,LARGE ANODIZED STEEL,49,4
