p_brand,p_type,p_size,supplier_count
Brand#33,SMALL BURNISHED STEEL,3,4
Brand#33,SMALL BURNISHED STEEL,49,4
Brand#33,SMALL BURNISHED TIN,3,4
Brand#33,SMALL BURNISHED TIN,14,4
Brand#33,SMALL PLATED BRASS,3,4
Brand#33,SMALL PLATED BRASS,36,4
Brand#33,SMALL PLATED BRASS,45,4
Brand#33,SMALL PLATED COPPER,14,4
Brand#33,SMALL PLATED COPPER,19,4
Brand#33,SMALL PLATED COPPER,23,4
Brand#33,SMALL PLATED COPPER,36,4
Brand#33,SMALL PLATED COPPER,49,4
Brand#33,SMALL PLATED NICKEL,3,4
Brand#33,SMALL PLATED NICKEL,9,4
Brand#33,SMALL PLATED STEEL,9,4
Brand#33,SMALL PLATED STEEL,36,4
Brand#33,SMALL PLATED STEEL,45,4
Brand#33,SMALL PLATED TIN,3,4
Brand#33,SMALL POLISHED BRASS,49,4
Brand#33,SMALL POLISHED COPPER,14,4
Brand#33,SMALL POLISHED COPPER,23,4
Brand#33,SMALL POLISHED COPPER,45,4
Brand#33,SMALL POLISHED NICKEL,14,4
Brand#33,SMALL POLISHED NICKEL,23,4
Brand#33,SMALL POLISHED NICKEL,36,4
Brand#33,SMALL POLISHED NICKEL,45,4
Brand#33,SMALL POLISHED STEEL,19,4
Brand#33,SMALL POLISHED STEEL,36,4
Brand#33,SMALL POLISHED STEEL,45,4
Brand#33,SMALL POLISHED TIN,36,4
Brand#33,STANDARD ANODIZED BRASS,3,4
Brand#33,STANDARD ANODIZED BRASS,14,4
Brand#33,STANDARD ANODIZED BRASS,19,4
Brand#33,STANDARD ANODIZED BRASS,45,4
Brand#33,STANDARD ANODIZED COPPER,9,4
Brand#33,STANDARD ANODIZED COPPER,45,4
Brand#33,STANDARD ANODIZED NICKEL,3,4
Brand#33,STANDARD ANODIZED NICKEL,14,4
Brand#33,STANDARD ANODIZED NICKEL,19,4
Brand#33,STANDARD ANODIZED NICKEL,23,4
Brand#33,STANDARD ANODIZED STEEL,23,4
Brand#33,STANDARD ANODIZED TIN,14,4
Brand#33,STANDARD ANODIZED TIN,45,4
Brand#33,STANDARD BRUSHED BRASS,3,4
Brand#33,STANDARD BRUSHED BRASS,14,4
Brand#33,STANDARD BRUSHED COPPER,14,4
Brand#33,STANDARD BRUSHED COPPER,23,4
Brand#33,STANDARD BRUSHED COPPER,49,4
Brand#33,STANDARD BRUSHED NICKEL,3,4
Brand#33,STANDARD BRUSHED NICKEL,9,4
Brand#33,STANDARD BRUSHED NICKEL,19,4
Brand#33,STANDARD BRUSHED NICKEL,45,4
Brand#33,STANDARD BRUSHED STEEL,23,4
Brand#33,STANDARD BRUSHED STEEL,36,4
Brand#33,STANDARD BRUSHED STEEL,49,4
Brand#33,STANDARD BRUSHED TIN,3,4
Brand#33,STANDARD BRUSHED TIN,9,4
Brand#33,STANDARD BRUSHED TIN,36,4
Brand#33,STANDARD BRUSHED TIN,45,4
Brand#33,STANDARD BRUSHED TIN,49,4
Brand#33,STANDARD BURNISHED BRASS,3,4
Brand#33,STANDARD BURNISHED BRASS,36,4
Brand#33,STANDARD BURNISHED COPPER,3,4
Brand#33,STANDARD BURNISHED COPPER,9,4
Brand#33,STANDARD BURNISHED COPPER,36,4
Brand#33,STANDARD BURNISHED COPPER,45,4
Brand#33,STANDARD BURNISHED COPPER,49,4
Brand#33,STANDARD BURNISHED NICKEL,3,4
Brand#33,STANDARD BURNISHED NICKEL,9,4
Brand#33,STANDARD BURNISHED NICKEL,14,4
Brand#33,STANDARD BURNISHED NICKEL,45,4
Brand#33,STANDARD BURNISHED STEEL,9,4
Brand#33,STANDARD BURNISHED STEEL,19,4
Brand#33,STANDARD BURNISHED STEEL,23,4
Brand#33,STANDARD BURNISHED TIN,9,4
Brand#33,STANDARD BURNISHED TIN,45,4
Brand#33,STANDARD BURNISHED TIN,49,4
Brand#33,STANDARD PLATED BRASS,9,4
Brand#33,STANDARD PLATED COPPER,3,4
Brand#33,STANDARD PLATED COPPER,9,4
Brand#33,STANDARD PLATED COPPER,36,4
Brand#33,STANDARD PLATED NICKEL,14,4
Brand#33,STANDARD PLATED NICKEL,19,4
Brand#33,STANDARD PLATED NICKEL,23,4
Brand#33,STANDARD PLATED NICKEL,45,4
Brand#33,STANDARD PLATED STEEL,36,4
Brand#33,STANDARD PLATED STEEL,45,4
Brand#33,STANDARD PLATED TIN,19,4
Brand#33,STANDARD PLATED TIN,23,4
Brand#33,STANDARD PLATED TIN,36,4
Brand#33,STANDARD PLATED TIN,45,4
Brand#33,STANDARD POLISHED BRASS,45,4
Brand#33,STANDARD POLISHED BRASS,49,4
