p_brand,p_type,p_size,supplier_count
Brand#23,LARGE BURNISHED NICKEL,14,7
Brand#24,PROMO BRUSHED NICKEL,14,7
Brand#31,MEDIUM BURNISHED NICKEL,23,7
Brand#32,LARGE BRUSHED COPPER,3,7
Brand#32,LARGE POLISHED NICKEL,23,7
Brand#32,STANDARD BURNISHED STEEL,19,7
Brand#33,ECONOMY BRUSHED BRASS,3,7
Brand#33,PROMO PLATED NICKEL,9,7
Brand#33,SMALL ANODIZED COPPER,23,7
Brand#41,ECONOMY BRUSHED COPPER,36,7
Brand#41,PROMO POLISHED BRASS,45,7
Brand#42,MEDIUM PLATED STEEL,45,7
Brand#42,STANDARD PLATED COPPER,19,7
Brand#43,LARGE POLISHED COPPER,19,7
Brand#44,PROMO BURNISHED STEEL,45,7
Brand#51,STANDARD PLATED TIN,45,7
Brand#52,STANDARD ANODIZED STEEL,14,7
Brand#53,STANDARD ANODIZED NICKEL,14,7
Brand#55,ECONOMY POLISHED TIN,19,7
Brand#55,SMALL BURNISHED STEEL,3,7
Brand#32,MEDIUM BURNISHED STEEL,3,6
Brand#11,ECONOMY ANODIZED BRASS,3,4
Brand#11,ECONOMY ANODIZED BRASS,45,4
Brand#11,ECONOMY ANODIZED COPPER,3,4
Brand#11,ECONOMY ANODIZED COPPER,19,4
Brand#11,ECONOMY ANODIZED COPPER,36,4
Brand#11,ECONOMY ANODIZED COPPER,45,4
Brand#11,ECONOMY ANODIZED STEEL,9,4
Brand#11,ECONOMY ANODIZED STEEL,14,4
Brand#11,ECONOMY ANODIZED STEEL,23,4
Brand#11,ECONOMY ANODIZED STEEL,45,4
Brand#11,ECONOMY ANODIZED STEEL,49,4
Brand#11,ECONOMY ANODIZED TIN,3,4
Brand#11,ECONOMY ANODIZED TIN,9,4
Brand#11,ECONOMY ANODIZED TIN,49,4
Brand#11,ECONOMY BRUSHED BRASS,3,4
Brand#11,ECONOMY BRUSHED BRASS,19,4
Brand#11,ECONOMY BRUSHED COPPER,3,4
Brand#11,ECONOMY BRUSHED COPPER,19,4
Brand#11,ECONOMY BRUSHED NICKEL,14,4
Brand#11,ECONOMY BRUSHED STEEL,3,4
Brand#11,ECONOMY BRUSHED STEEL,36,4
Brand#11,ECONOMY BRUSHED TIN,23,4
Brand#11,ECONOMY BRUSHED TIN,45,4
Brand#11,ECONOMY BURNISHED BRASS,3,4
Brand#11,ECONOMY BURNISHED BRASS,9,4
Brand#11,ECONOMY BURNISHED BRASS,14,4
Brand#11,ECONOMY BURNISHED BRASS,19,4
Brand#11,ECONOMY BURNISHED BRASS,49,4
Brand#11,ECONOMY BURNISHED COPPER,14,4
Brand#11,ECONOMY BURNISHED COPPER,23,4
Brand#11,ECONOMY BURNISHED COPPER,36,4
Brand#11,ECONOMY BURNISHED NICKEL,9,4
Brand#11,ECONOMY BURNISHED NICKEL,49,4
Brand#11,ECONOMY BURNISHED STEEL,14,4
Brand#11,ECONOMY BURNISHED TIN,19,4
Brand#11,ECONOMY BURNISHED TIN,23,4
Brand#11,ECONOMY BURNISHED TIN,45,4
Brand#11,ECONOMY PLATED BRASS,3,4
Brand#11,ECONOMY PLATED BRASS,9,4
Brand#11,ECONOMY PLATED BRASS,36,4
Brand#11,ECONOMY PLATED BRASS,49,4
Brand#11,ECONOMY PLATED COPPER,36,4
Brand#11,ECONOMY PLATED NICKEL,3,4
Brand#11,ECONOMY PLATED NICKEL,49,4
Brand#11,ECONOMY PLATED STEEL,3,4
Brand#11,ECONOMY PLATED STEEL,14,4
Brand#11,ECONOMY PLATED STEEL,19,4
Brand#11,ECONOMY PLATED STEEL,49,4
Brand#11,ECONOMY PLATED TIN,3,4
Brand#11,ECONOMY PLATED TIN,9,4
Brand#11,ECONOMY PLATED TIN,19,4
Brand#11,ECONOMY PLATED TIN,36,4
Brand#11,ECONOMY POLISHED BRASS,9,4
Brand#11,ECONOMY POLISHED BRASS,19,4
Brand#11,ECONOMY POLISHED BRASS,23,4
Brand#11,ECONOMY POLISHED BRASS,36,4
Brand#11,ECONOMY POLISHED BRASS,49,4
Brand#11,ECONOMY POLISHED COPPER,3,4
Brand#11,ECONOMY POLISHED COPPER,19,4
Brand#11,ECONOMY POLISHED COPPER,23,4
Brand#11,ECONOMY POLISHED NICKEL,36,4
Brand#11,ECONOMY POLISHED NICKEL,49,4
Brand#11,ECONOMY POLISHED STEEL,9,4
Brand#11,ECONOMY POLISHED STEEL,14,4
Brand#11,ECONOMY POLISHED STEEL,23,4
Brand#11,ECONOMY POLISHED STEEL,36,4
Brand#11,ECONOMY POLISHED STEEL,45,4
Brand#11,ECONOMY POLISHED TIN,49,4
Brand#11,LARGE ANODIZED BRASS,3,4
Brand#11,LARGE ANODIZED BRASS,9,4
Brand#11,LARGE ANODIZED BRASS,19,4
Brand#11,LARGE ANODIZED BRASS,23,4
Brand#11,LARGE ANODIZED COPPER,3,4
Brand#11,LARGE ANODIZED COPPER,9,4
Brand#11,LARGE ANODIZED COPPER,36,4
