p_brand,p_type,p_size,supplier_count
Brand#44,SMALL BRUSHED TIN,23,4
Brand#44,SMALL BURNISHED BRASS,9,4
Brand#44,SMALL BURNISHED BRASS,14,4
Brand#44,SMALL BURNISHED BRASS,19,4
Brand#44,SMALL BURNISHED BRASS,23,4
Brand#44,SMALL BURNISHED BRASS,45,4
Brand#44,SMALL BURNISHED COPPER,9,4
Brand#44,SMALL BURNISHED COPPER,19,4
Brand#44,SMALL BURNISHED COPPER,36,4
Brand#44,SMALL BURNISHED COPPER,45,4
Brand#44,SMALL BURNISHED COPPER,49,4
Brand#44,SMALL BURNISHED NICKEL,9,4
Brand#44,SMALL BURNISHED NICKEL,19,4
Brand#44,SMALL BURNISHED NICKEL,23,4
Brand#44,SMALL BURNISHED NICKEL,36,4
Brand#44,SMALL BURNISHED STEEL,45,4
Brand#44,SMALL BURNISHED STEEL,49,4
Brand#44,SMALL BURNISHED TIN,19,4
Brand#44,SMALL PLATED BRASS,9,4
Brand#44,SMALL PLATED BRASS,14,4
Brand#44,SMALL PLATED BRASS,45,4
Brand#44,SMALL PLATED COPPER,9,4
Brand#44,SMALL PLATED COPPER,19,4
Brand#44,SMALL PLATED COPPER,23,4
Brand#44,SMALL PLATED COPPER,36,4
Brand#44,SMALL PLATED COPPER,49,4
Brand#44,SMALL PLATED NICKEL,3,4
Brand#44,SMALL PLATED NICKEL,19,4
Brand#44,SMALL PLATED NICKEL,23,4
Brand#44,SMALL PLATED STEEL,23,4
Brand#44,SMALL PLATED STEEL,36,4
Brand#44,SMALL PLATED TIN,3,4
Brand#44,SMALL PLATED TIN,23,4
Brand#44,SMALL PLATED TIN,45,4
Brand#44,SMALL PLATED TIN,49,4
Brand#44,SMALL POLISHED BRASS,14,4
Brand#44,SMALL POLISHED BRASS,19,4
Brand#44,SMALL POLISHED BRASS,23,4
Brand#44,SMALL POLISHED BRASS,36,4
Brand#44,SMALL POLISHED COPPER,3,4
Brand#44,SMALL POLISHED COPPER,19,4
Brand#44,SMALL POLISHED COPPER,45,4
Brand#44,SMALL POLISHED NICKEL,36,4
Brand#44,SMALL POLISHED STEEL,23,4
Brand#44,SMALL POLISHED STEEL,36,4
Brand#44,SMALL POLISHED STEEL,45,4
Brand#44,SMALL POLISHED STEEL,49,4
Brand#44,STANDARD ANODIZED BRASS,23,4
Brand#44,STANDARD ANODIZED BRASS,36,4
Brand#44,STANDARD ANODIZED COPPER,14,4
Brand#44,STANDARD ANODIZED COPPER,23,4
Brand#44,STANDARD ANODIZED COPPER,36,4
Brand#44,STANDARD ANODIZED NICKEL,3,4
Brand#44,STANDARD ANODIZED NICKEL,14,4
Brand#44,STANDARD ANODIZED NICKEL,23,4
Brand#44,STANDARD ANODIZED NICKEL,49,4
Brand#44,STANDARD ANODIZED STEEL,49,4
Brand#44,STANDARD ANODIZED TIN,3,4
Brand#44,STANDARD ANODIZED TIN,14,4
Brand#44,STANDARD ANODIZED TIN,19,4
Brand#44,STANDARD BRUSHED BRASS,19,4
Brand#44,STANDARD BRUSHED BRASS,49,4
Brand#44,STANDARD BRUSHED COPPER,3,4
Brand#44,STANDARD BRUSHED COPPER,45,4
Brand#44,STANDARD BRUSHED NICKEL,3,4
Brand#44,STANDARD BRUSHED NICKEL,19,4
Brand#44,STANDARD BRUSHED NICKEL,36,4
Brand#44,STANDARD BRUSHED NICKEL,45,4
Brand#44,STANDARD BRUSHED NICKEL,49,4
Brand#44,STANDARD BRUSHED STEEL,9,4
Brand#44,STANDARD BRUSHED STEEL,14,4
Brand#44,STANDARD BRUSHED STEEL,36,4
Brand#44,STANDARD BRUSHED TIN,14,4
Brand#44,STANDARD BRUSHED TIN,36,4
Brand#44,STANDARD BURNISHED BRASS,3,4
Brand#44,STANDARD BURNISHED BRASS,14,4
Brand#44,STANDARD BURNISHED BRASS,23,4
Brand#44,STANDARD BURNISHED BRASS,36,4
Brand#44,STANDARD BURNISHED BRASS,45,4
Brand#44,STANDARD BURNISHED COPPER,9,4
Brand#44,STANDARD BURNISHED COPPER,14,4
Brand#44,STANDARD BURNISHED COPPER,23,4
Brand#44,STANDARD BURNISHED NICKEL,3,4
Brand#44,STANDARD BURNISHED NICKEL,36,4
Brand#44,STANDARD BURNISHED NICKEL,49,4
Brand#44,STANDARD BURNISHED STEEL,9,4
Brand#44,STANDARD BURNISHED TIN,3,4
Brand#44,STANDARD BURNISHED TIN,23,4
Brand#44,STANDARD BURNISHED TIN,45,4
Brand#44,STANDARD BURNISHED TIN,49,4
Brand#44,STANDARD PLATED BRASS,14,4
Brand#44,STANDARD PLATED BRASS,19,4
Brand#44,STANDARD PLATED BRASS,23,4
Brand#44,STANDARD PLATED COPPER,3,4
Brand#44,STANDARD PLATED COPPER,36,4
Brand#44,STANDARD PLATED NICKEL,3,4
Brand#44,STANDARD PLATED NICKEL,9,4
Brand#44,STANDARD PLATED NICKEL,23,4
