p_brand,p_type,p_size,supplier_count
Brand#41,STANDARD POLISHED TIN,45,8
Brand#42,ECONOMY ANODIZED BRASS,9,8
Brand#42,ECONOMY ANODIZED BRASS,19,8
Brand#42,ECONOMY ANODIZED BRASS,23,8
Brand#42,ECONOMY ANODIZED COPPER,23,8
Brand#42,ECONOMY ANODIZED COPPER,49,8
Brand#42,ECONOMY ANODIZED NICKEL,19,8
Brand#42,ECONOMY ANODIZED NICKEL,36,8
Brand#42,ECONOMY ANODIZED STEEL,49,8
Brand#42,ECONOMY BRUSHED COPPER,3,8
Brand#42,ECONOMY BRUSHED NICKEL,14,8
Brand#42,ECONOMY BRUSHED STEEL,23,8
Brand#42,ECONOMY BRUSHED STEEL,49,8
Brand#42,ECONOMY BRUSHED TIN,9,8
Brand#42,ECONOMY BRUSHED TIN,19,8
Brand#42,ECONOMY BRUSHED TIN,49,8
Brand#42,ECONOMY BURNISHED COPPER,3,8
Brand#42,ECONOMY BURNISHED COPPER,49,8
Brand#42,ECONOMY BURNISHED NICKEL,3,8
Brand#42,ECONOMY BURNISHED TIN,14,8
Brand#42,ECONOMY BURNISHED TIN,45,8
Brand#42,ECONOMY PLATED BRASS,9,8
Brand#42,ECONOMY PLATED COPPER,23,8
Brand#42,ECONOMY PLATED COPPER,36,8
Brand#42,ECONOMY PLATED NICKEL,19,8
Brand#42,ECONOMY PLATED NICKEL,49,8
Brand#42,ECONOMY PLATED STEEL,49,8
Brand#42,ECONOMY PLATED TIN,3,8
Brand#42,ECONOMY POLISHED BRASS,9,8
Brand#42,ECONOMY POLISHED NICKEL,49,8
Brand#42,ECONOMY POLISHED STEEL,9,8
Brand#42,ECONOMY POLISHED STEEL,36,8
Brand#42,ECONOMY POLISHED TIN,36,8
Brand#42,LARGE ANODIZED BRASS,3,8
Brand#42,LARGE ANODIZED BRASS,23,8
Brand#42,LARGE ANODIZED COPPER,3,8
Brand#42,LARGE ANODIZED COPPER,14,8
Brand#42,LARGE ANODIZED COPPER,49,8
Brand#42,LARGE ANODIZED NICKEL,9,8
Brand#42,LARGE ANODIZED NICKEL,45,8
Brand#42,LARGE ANODIZED NICKEL,49,8
Brand#42,LARGE ANODIZED STEEL,3,8
Brand#42,LARGE ANODIZED STEEL,9,8
Brand#42,LARGE ANODIZED TIN,14,8
Brand#42,LARGE ANODIZED TIN,45,8
Brand#42,LARGE BRUSHED BRASS,49,8
Brand#42,LARGE BRUSHED COPPER,9,8
Brand#42,LARGE BRUSHED NICKEL,19,8
Brand#42,LARGE BRUSHED NICKEL,36,8
Brand#42,LARGE BRUSHED NICKEL,49,8
Brand#42,LARGE BRUSHED TIN,23,8
Brand#42,LARGE BRUSHED TIN,49,8
Brand#42,LARGE BURNISHED BRASS,3,8
Brand#42,LARGE BURNISHED BRASS,49,8
Brand#42,LARGE BURNISHED TIN,45,8
Brand#42,LARGE PLATED COPPER,9,8
Brand#42,LARGE PLATED COPPER,45,8
Brand#42,LARGE PLATED NICKEL,45,8
Brand#42,LARGE PLATED TIN,3,8
Brand#42,LARGE PLATED TIN,45,8
Brand#42,LARGE POLISHED COPPER,49,8
Brand#42,LARGE POLISHED NICKEL,23,8
Brand#42,LARGE POLISHED NICKEL,36,8
Brand#42,LARGE POLISHED STEEL,3,8
Brand#42,LARGE POLISHED TIN,3,8
Brand#42,LARGE POLISHED TIN,19,8
Brand#42,LARGE POLISHED TIN,45,8
Brand#42,MEDIUM ANODIZED BRASS,9,8
Brand#42,MEDIUM ANODIZED BRASS,49,8
Brand#42,MEDIUM ANODIZED COPPER,3,8
Brand#42,MEDIUM ANODIZED COPPER,19,8
Brand#42,MEDIUM ANODIZED COPPER,49,8
Brand#42,MEDIUM ANODIZED NICKEL,36,8
Brand#42,MEDIUM ANODIZED STEEL,3,8
Brand#42,MEDIUM ANODIZED TIN,14,8
Brand#42,MEDIUM ANODIZED TIN,36,8
Brand#42,MEDIUM ANODIZED TIN,45,8
Brand#42,MEDIUM BRUSHED COPPER,14,8
Brand#42,MEDIUM BRUSHED COPPER,49,8
Brand#42,MEDIUM BRUSHED NICKEL,14,8
Brand#42,MEDIUM BRUSHED STEEL,36,8
Brand#42,MEDIUM BRUSHED STEEL,49,8
Brand#42,MEDIUM BURNISHED BRASS,45,8
Brand#42,MEDIUM BURNISHED COPPER,3,8
Brand#42,MEDIUM BURNISHED NICKEL,14,8
Brand#42,MEDIUM BURNISHED STEEL,9,8
Brand#42,MEDIUM BURNISHED STEEL,14,8
