p_brand,p_type,p_size,supplier_count
Brand#21,ECONOMY BURNISHED TIN,23,4
Brand#21,ECONOMY BURNISHED TIN,36,4
Brand#21,ECONOMY PLATED BRASS,14,4
Brand#21,ECONOMY PLATED BRASS,19,4
Brand#21,ECONOMY PLATED BRASS,36,4
Brand#21,ECONOMY PLATED BRASS,45,4
Brand#21,ECONOMY PLATED COPPER,9,4
Brand#21,ECONOMY PLATED COPPER,19,4
Brand#21,ECONOMY PLATED COPPER,23,4
Brand#21,ECONOMY PLATED NICKEL,9,4
Brand#21,ECONOMY PLATED NICKEL,14,4
Brand#21,ECONOMY PLATED NICKEL,19,4
Brand#21,ECONOMY PLATED STEEL,36,4
Brand#21,ECONOMY PLATED STEEL,49,4
Brand#21,ECONOMY PLATED TIN,9,4
Brand#21,ECONOMY PLATED TIN,14,4
Brand#21,ECONOMY PLATED TIN,45,4
Brand#21,ECONOMY PLATED TIN,49,4
Brand#21,ECONOMY POLISHED BRASS,3,4
Brand#21,ECONOMY POLISHED BRASS,19,4
Brand#21,ECONOMY POLISHED BRASS,36,4
Brand#21,ECONOMY POLISHED BRASS,45,4
Brand#21,ECONOMY POLISHED COPPER,45,4
Brand#21,ECONOMY POLISHED COPPER,49,4
Brand#21,ECONOMY POLISHED NICKEL,9,4
Brand#21,ECONOMY POLISHED NICKEL,23,4
Brand#21,ECONOMY POLISHED STEEL,3,4
Brand#21,ECONOMY POLISHED STEEL,9,4
Brand#21,ECONOMY POLISHED TIN,14,4
Brand#21,ECONOMY POLISHED TIN,36,4
Brand#21,LARGE ANODIZED BRASS,36,4
Brand#21,LARGE ANODIZED BRASS,49,4
Brand#21,LARGE ANODIZED COPPER,9,4
Brand#21,LARGE ANODIZED COPPER,14,4
Brand#21,LARGE ANODIZED COPPER,23,4
Brand#21,LARGE ANODIZED COPPER,45,4
Brand#21,LARGE ANODIZED COPPER,49,4
Brand#21,LARGE ANODIZED NICKEL,23,4
Brand#21,LARGE ANODIZED STEEL,19,4
Brand#21,LARGE ANODIZED TIN,9,4
Brand#21,LARGE ANODIZED TIN,23,4
Brand#21,LARGE ANODIZED TIN,36,4
Brand#21,LARGE BRUSHED BRASS,3,4
Brand#21,LARGE BRUSHED BRASS,14,4
Brand#21,LARGE BRUSHED BRASS,36,4
Brand#21,LARGE BRUSHED COPPER,14,4
Brand#21,LARGE BRUSHED COPPER,45,4
Brand#21,LARGE BRUSHED NICKEL,9,4
Brand#21,LARGE BRUSHED NICKEL,19,4
Brand#21,LARGE BRUSHED NICKEL,49,4
Brand#21,LARGE BRUSHED STEEL,3,4
Brand#21,LARGE BRUSHED STEEL,19,4
Brand#21,LARGE BRUSHED STEEL,36,4
Brand#21,LARGE BURNISHED BRASS,3,4
Brand#21,LARGE BURNISHED BRASS,9,4
Brand#21,LARGE BURNISHED BRASS,23,4
Brand#21,LARGE BURNISHED BRASS,49,4
Brand#21,LARGE BURNISHED COPPER,36,4
Brand#21,LARGE BURNISHED COPPER,45,4
Brand#21,LARGE BURNISHED COPPER,49,4
Brand#21,LARGE BURNISHED NICKEL,19,4
Brand#21,LARGE BURNISHED NICKEL,23,4
Brand#21,LARGE BURNISHED NICKEL,45,4
Brand#21,LARGE BURNISHED NICKEL,49,4
Brand#21,LARGE BURNISHED STEEL,9,4
Brand#21,LARGE BURNISHED STEEL,23,4
Brand#21,LARGE BURNISHED TIN,19,4
Brand#21,LARGE BURNISHED TIN,36,4
Brand#21,LARGE PLATED BRASS,3,4
Brand#21,LARGE PLATED BRASS,49,4
Brand#21,LARGE PLATED NICKEL,3,4
Brand#21,LARGE PLATED NICKEL,14,4
Brand#21,LARGE PLATED NICKEL,19,4
Brand#21,LARGE PLATED NICKEL,36,4
Brand#21,LARGE PLATED NICKEL,49,4
Brand#21,LARGE PLATED STEEL,9,4
Brand#21,LARGE PLATED STEEL,23,4
Brand#21,LARGE PLATED TIN,19,4
Brand#21,LARGE POLISHED BRASS,3,4
Brand#21,LARGE POLISHED BRASS,9,4
Brand#21,LARGE POLISHED BRASS,45,4
Brand#21,LARGE POLISHED COPPER,3,4
Brand#21,LARGE POLISHED COPPER,36,4
Brand#21,LARGE POLISHED COPPER,45,4
Brand#21,LARGE POLISHED NICKEL,9,4
Brand#21,LARGE POLISHED NICKEL,14,4
Brand#21,LARGE POLISHED NICKEL,19,4
Brand#21,LARGE POLISHED STEEL,14,4
Brand#21,LARGE POLISHED STEEL,19,4
Brand#21,LARGE POLISHED STEEL,36,4
Brand#21,LARGE POLISHED STEEL,49,4
Brand#21,LARGE POLISHED TIN,9,4
Brand#21,LARGE POLISHED TIN,14,4
Brand#21,LARGE POLISHED TIN,23,4
Brand#21,LARGE POLISHED TIN,49,4
