p_brand,p_type,p_size,supplier_count
Brand#41,PROMO BURNISHED BRASS,3,4
Brand#41,PROMO BURNISHED BRASS,19,4
Brand#41,PROMO BURNISHED BRASS,36,4
Brand#41,PROMO BURNISHED BRASS,45,4
Brand#41,PROMO BURNISHED BRASS,49,4
Brand#41,PROMO BURNISHED COPPER,3,4
Brand#41,PROMO BURNISHED COPPER,14,4
Brand#41,PROMO BURNISHED NICKEL,3,4
Brand#41,PROMO BURNISHED NICKEL,9,4
Brand#41,PROMO BURNISHED NICKEL,45,4
Brand#41,PROMO BURNISHED NICKEL,49,4
Brand#41,PROMO BURNISHED STEEL,3,4
Brand#41,PROMO BURNISHED STEEL,9,4
Brand#41,PROMO BURNISHED STEEL,19,4
Brand#41,PROMO BURNISHED STEEL,23,4
Brand#41,PROMO BURNISHED STEEL,45,4
Brand#41,PROMO BURNISHED STEEL,49,4
Brand#41,PROMO BURNISHED TIN,9,4
Brand#41,PROMO BURNISHED TIN,36,4
Brand#41,PROMO BURNISHED TIN,45,4
Brand#41,PROMO BURNISHED TIN,49,4
Brand#41,PROMO PLATED BRASS,19,4
Brand#41,PROMO PLATED BRASS,23,4
Brand#41,PROMO PLATED BRASS,45,4
Brand#41,PROMO PLATED COPPER,3,4
Brand#41,PROMO PLATED COPPER,19,4
Brand#41,PROMO PLATED NICKEL,23,4
Brand#41,PROMO PLATED NICKEL,45,4
Brand#41,PROMO PLATED STEEL,9,4
Brand#41,PROMO PLATED STEEL,23,4
Brand#41,PROMO PLATED TIN,9,4
Brand#41,PROMO PLATED TIN,23,4
Brand#41,PROMO POLISHED BRASS,3,4
Brand#41,PROMO POLISHED BRASS,49,4
Brand#41,PROMO POLISHED NICKEL,9,4
Brand#41,PROMO POLISHED NICKEL,23,4
Brand#41,PROMO POLISHED NICKEL,36,4
Brand#41,PROMO POLISHED NICKEL,45,4
Brand#41,PROMO POLISHED NICKEL,49,4
Brand#41,PROMO POLISHED STEEL,14,4
Brand#41,PROMO POLISHED STEEL,23,4
Brand#41,PROMO POLISHED TIN,3,4
Brand#41,PROMO POLISHED TIN,36,4
Brand#41,PROMO POLISHED TIN,49,4
Brand#41,SMALL ANODIZED BRASS,19,4
Brand#41,SMALL ANODIZED BRASS,49,4
Brand#41,SMALL ANODIZED COPPER,36,4
Brand#41,SMALL ANODIZED COPPER,45,4
Brand#41,SMALL ANODIZED NICKEL,3,4
Brand#41,SMALL ANODIZED NICKEL,23,4
Brand#41,SMALL ANODIZED NICKEL,49,4
Brand#41,SMALL ANODIZED STEEL,19,4
Brand#41,SMALL ANODIZED TIN,14,4
Brand#41,SMALL ANODIZED TIN,36,4
Brand#41,SMALL ANODIZED TIN,49,4
Brand#41,SMALL BRUSHED BRASS,14,4
Brand#41,SMALL BRUSHED BRASS,19,4
Brand#41,SMALL BRUSHED BRASS,36,4
Brand#41,SMALL BRUSHED COPPER,23,4
Brand#41,SMALL BRUSHED COPPER,36,4
Brand#41,SMALL BRUSHED NICKEL,3,4
Brand#41,SMALL BRUSHED NICKEL,19,4
Brand#41,SMALL BRUSHED NICKEL,49,4
Brand#41,SMALL BRUSHED STEEL,9,4
Brand#41,SMALL BRUSHED STEEL,14,4
Brand#41,SMALL BRUSHED TIN,23,4
Brand#41,SMALL BRUSHED TIN,45,4
Brand#41,SMALL BRUSHED TIN,49,4
Brand#41,SMALL BURNISHED BRASS,23,4
Brand#41,SMALL BURNISHED BRASS,36,4
Brand#41,SMALL BURNISHED COPPER,14,4
Brand#41,SMALL BURNISHED COPPER,36,4
Brand#41,SMALL BURNISHED COPPER,49,4
Brand#41,SMALL BURNISHED NICKEL,14,4
Brand#41,SMALL BURNISHED NICKEL,49,4
Brand#41,SMALL BURNISHED STEEL,14,4
Brand#41,SMALL BURNISHED STEEL,19,4
Brand#41,SMALL BURNISHED STEEL,36,4
Brand#41,SMALL BURNISHED TIN,9,4
Brand#41,SMALL BURNISHED TIN,19,4
Brand#41,SMALL BURNISHED TIN,36,4
Brand#41,SMALL BURNISHED TIN,45,4
Brand#41,SMALL BURNISHED TIN,49,4
Brand#41,SMALL PLATED BRASS,19,4
Brand#41,SMALL PLATED BRASS,45,4
Brand#41,SMALL PLATED COPPER,3,4
Brand#41,SMALL PLATED COPPER,36,4
Brand#41,SMALL PLATED COPPER,45,4
Brand#41,SMALL PLATED COPPER,49,4
Brand#41,SMALL PLATED NICKEL,14,4
