p_brand,p_type,p_size,supplier_count
Brand#24,MEDIUM BURNISHED STEEL,36,8
Brand#24,MEDIUM PLATED BRASS,19,8
Brand#24,MEDIUM PLATED BRASS,23,8
Brand#24,MEDIUM PLATED COPPER,3,8
Brand#24,MEDIUM PLATED COPPER,9,8
Brand#24,MEDIUM PLATED COPPER,23,8
Brand#24,MEDIUM PLATED COPPER,45,8
Brand#24,MEDIUM PLATED NICKEL,3,8
Brand#24,MEDIUM PLATED NICKEL,19,8
Brand#24,MEDIUM PLATED STEEL,14,8
Brand#24,MEDIUM PLATED STEEL,19,8
Brand#24,PROMO ANODIZED BRASS,3,8
Brand#24,PROMO ANODIZED NICKEL,14,8
Brand#24,PROMO ANODIZED STEEL,9,8
Brand#24,PROMO ANODIZED STEEL,45,8
Brand#24,PROMO BRUSHED BRASS,19,8
Brand#24,PROMO BRUSHED COPPER,3,8
Brand#24,PROMO BRUSHED COPPER,45,8
Brand#24,PROMO BRUSHED NICKEL,19,8
Brand#24,PROMO BRUSHED NICKEL,45,8
Brand#24,PROMO BRUSHED NICKEL,49,8
Brand#24,PROMO BRUSHED STEEL,19,8
Brand#24,PROMO BRUSHED TIN,14,8
Brand#24,PROMO BURNISHED BRASS,49,8
Brand#24,PROMO BURNISHED STEEL,3,8
Brand#24,PROMO PLATED BRASS,3,8
Brand#24,PROMO PLATED BRASS,9,8
Brand#24,PROMO PLATED BRASS,19,8
Brand#24,PROMO PLATED BRASS,49,8
Brand#24,PROMO PLATED COPPER,9,8
Brand#24,PROMO PLATED NICKEL,9,8
Brand#24,PROMO PLATED STEEL,36,8
Brand#24,PROMO PLATED TIN,23,8
Brand#24,PROMO PLATED TIN,49,8
Brand#24,PROMO POLISHED BRASS,45,8
Brand#24,PROMO POLISHED COPPER,49,8
Brand#24,PROMO POLISHED NICKEL,45,8
Brand#24,PROMO POLISHED NICKEL,49,8
Brand#24,PROMO POLISHED STEEL,14,8
Brand#24,PROMO POLISHED STEEL,36,8
Brand#24,PROMO POLISHED TIN,3,8
Brand#24,PROMO POLISHED TIN,14,8
Brand#24,PROMO POLISHED TIN,45,8
Brand#24,SMALL ANODIZED BRASS,19,8
Brand#24,SMALL ANODIZED BRASS,23,8
Brand#24,SMALL ANODIZED COPPER,36,8
Brand#24,SMALL ANODIZED NICKEL,9,8
Brand#24,SMALL ANODIZED NICKEL,45,8
Brand#24,SMALL ANODIZED NICKEL,49,8
Brand#24,SMALL ANODIZED STEEL,45,8
Brand#24,SMALL ANODIZED TIN,9,8
Brand#24,SMALL ANODIZED TIN,23,8
Brand#24,SMALL ANODIZED TIN,36,8
Brand#24,SMALL BRUSHED BRASS,9,8
Brand#24,SMALL BRUSHED COPPER,19,8
Brand#24,SMALL BRUSHED NICKEL,36,8
Brand#24,SMALL BRUSHED STEEL,9,8
Brand#24,SMALL BRUSHED STEEL,19,8
Brand#24,SMALL BRUSHED STEEL,36,8
Brand#24,SMALL BRUSHED TIN,3,8
Brand#24,SMALL BRUSHED TIN,14,8
Brand#24,SMALL BRUSHED TIN,36,8
Brand#24,SMALL BRUSHED TIN,49,8
Brand#24,SMALL BURNISHED BRASS,19,8
Brand#24,SMALL BURNISHED BRASS,36,8
Brand#24,SMALL BURNISHED BRASS,49,8
Brand#24,SMALL BURNISHED NICKEL,19,8
Brand#24,SMALL BURNISHED NICKEL,23,8
Brand#24,SMALL BURNISHED NICKEL,36,8
Brand#24,SMALL BURNISHED TIN,9,8
Brand#24,SMALL PLATED BRASS,23,8
Brand#24,SMALL PLATED BRASS,36,8
Brand#24,SMALL PLATED COPPER,3,8
Brand#24,SMALL PLATED COPPER,23,8
Brand#24,SMALL PLATED NICKEL,49,8
Brand#24,SMALL PLATED STEEL,3,8
Brand#24,SMALL PLATED STEEL,14,8
Brand#24,SMALL PLATED STEEL,49,8
Brand#24,SMALL PLATED TIN,3,8
Brand#24,SMALL PLATED TIN,14,8
Brand#24,SMALL POLISHED BRASS,14,8
Brand#24,SMALL POLISHED BRASS,23,8
Brand#24,SMALL POLISHED NICKEL,3,8
Brand#24,SMALL POLISHED NICKEL,9,8
Brand#24,SMALL POLISHED NICKEL,36,8
Brand#24,SMALL POLISHED NICKEL,45,8
Brand#24,SMALL POLISHED STEEL,9,8
Brand#24,SMALL POLISHED TIN,3,8
