p_brand,p_type,p_size,supplier_count
Brand#21,MEDIUM ANODIZED BRASS,19,4
Brand#21,MEDIUM ANODIZED BRASS,45,4
Brand#21,MEDIUM ANODIZED COPPER,36,4
Brand#21,MEDIUM ANODIZED COPPER,49,4
Brand#21,MEDIUM ANODIZED NICKEL,9,4
Brand#21,MEDIUM ANODIZED NICKEL,19,4
Brand#21,MEDIUM ANODIZED NICKEL,49,4
Brand#21,MEDIUM ANODIZED STEEL,3,4
Brand#21,MEDIUM ANODIZED STEEL,9,4
Brand#21,MEDIUM ANODIZED STEEL,19,4
Brand#21,MEDIUM ANODIZED STEEL,23,4
Brand#21,MEDIUM ANODIZED STEEL,49,4
Brand#21,MEDIUM ANODIZED TIN,3,4
Brand#21,MEDIUM ANODIZED TIN,19,4
Brand#21,MEDIUM ANODIZED TIN,36,4
Brand#21,MEDIUM BRUSHED BRASS,36,4
Brand#21,MEDIUM BRUSHED COPPER,9,4
Brand#21,MEDIUM BRUSHED COPPER,36,4
Brand#21,MEDIUM BRUSHED COPPER,49,4
Brand#21,MEDIUM BRUSHED NICKEL,3,4
Brand#21,MEDIUM BRUSHED NICKEL,9,4
Brand#21,MEDIUM BRUSHED NICKEL,23,4
Brand#21,MEDIUM BRUSHED NICKEL,36,4
Brand#21,MEDIUM BRUSHED NICKEL,45,4
Brand#21,MEDIUM BRUSHED STEEL,3,4
Brand#21,MEDIUM BRUSHED STEEL,9,4
Brand#21,MEDIUM BRUSHED STEEL,14,4
Brand#21,MEDIUM BRUSHED STEEL,36,4
Brand#21,MEDIUM BRUSHED STEEL,49,4
Brand#21,MEDIUM BRUSHED TIN,3,4
Brand#21,MEDIUM BRUSHED TIN,14,4
Brand#21,MEDIUM BRUSHED TIN,49,4
Brand#21,MEDIUM BURNISHED BRASS,23,4
Brand#21,MEDIUM BURNISHED BRASS,45,4
Brand#21,MEDIUM BURNISHED COPPER,3,4
Brand#21,MEDIUM BURNISHED COPPER,9,4
Brand#21,MEDIUM BURNISHED COPPER,14,4
Brand#21,MEDIUM BURNISHED COPPER,45,4
Brand#21,MEDIUM BURNISHED NICKEL,3,4
Brand#21,MEDIUM BURNISHED NICKEL,19,4
Brand#21,MEDIUM BURNISHED NICKEL,45,4
Brand#21,MEDIUM BURNISHED NICKEL,49,4
Brand#21,MEDIUM BURNISHED STEEL,49,4
Brand#21,MEDIUM BURNISHED TIN,3,4
Brand#21,MEDIUM BURNISHED TIN,19,4
Brand#21,MEDIUM BURNISHED TIN,23,4
Brand#21,MEDIUM BURNISHED TIN,36,4
Brand#21,MEDIUM PLATED BRASS,3,4
Brand#21,MEDIUM PLATED BRASS,19,4
Brand#21,MEDIUM PLATED BRASS,23,4
Brand#21,MEDIUM PLATED BRASS,49,4
Brand#21,MEDIUM PLATED COPPER,3,4
Brand#21,MEDIUM PLATED COPPER,19,4
Brand#21,MEDIUM PLATED COPPER,36,4
Brand#21,MEDIUM PLATED COPPER,45,4
Brand#21,MEDIUM PLATED NICKEL,3,4
Brand#21,MEDIUM PLATED NICKEL,9,4
Brand#21,MEDIUM PLATED NICKEL,14,4
Brand#21,MEDIUM PLATED NICKEL,45,4
Brand#21,MEDIUM PLATED NICKEL,49,4
Brand#21,MEDIUM PLATED TIN,19,4
Brand#21,MEDIUM PLATED TIN,45,4
Brand#21,MEDIUM PLATED TIN,49,4
Brand#21,PROMO ANODIZED BRASS,3,4
Brand#21,PROMO ANODIZED BRASS,23,4
Brand#21,PROMO ANODIZED BRASS,45,4
Brand#21,PROMO ANODIZED BRASS,49,4
Brand#21,PROMO ANODIZED COPPER,3,4
Brand#21,PROMO ANODIZED COPPER,19,4
Brand#21,PROMO ANODIZED COPPER,49,4
Brand#21,PROMO ANODIZED NICKEL,36,4
Brand#21,PROMO ANODIZED NICKEL,45,4
Brand#21,PROMO ANODIZED STEEL,14,4
Brand#21,PROMO ANODIZED STEEL,23,4
Brand#21,PROMO ANODIZED TIN,3,4
Brand#21,PROMO ANODIZED TIN,9,4
Brand#21,PROMO ANODIZED TIN,36,4
Brand#21,PROMO ANODIZED TIN,49,4
Brand#21,PROMO BRUSHED BRASS,9,4
Brand#21,PROMO BRUSHED BRASS,14,4
Brand#21,PROMO BRUSHED BRASS,36,4
Brand#21,PROMO BRUSHED COPPER,9,4
Brand#21,PROMO BRUSHED COPPER,14,4
Brand#21,PROMO BRUSHED COPPER,19,4
Brand#21,PROMO BRUSHED COPPER,23,4
Brand#21,PROMO BRUSHED NICKEL,3,4
Brand#21,PROMO BRUSHED NICKEL,14,4
Brand#21,PROMO BRUSHED NICKEL,23,4
Brand#21,PROMO BRUSHED STEEL,9,4
Brand#21,PROMO BRUSHED STEEL,49,4
Brand#21,PROMO BRUSHED TIN,49,4
Brand#21,PROMO BURNISHED BRASS,3,4
Brand#21,PROMO BURNISHED BRASS,14,4
Brand#21,PROMO BURNISHED BRASS,36,4
Brand#21,PROMO BURNISHED COPPER,14,4
Brand#21,PROMO BURNISHED COPPER,19,4
Brand#21,PROMO BURNISHED COPPER,23,4
