p_brand,p_type,p_size,supplier_count
Brand#21,PROMO BURNISHED COPPER,36,4
Brand#21,PROMO BURNISHED COPPER,45,4
Brand#21,PROMO BURNISHED NICKEL,9,4
Brand#21,PROMO BURNISHED NICKEL,14,4
Brand#21,PROMO BURNISHED NICKEL,45,4
Brand#21,PROMO BURNISHED NICKEL,49,4
Brand#21,PROMO BURNISHED STEEL,3,4
Brand#21,PROMO BURNISHED STEEL,19,4
Brand#21,PROMO BURNISHED TIN,3,4
Brand#21,PROMO BURNISHED TIN,9,4
Brand#21,PROMO BURNISHED TIN,14,4
Brand#21,PROMO BURNISHED TIN,19,4
Brand#21,PROMO BURNISHED TIN,23,4
Brand#21,PROMO PLATED BRASS,9,4
Brand#21,PROMO PLATED BRASS,45,4
Brand#21,PROMO PLATED COPPER,36,4
Brand#21,PROMO PLATED COPPER,45,4
Brand#21,PROMO PLATED NICKEL,9,4
Brand#21,PROMO PLATED NICKEL,36,4
Brand#21,PROMO PLATED STEEL,19,4
Brand#21,PROMO PLATED STEEL,45,4
Brand#21,PROMO PLATED TIN,9,4
Brand#21,PROMO PLATED TIN,19,4
Brand#21,PROMO PLATED TIN,49,4
Brand#21,PROMO POLISHED BRASS,36,4
Brand#21,PROMO POLISHED BRASS,49,4
Brand#21,PROMO POLISHED COPPER,23,4
Brand#21,PROMO POLISHED COPPER,49,4
Brand#21,PROMO POLISHED NICKEL,3,4
Brand#21,PROMO POLISHED NICKEL,9,4
Brand#21,PROMO POLISHED NICKEL,19,4
Brand#21,PROMO POLISHED NICKEL,49,4
Brand#21,PROMO POLISHED TIN,3,4
Brand#21,PROMO POLISHED TIN,23,4
Brand#21,PROMO POLISHED TIN,36,4
Brand#21,SMALL ANODIZED BRASS,9,4
Brand#21,SMALL ANODIZED BRASS,14,4
Brand#21,SMALL ANODIZED BRASS,36,4
Brand#21,SMALL ANODIZED BRASS,49,4
Brand#21,SMALL ANODIZED COPPER,3,4
Brand#21,SMALL ANODIZED COPPER,14,4
Brand#21,SMALL ANODIZED COPPER,23,4
Brand#21,SMALL ANODIZED COPPER,36,4
Brand#21,SMALL ANODIZED STEEL,9,4
Brand#21,SMALL ANODIZED STEEL,19,4
Brand#21,SMALL ANODIZED TIN,3,4
Brand#21,SMALL ANODIZED TIN,45,4
Brand#21,SMALL BRUSHED BRASS,3,4
Brand#21,SMALL BRUSHED BRASS,9,4
Brand#21,SMALL BRUSHED BRASS,23,4
Brand#21,SMALL BRUSHED BRASS,49,4
Brand#21,SMALL BRUSHED COPPER,19,4
Brand#21,SMALL BRUSHED COPPER,23,4
Brand#21,SMALL BRUSHED COPPER,49,4
Brand#21,SMALL BRUSHED NICKEL,3,4
Brand#21,SMALL BRUSHED NICKEL,49,4
Brand#21,SMALL BRUSHED STEEL,19,4
Brand#21,SMALL BRUSHED STEEL,23,4
Brand#21,SMALL BRUSHED STEEL,45,4
Brand#21,SMALL BRUSHED STEEL,49,4
Brand#21,SMALL BRUSHED TIN,36,4
Brand#21,SMALL BRUSHED TIN,49,4
Brand#21,SMALL BURNISHED BRASS,3,4
Brand#21,SMALL BURNISHED BRASS,9,4
Brand#21,SMALL BURNISHED BRASS,19,4
Brand#21,SMALL BURNISHED BRASS,23,4
Brand#21,SMALL BURNISHED BRASS,45,4
Brand#21,SMALL BURNISHED COPPER,9,4
Brand#21,SMALL BURNISHED COPPER,23,4
Brand#21,SMALL BURNISHED NICKEL,3,4
Brand#21,SMALL BURNISHED NICKEL,19,4
Brand#21,SMALL BURNISHED NICKEL,23,4
Brand#21,SMALL BURNISHED STEEL,3,4
Brand#21,SMALL BURNISHED STEEL,14,4
Brand#21,SMALL BURNISHED STEEL,19,4
Brand#21,SMALL BURNISHED STEEL,36,4
Brand#21,SMALL BURNISHED STEEL,45,4
Brand#21,SMALL BURNISHED TIN,14,4
Brand#21,SMALL BURNISHED TIN,19,4
Brand#21,SMALL BURNISHED TIN,36,4
Brand#21,SMALL BURNISHED TIN,45,4
Brand#21,SMALL BURNISHED TIN,49,4
Brand#21,SMALL PLATED BRASS,19,4
Brand#21,SMALL PLATED BRASS,45,4
Brand#21,SMALL PLATED BRASS,49,4
Brand#21,SMALL PLATED COPPER,19,4
Brand#21,SMALL PLATED COPPER,49,4
Brand#21,SMALL PLATED NICKEL,19,4
Brand#21,SMALL PLATED NICKEL,49,4
Brand#21,SMALL PLATED STEEL,14,4
Brand#21,SMALL PLATED STEEL,36,4
Brand#21,SMALL PLATED TIN,3,4
Brand#21,SMALL PLATED TIN,9,4
Brand#21,SMALL PLATED TIN,14,4
Brand#21,SMALL PLATED TIN,23,4
Brand#21,SMALL POLISHED BRASS,3,4
Brand#21,SMALL POLISHED BRASS,9,4
Brand#21,SMALL POLISHED BRASS,23,4
Brand#21,SMALL POLISHED BRASS,45,4
Brand#21,SMALL POLISHED COPPER,3,4
Brand#21,SMALL POLISHED COPPER,9,4
Brand#21,SMALL POLISHED COPPER,19,4
Brand#21,SMALL POLISHED COPPER,45,4
Brand#21,SMALL POLISHED NICKEL,3,4
Brand#21,SMALL POLISHED NICKEL,14,4
Brand#21,SMALL POLISHED NICKEL,45,4
