p_brand,p_type,p_size,supplier_count
Brand#12,STANDARD PLATED STEEL,9,4
Brand#12,STANDARD PLATED TIN,14,4
Brand#12,STANDARD PLATED TIN,23,4
Brand#12,STANDARD PLATED TIN,49,4
Brand#12,STANDARD POLISHED BRASS,9,4
Brand#12,STANDARD POLISHED BRASS,19,4
Brand#12,STANDARD POLISHED BRASS,49,4
Brand#12,STANDARD POLISHED COPPER,14,4
Brand#12,STANDARD POLISHED COPPER,45,4
Brand#12,STANDARD POLISHED COPPER,49,4
Brand#12,STANDARD POLISHED NICKEL,9,4
Brand#12,STANDARD POLISHED NICKEL,14,4
Brand#12,STANDARD POLISHED NICKEL,19,4
Brand#12,STANDARD POLISHED NICKEL,23,4
Brand#12,STANDARD POLISHED NICKEL,45,4
Brand#12,STANDARD POLISHED STEEL,36,4
Brand#12,STANDARD POLISHED TIN,14,4
Brand#12,STANDARD POLISHED TIN,19,4
Brand#12,STANDARD POLISHED TIN,49,4
Brand#13,ECONOMY ANODIZED BRASS,3,4
Brand#13,ECONOMY ANODIZED BRASS,9,4
Brand#13,ECONOMY ANODIZED BRASS,14,4
Brand#13,ECONOMY ANODIZED BRASS,23,4
Brand#13,ECONOMY ANODIZED BRASS,49,4
Brand#13,ECONOMY ANODIZED COPPER,3,4
Brand#13,ECONOMY ANODIZED COPPER,36,4
Brand#13,ECONOMY ANODIZED COPPER,49,4
Brand#13,ECONOMY ANODIZED STEEL,14,4
Brand#13,ECONOMY ANODIZED STEEL,19,4
Brand#13,ECONOMY ANODIZED STEEL,36,4
Brand#13,ECONOMY ANODIZED STEEL,49,4
Brand#13,ECONOMY ANODIZED TIN,3,4
Brand#13,ECONOMY ANODIZED TIN,14,4
Brand#13,ECONOMY ANODIZED TIN,36,4
Brand#13,ECONOMY BRUSHED BRASS,3,4
Brand#13,ECONOMY BRUSHED BRASS,14,4
Brand#13,ECONOMY BRUSHED BRASS,23,4
Brand#13,ECONOMY BRUSHED BRASS,36,4
Brand#13,ECONOMY BRUSHED BRASS,49,4
Brand#13,ECONOMY BRUSHED COPPER,19,4
Brand#13,ECONOMY BRUSHED COPPER,23,4
Brand#13,ECONOMY BRUSHED COPPER,45,4
Brand#13,ECONOMY BRUSHED NICKEL,3,4
Brand#13,ECONOMY BRUSHED NICKEL,9,4
Brand#13,ECONOMY BRUSHED NICKEL,14,4
Brand#13,ECONOMY BRUSHED STEEL,19,4
Brand#13,ECONOMY BRUSHED STEEL,23,4
Brand#13,ECONOMY BRUSHED STEEL,36,4
Brand#13,ECONOMY BRUSHED TIN,3,4
Brand#13,ECONOMY BRUSHED TIN,36,4
Brand#13,ECONOMY BRUSHED TIN,45,4
Brand#13,ECONOMY BURNISHED BRASS,9,4
Brand#13,ECONOMY BURNISHED BRASS,14,4
Brand#13,ECONOMY BURNISHED BRASS,19,4
Brand#13,ECONOMY BURNISHED BRASS,23,4
Brand#13,ECONOMY BURNISHED BRASS,36,4
Brand#13,ECONOMY BURNISHED COPPER,3,4
Brand#13,ECONOMY BURNISHED COPPER,9,4
Brand#13,ECONOMY BURNISHED COPPER,49,4
Brand#13,ECONOMY BURNISHED NICKEL,14,4
Brand#13,ECONOMY BURNISHED NICKEL,23,4
Brand#13,ECONOMY BURNISHED NICKEL,45,4
Brand#13,ECONOMY BURNISHED NICKEL,49,4
Brand#13,ECONOMY BURNISHED STEEL,9,4
Brand#13,ECONOMY BURNISHED STEEL,23,4
Brand#13,ECONOMY BURNISHED STEEL,49,4
Brand#13,ECONOMY BURNISHED TIN,3,4
Brand#13,ECONOMY BURNISHED TIN,9,4
Brand#13,ECONOMY BURNISHED TIN,19,4
Brand#13,ECONOMY BURNISHED TIN,45,4
Brand#13,ECONOMY PLATED BRASS,3,4
Brand#13,ECONOMY PLATED BRASS,19,4
Brand#13,ECONOMY PLATED BRASS,45,4
Brand#13,ECONOMY PLATED COPPER,23,4
Brand#13,ECONOMY PLATED COPPER,45,4
Brand#13,ECONOMY PLATED NICKEL,45,4
Brand#13,ECONOMY PLATED STEEL,9,4
Brand#13,ECONOMY PLATED STEEL,14,4
Brand#13,ECONOMY PLATED STEEL,49,4
Brand#13,ECONOMY PLATED TIN,19,4
Brand#13,ECONOMY PLATED TIN,36,4
Brand#13,ECONOMY PLATED TIN,49,4
