p_brand,p_type,p_size,supplier_count
Brand#13,LARGE POLISHED STEEL,45,4
Brand#13,LARGE POLISHED STEEL,49,4
Brand#13,LARGE POLISHED TIN,49,4
Brand#13,MEDIUM ANODIZED BRASS,3,4
Brand#13,MEDIUM ANODIZED BRASS,9,4
Brand#13,MEDIUM ANODIZED BRASS,14,4
Brand#13,MEDIUM ANODIZED BRASS,36,4
Brand#13,MEDIUM ANODIZED COPPER,9,4
Brand#13,MEDIUM ANODIZED COPPER,14,4
Brand#13,MEDIUM ANODIZED COPPER,19,4
Brand#13,MEDIUM ANODIZED NICKEL,19,4
Brand#13,MEDIUM ANODIZED NICKEL,23,4
Brand#13,MEDIUM ANODIZED NICKEL,49,4
Brand#13,MEDIUM ANODIZED STEEL,19,4
Brand#13,MEDIUM ANODIZED STEEL,36,4
Brand#13,MEDIUM ANODIZED STEEL,45,4
Brand#13,MEDIUM ANODIZED TIN,14,4
Brand#13,MEDIUM ANODIZED TIN,19,4
Brand#13,MEDIUM ANODIZED TIN,49,4
Brand#13,MEDIUM BRUSHED BRASS,3,4
Brand#13,MEDIUM BRUSHED BRASS,19,4
Brand#13,MEDIUM BRUSHED BRASS,23,4
Brand#13,MEDIUM BRUSHED COPPER,9,4
Brand#13,MEDIUM BRUSHED COPPER,36,4
Brand#13,MEDIUM BRUSHED COPPER,45,4
Brand#13,MEDIUM BRUSHED NICKEL,23,4
Brand#13,MEDIUM BRUSHED NICKEL,36,4
Brand#13,MEDIUM BRUSHED NICKEL,45,4
Brand#13,MEDIUM BRUSHED STEEL,3,4
Brand#13,MEDIUM BRUSHED STEEL,23,4
Brand#13,MEDIUM BRUSHED TIN,3,4
Brand#13,MEDIUM BRUSHED TIN,14,4
Brand#13,MEDIUM BRUSHED TIN,36,4
Brand#13,MEDIUM BRUSHED TIN,49,4
Brand#13,MEDIUM BURNISHED BRASS,9,4
Brand#13,MEDIUM BURNISHED BRASS,23,4
Brand#13,MEDIUM BURNISHED BRASS,49,4
Brand#13,MEDIUM BURNISHED COPPER,14,4
Brand#13,MEDIUM BURNISHED COPPER,49,4
Brand#13,MEDIUM BURNISHED NICKEL,14,4
Brand#13,MEDIUM BURNISHED NICKEL,19,4
Brand#13,MEDIUM BURNISHED NICKEL,45,4
Brand#13,MEDIUM BURNISHED STEEL,9,4
Brand#13,MEDIUM BURNISHED STEEL,23,4
Brand#13,MEDIUM BURNISHED STEEL,36,4
Brand#13,MEDIUM BURNISHED TIN,9,4
Brand#13,MEDIUM BURNISHED TIN,14,4
Brand#13,MEDIUM BURNISHED TIN,23,4
Brand#13,MEDIUM PLATED BRASS,3,4
Brand#13,MEDIUM PLATED BRASS,14,4
Brand#13,MEDIUM PLATED BRASS,36,4
Brand#13,MEDIUM PLATED BRASS,45,4
Brand#13,MEDIUM PLATED COPPER,3,4
Brand#13,MEDIUM PLATED COPPER,9,4
Brand#13,MEDIUM PLATED COPPER,23,4
Brand#13,MEDIUM PLATED NICKEL,9,4
Brand#13,MEDIUM PLATED NICKEL,49,4
Brand#13,MEDIUM PLATED STEEL,14,4
Brand#13,MEDIUM PLATED STEEL,49,4
Brand#13,MEDIUM PLATED TIN,14,4
Brand#13,MEDIUM PLATED TIN,23,4
Brand#13,MEDIUM PLATED TIN,45,4
Brand#13,MEDIUM PLATED TIN,49,4
Brand#13,PROMO ANODIZED BRASS,9,4
Brand#13,PROMO ANODIZED BRASS,36,4
Brand#13,PROMO ANODIZED BRASS,49,4
Brand#13,PROMO ANODIZED COPPER,19,4
Brand#13,PROMO ANODIZED COPPER,36,4
Brand#13,PROMO ANODIZED COPPER,49,4
Brand#13,PROMO ANODIZED NICKEL,14,4
Brand#13,PROMO ANODIZED NICKEL,19,4
Brand#13,PROMO ANODIZED NICKEL,23,4
Brand#13,PROMO ANODIZED NICKEL,36,4
Brand#13,PROMO ANODIZED STEEL,3,4
Brand#13,PROMO ANODIZED STEEL,9,4
Brand#13,PROMO ANODIZED STEEL,14,4
Brand#13,PROMO ANODIZED STEEL,23,4
Brand#13,PROMO ANODIZED STEEL,45,4
Brand#13,PROMO ANODIZED STEEL,49,4
Brand#13,PROMO ANODIZED TIN,3,4
Brand#13,PROMO ANODIZED TIN,9,4
Brand#13,PROMO ANODIZED TIN,14,4
Brand#13,PROMO ANODIZED TIN,19,4
Brand#13,PROMO ANODIZED TIN,23,4
Brand#13,PROMO ANODIZED TIN,45,4
Brand#13,PROMO BRUSHED BRASS,9,4
Brand#13,PROMO BRUSHED BRASS,14,4
Brand#13,PROMO BRUSHED BRASS,19,4
Brand#13,PROMO BRUSHED COPPER,9,4
Brand#13,PROMO BRUSHED COPPER,23,4
Brand#13,PROMO BRUSHED COPPER,45,4
Brand#13,PROMO BRUSHED NICKEL,3,4
Brand#13,PROMO BRUSHED NICKEL,45,4
Brand#13,PROMO BRUSHED STEEL,14,4
Brand#13,PROMO BRUSHED STEEL,19,4
Brand#13,PROMO BRUSHED STEEL,36,4
Brand#13,PROMO BRUSHED STEEL,49,4
