p_brand,p_type,p_size,supplier_count
Brand#14,LARGE BRUSHED NICKEL,49,4
Brand#14,LARGE BRUSHED STEEL,14,4
Brand#14,LARGE BRUSHED STEEL,23,4
Brand#14,LARGE BRUSHED STEEL,49,4
Brand#14,LARGE BRUSHED TIN,19,4
Brand#14,LARGE BRUSHED TIN,23,4
Brand#14,LARGE BURNISHED BRASS,3,4
Brand#14,LARGE BURNISHED BRASS,19,4
Brand#14,LARGE BURNISHED BRASS,36,4
Brand#14,LARGE BURNISHED COPPER,3,4
Brand#14,LARGE BURNISHED COPPER,23,4
Brand#14,LARGE BURNISHED COPPER,36,4
Brand#14,LARGE BURNISHED COPPER,45,4
Brand#14,LARGE BURNISHED NICKEL,14,4
Brand#14,LARGE BURNISHED NICKEL,19,4
Brand#14,LARGE BURNISHED NICKEL,45,4
Brand#14,LARGE BURNISHED STEEL,49,4
Brand#14,LARGE BURNISHED TIN,3,4
Brand#14,LARGE BURNISHED TIN,14,4
Brand#14,LARGE BURNISHED TIN,36,4
Brand#14,LARGE BURNISHED TIN,49,4
Brand#14,LARGE PLATED BRASS,3,4
Brand#14,LARGE PLATED BRASS,9,4
Brand#14,LARGE PLATED COPPER,9,4
Brand#14,LARGE PLATED COPPER,14,4
Brand#14,LARGE PLATED COPPER,19,4
Brand#14,LARGE PLATED COPPER,45,4
Brand#14,LARGE PLATED NICKEL,3,4
Brand#14,LARGE PLATED NICKEL,9,4
Brand#14,LARGE PLATED NICKEL,14,4
Brand#14,LARGE PLATED STEEL,14,4
Brand#14,LARGE PLATED STEEL,19,4
Brand#14,LARGE PLATED TIN,3,4
Brand#14,LARGE PLATED TIN,9,4
Brand#14,LARGE PLATED TIN,19,4
Brand#14,LARGE PLATED TIN,23,4
Brand#14,LARGE PLATED TIN,45,4
Brand#14,LARGE PLATED TIN,49,4
Brand#14,LARGE POLISHED BRASS,49,4
Brand#14,LARGE POLISHED COPPER,3,4
Brand#14,LARGE POLISHED COPPER,14,4
Brand#14,LARGE POLISHED COPPER,19,4
Brand#14,LARGE POLISHED COPPER,36,4
Brand#14,LARGE POLISHED COPPER,49,4
Brand#14,LARGE POLISHED NICKEL,3,4
Brand#14,LARGE POLISHED NICKEL,19,4
Brand#14,LARGE POLISHED NICKEL,45,4
Brand#14,LARGE POLISHED NICKEL,49,4
Brand#14,LARGE POLISHED STEEL,9,4
Brand#14,LARGE POLISHED STEEL,14,4
Brand#14,LARGE POLISHED STEEL,36,4
Brand#14,LARGE POLISHED STEEL,49,4
Brand#14,LARGE POLISHED TIN,3,4
Brand#14,LARGE POLISHED TIN,19,4
Brand#14,MEDIUM ANODIZED BRASS,9,4
Brand#14,MEDIUM ANODIZED BRASS,23,4
Brand#14,MEDIUM ANODIZED BRASS,36,4
Brand#14,MEDIUM ANODIZED BRASS,45,4
Brand#14,MEDIUM ANODIZED BRASS,49,4
Brand#14,MEDIUM ANODIZED COPPER,3,4
Brand#14,MEDIUM ANODIZED COPPER,14,4
Brand#14,MEDIUM ANODIZED COPPER,23,4
Brand#14,MEDIUM ANODIZED NICKEL,23,4
Brand#14,MEDIUM ANODIZED NICKEL,49,4
Brand#14,MEDIUM ANODIZED STEEL,3,4
Brand#14,MEDIUM ANODIZED STEEL,14,4
Brand#14,MEDIUM ANODIZED STEEL,23,4
Brand#14,MEDIUM ANODIZED STEEL,45,4
Brand#14,MEDIUM ANODIZED STEEL,49,4
Brand#14,MEDIUM ANODIZED TIN,3,4
Brand#14,MEDIUM ANODIZED TIN,19,4
Brand#14,MEDIUM ANODIZED TIN,23,4
Brand#14,MEDIUM ANODIZED TIN,45,4
Brand#14,MEDIUM BRUSHED BRASS,3,4
Brand#14,MEDIUM BRUSHED BRASS,14,4
Brand#14,MEDIUM BRUSHED BRASS,36,4
Brand#14,MEDIUM BRUSHED BRASS,45,4
Brand#14,MEDIUM BRUSHED COPPER,3,4
Brand#14,MEDIUM BRUSHED COPPER,14,4
