p_brand,p_type,p_size,supplier_count
Brand#11,SMALL BURNISHED STEEL,3,8
Brand#11,SMALL BURNISHED STEEL,9,8
Brand#11,SMALL BURNISHED STEEL,36,8
Brand#11,SMALL BURNISHED STEEL,45,8
Brand#11,SMALL BURNISHED TIN,3,8
Brand#11,SMALL BURNISHED TIN,19,8
Brand#11,SMALL BURNISHED TIN,45,8
Brand#11,SMALL PLATED BRASS,3,8
Brand#11,SMALL PLATED BRASS,19,8
Brand#11,SMALL PLATED BRASS,36,8
Brand#11,SMALL PLATED COPPER,49,8
Brand#11,SMALL PLATED NICKEL,9,8
Brand#11,SMALL PLATED NICKEL,49,8
Brand#11,SMALL PLATED STEEL,9,8
Brand#11,SMALL PLATED TIN,9,8
Brand#11,SMALL PLATED TIN,19,8
Brand#11,SMALL PLATED TIN,45,8
Brand#11,SMALL POLISHED BRASS,23,8
Brand#11,SMALL POLISHED COPPER,36,8
Brand#11,SMALL POLISHED NICKEL,45,8
Brand#11,SMALL POLISHED STEEL,14,8
Brand#11,SMALL POLISHED STEEL,23,8
Brand#11,STANDARD ANODIZED BRASS,23,8
Brand#11,STANDARD ANODIZED COPPER,9,8
Brand#11,STANDARD ANODIZED STEEL,19,8
Brand#11,STANDARD BRUSHED COPPER,14,8
Brand#11,STANDARD BRUSHED NICKEL,14,8
Brand#11,STANDARD BRUSHED NICKEL,45,8
Brand#11,STANDARD BRUSHED TIN,19,8
Brand#11,STANDARD BURNISHED BRASS,49,8
Brand#11,STANDARD BURNISHED COPPER,14,8
Brand#11,STANDARD BURNISHED COPPER,23,8
Brand#11,STANDARD BURNISHED STEEL,23,8
Brand#11,STANDARD BURNISHED TIN,49,8
Brand#11,STANDARD PLATED BRASS,19,8
Brand#11,STANDARD PLATED BRASS,23,8
Brand#11,STANDARD PLATED BRASS,49,8
Brand#11,STANDARD PLATED NICKEL,36,8
Brand#11,STANDARD PLATED NICKEL,45,8
Brand#11,STANDARD PLATED STEEL,23,8
Brand#11,STANDARD PLATED STEEL,45,8
Brand#11,STANDARD PLATED TIN,36,8
Brand#11,STANDARD POLISHED BRASS,9,8
Brand#11,STANDARD POLISHED NICKEL,19,8
Brand#11,STANDARD POLISHED STEEL,49,8
Brand#12,ECONOMY ANODIZED STEEL,3,8
Brand#12,ECONOMY ANODIZED STEEL,19,8
Brand#12,ECONOMY ANODIZED STEEL,23,8
Brand#12,ECONOMY ANODIZED TIN,23,8
Brand#12,ECONOMY BRUSHED COPPER,3,8
Brand#12,ECONOMY BRUSHED COPPER,14,8
Brand#12,ECONOMY BRUSHED COPPER,19,8
Brand#12,ECONOMY BRUSHED COPPER,49,8
Brand#12,ECONOMY BRUSHED NICKEL,3,8
Brand#12,ECONOMY BRUSHED STEEL,3,8
Brand#12,ECONOMY BRUSHED STEEL,49,8
Brand#12,ECONOMY BRUSHED TIN,9,8
Brand#12,ECONOMY BRUSHED TIN,49,8
Brand#12,ECONOMY BURNISHED BRASS,49,8
Brand#12,ECONOMY BURNISHED COPPER,3,8
Brand#12,ECONOMY BURNISHED COPPER,19,8
Brand#12,ECONOMY BURNISHED NICKEL,3,8
Brand#12,ECONOMY BURNISHED NICKEL,23,8
Brand#12,ECONOMY BURNISHED STEEL,3,8
Brand#12,ECONOMY BURNISHED TIN,14,8
Brand#12,ECONOMY BURNISHED TIN,19,8
Brand#12,ECONOMY PLATED BRASS,19,8
Brand#12,ECONOMY PLATED BRASS,49,8
Brand#12,ECONOMY PLATED COPPER,23,8
Brand#12,ECONOMY PLATED STEEL,23,8
Brand#12,ECONOMY PLATED TIN,36,8
Brand#12,ECONOMY PLATED TIN,49,8
Brand#12,ECONOMY POLISHED BRASS,9,8
Brand#12,ECONOMY POLISHED BRASS,14,8
Brand#12,ECONOMY POLISHED COPPER,9,8
Brand#12,ECONOMY POLISHED COPPER,49,8
Brand#12,ECONOMY POLISHED TIN,3,8
Brand#12,ECONOMY POLISHED TIN,19,8
Brand#12,ECONOMY POLISHED TIN,36,8
Brand#12,LARGE ANODIZED BRASS,23,8
Brand#12,LARGE ANODIZED BRASS,36,8
Brand#12,LARGE ANODIZED COPPER,14,8
Brand#12,LARGE ANODIZED COPPER,45,8
Brand#12,LARGE ANODIZED NICKEL,9,8
Brand#12,LARGE ANODIZED STEEL,9,8
Brand#12,LARGE ANODIZED STEEL,49,8
Brand#12,LARGE ANODIZED TIN,14,8
Brand#12,LARGE BRUSHED BRASS,14,8
Brand#12,LARGE BRUSHED NICKEL,9,8
Brand#12,LARGE BRUSHED STEEL,3,8
Brand#12,LARGE BRUSHED STEEL,23,8
