p_brand,p_type,p_size,supplier_count
Brand#42,SMALL PLATED STEEL,45,4
Brand#42,SMALL PLATED TIN,49,4
Brand#42,SMALL POLISHED BRASS,14,4
Brand#42,SMALL POLISHED BRASS,19,4
Brand#42,SMALL POLISHED BRASS,49,4
Brand#42,SMALL POLISHED COPPER,9,4
Brand#42,SMALL POLISHED COPPER,19,4
Brand#42,SMALL POLISHED COPPER,49,4
Brand#42,SMALL POLISHED NICKEL,3,4
Brand#42,SMALL POLISHED NICKEL,36,4
Brand#42,SMALL POLISHED NICKEL,49,4
Brand#42,SMALL POLISHED STEEL,3,4
Brand#42,SMALL POLISHED STEEL,19,4
Brand#42,SMALL POLISHED TIN,3,4
Brand#42,SMALL POLISHED TIN,19,4
Brand#42,STANDARD ANODIZED BRASS,3,4
Brand#42,STANDARD ANODIZED BRASS,14,4
Brand#42,STANDARD ANODIZED BRASS,19,4
Brand#42,STANDARD ANODIZED BRASS,49,4
Brand#42,STANDARD ANODIZED COPPER,3,4
Brand#42,STANDARD ANODIZED COPPER,9,4
Brand#42,STANDARD ANODIZED COPPER,23,4
Brand#42,STANDARD ANODIZED COPPER,49,4
Brand#42,STANDARD ANODIZED NICKEL,3,4
Brand#42,STANDARD ANODIZED NICKEL,23,4
Brand#42,STANDARD ANODIZED NICKEL,36,4
Brand#42,STANDARD ANODIZED NICKEL,45,4
Brand#42,STANDARD ANODIZED NICKEL,49,4
Brand#42,STANDARD ANODIZED TIN,14,4
Brand#42,STANDARD ANODIZED TIN,19,4
Brand#42,STANDARD ANODIZED TIN,49,4
Brand#42,STANDARD BRUSHED BRASS,14,4
Brand#42,STANDARD BRUSHED BRASS,45,4
Brand#42,STANDARD BRUSHED COPPER,9,4
Brand#42,STANDARD BRUSHED COPPER,14,4
Brand#42,STANDARD BRUSHED COPPER,19,4
Brand#42,STANDARD BRUSHED COPPER,45,4
Brand#42,STANDARD BRUSHED NICKEL,19,4
Brand#42,STANDARD BRUSHED STEEL,3,4
Brand#42,STANDARD BRUSHED STEEL,36,4
Brand#42,STANDARD BRUSHED STEEL,45,4
Brand#42,STANDARD BRUSHED TIN,14,4
Brand#42,STANDARD BRUSHED TIN,19,4
Brand#42,STANDARD BURNISHED BRASS,19,4
Brand#42,STANDARD BURNISHED BRASS,23,4
Brand#42,STANDARD BURNISHED COPPER,3,4
Brand#42,STANDARD BURNISHED COPPER,9,4
Brand#42,STANDARD BURNISHED COPPER,14,4
Brand#42,STANDARD BURNISHED COPPER,19,4
Brand#42,STANDARD BURNISHED COPPER,23,4
Brand#42,STANDARD BURNISHED NICKEL,9,4
Brand#42,STANDARD BURNISHED NICKEL,19,4
Brand#42,STANDARD BURNISHED NICKEL,36,4
Brand#42,STANDARD BURNISHED NICKEL,45,4
Brand#42,STANDARD BURNISHED STEEL,3,4
Brand#42,STANDARD BURNISHED STEEL,14,4
Brand#42,STANDARD BURNISHED STEEL,23,4
Brand#42,STANDARD BURNISHED STEEL,45,4
Brand#42,STANDARD BURNISHED TIN,3,4
Brand#42,STANDARD BURNISHED TIN,14,4
Brand#42,STANDARD BURNISHED TIN,19,4
Brand#42,STANDARD BURNISHED TIN,36,4
Brand#42,STANDARD PLATED BRASS,3,4
Brand#42,STANDARD PLATED BRASS,9,4
Brand#42,STANDARD PLATED BRASS,19,4
Brand#42,STANDARD PLATED BRASS,23,4
Brand#42,STANDARD PLATED BRASS,36,4
Brand#42,STANDARD PLATED BRASS,49,4
Brand#42,STANDARD PLATED COPPER,36,4
Brand#42,STANDARD PLATED NICKEL,9,4
Brand#42,STANDARD PLATED NICKEL,36,4
Brand#42,STANDARD PLATED NICKEL,49,4
Brand#42,STANDARD PLATED STEEL,3,4
Brand#42,STANDARD PLATED STEEL,9,4
Brand#42,STANDARD PLATED STEEL,23,4
Brand#42,STANDARD PLATED TIN,19,4
Brand#42,STANDARD POLISHED BRASS,3,4
Brand#42,STANDARD POLISHED BRASS,14,4
Brand#42,STANDARD POLISHED BRASS,45,4
Brand#42,STANDARD POLISHED BRASS,49,4
Brand#42,STANDARD POLISHED COPPER,3,4
Brand#42,STANDARD POLISHED COPPER,9,4
Brand#42,STANDARD POLISHED COPPER,36,4
Brand#42,STANDARD POLISHED COPPER,45,4
Brand#42,STANDARD POLISHED NICKEL,36,4
Brand#42,STANDARD POLISHED NICKEL,45,4
Brand#42,STANDARD POLISHED NICKEL,49,4
Brand#42,STANDARD POLISHED STEEL,45,4
Brand#42,STANDARD POLISHED TIN,3,4
Brand#42,STANDARD POLISHED TIN,9,4
Brand#42,STANDARD POLISHED TIN,19,4
Brand#43,ECONOMY ANODIZED BRASS,19,4
Brand#43,ECONOMY ANODIZED COPPER,23,4
Brand#43,ECONOMY ANODIZED COPPER,36,4
Brand#43,ECONOMY ANODIZED COPPER,49,4
Brand#43,ECONOMY ANODIZED NICKEL,9,4
Brand#43,ECONOMY ANODIZED NICKEL,14,4
Brand#43,ECONOMY ANODIZED NICKEL,19,4
Brand#43,ECONOMY ANODIZED NICKEL,23,4
Brand#43,ECONOMY ANODIZED NICKEL,45,4
Brand#43,ECONOMY ANODIZED STEEL,3,4
Brand#43,ECONOMY ANODIZED STEEL,9,4
Brand#43,ECONOMY ANODIZED STEEL,14,4
Brand#43,ECONOMY ANODIZED STEEL,19,4
Brand#43,ECONOMY ANODIZED TIN,19,4
Brand#43,ECONOMY ANODIZED TIN,23,4
