p_brand,p_type,p_size,supplier_count
Brand#33,STANDARD PLATED BRASS,14,8
Brand#33,STANDARD PLATED BRASS,36,8
Brand#33,STANDARD PLATED BRASS,45,8
Brand#33,STANDARD PLATED BRASS,49,8
Brand#33,STANDARD PLATED COPPER,14,8
Brand#33,STANDARD PLATED COPPER,19,8
Brand#33,STANDARD PLATED COPPER,45,8
Brand#33,STANDARD PLATED COPPER,49,8
Brand#33,STANDARD PLATED NICKEL,36,8
Brand#33,STANDARD PLATED STEEL,3,8
Brand#33,STANDARD PLATED STEEL,9,8
Brand#33,STANDARD PLATED STEEL,23,8
Brand#33,STANDARD PLATED STEEL,49,8
Brand#33,STANDARD PLATED TIN,14,8
Brand#33,STANDARD PLATED TIN,49,8
Brand#33,STANDARD POLISHED BRASS,19,8
Brand#33,STANDARD POLISHED COPPER,3,8
Brand#33,STANDARD POLISHED COPPER,9,8
Brand#33,STANDARD POLISHED COPPER,23,8
Brand#33,STANDARD POLISHED NICKEL,14,8
Brand#33,STANDARD POLISHED STEEL,14,8
Brand#33,STANDARD POLISHED STEEL,19,8
Brand#33,STANDARD POLISHED STEEL,49,8
Brand#34,ECONOMY ANODIZED BRASS,14,8
Brand#34,ECONOMY ANODIZED COPPER,9,8
Brand#34,ECONOMY ANODIZED COPPER,14,8
Brand#34,ECONOMY ANODIZED COPPER,45,8
Brand#34,ECONOMY ANODIZED STEEL,49,8
Brand#34,ECONOMY ANODIZED TIN,19,8
Brand#34,ECONOMY ANODIZED TIN,23,8
Brand#34,ECONOMY ANODIZED TIN,36,8
Brand#34,ECONOMY ANODIZED TIN,49,8
Brand#34,ECONOMY BRUSHED BRASS,9,8
Brand#34,ECONOMY BRUSHED BRASS,14,8
Brand#34,ECONOMY BRUSHED BRASS,36,8
Brand#34,ECONOMY BRUSHED COPPER,3,8
Brand#34,ECONOMY BRUSHED NICKEL,23,8
Brand#34,ECONOMY BRUSHED STEEL,3,8
Brand#34,ECONOMY BRUSHED STEEL,19,8
Brand#34,ECONOMY BRUSHED TIN,14,8
Brand#34,ECONOMY BURNISHED NICKEL,45,8
Brand#34,ECONOMY BURNISHED TIN,3,8
Brand#34,ECONOMY BURNISHED TIN,9,8
Brand#34,ECONOMY BURNISHED TIN,19,8
Brand#34,ECONOMY PLATED BRASS,9,8
Brand#34,ECONOMY PLATED BRASS,14,8
Brand#34,ECONOMY PLATED BRASS,45,8
Brand#34,ECONOMY PLATED COPPER,49,8
Brand#34,ECONOMY PLATED NICKEL,23,8
Brand#34,ECONOMY PLATED NICKEL,36,8
Brand#34,ECONOMY PLATED NICKEL,45,8
Brand#34,ECONOMY PLATED STEEL,3,8
Brand#34,ECONOMY PLATED STEEL,9,8
Brand#34,ECONOMY PLATED TIN,45,8
Brand#34,ECONOMY POLISHED BRASS,14,8
Brand#34,ECONOMY POLISHED BRASS,19,8
Brand#34,ECONOMY POLISHED BRASS,36,8
Brand#34,ECONOMY POLISHED COPPER,14,8
Brand#34,ECONOMY POLISHED COPPER,19,8
Brand#34,ECONOMY POLISHED COPPER,45,8
Brand#34,ECONOMY POLISHED STEEL,14,8
Brand#34,ECONOMY POLISHED STEEL,23,8
Brand#34,ECONOMY POLISHED STEEL,45,8
Brand#34,LARGE ANODIZED TIN,36,8
Brand#34,LARGE BRUSHED BRASS,14,8
Brand#34,LARGE BRUSHED BRASS,49,8
Brand#34,LARGE BRUSHED STEEL,19,8
Brand#34,LARGE BRUSHED STEEL,49,8
Brand#34,LARGE BRUSHED TIN,9,8
Brand#34,LARGE BURNISHED BRASS,36,8
Brand#34,LARGE BURNISHED BRASS,45,8
Brand#34,LARGE BURNISHED COPPER,3,8
Brand#34,LARGE BURNISHED COPPER,14,8
Brand#34,LARGE BURNISHED COPPER,36,8
Brand#34,LARGE BURNISHED NICKEL,3,8
Brand#34,LARGE BURNISHED STEEL,19,8
Brand#34,LARGE BURNISHED TIN,3,8
Brand#34,LARGE PLATED COPPER,3,8
Brand#34,LARGE PLATED COPPER,14,8
Brand#34,LARGE PLATED COPPER,36,8
Brand#34,LARGE PLATED COPPER,49,8
Brand#34,LARGE PLATED NICKEL,14,8
Brand#34,LARGE PLATED STEEL,23,8
Brand#34,LARGE PLATED TIN,19,8
Brand#34,LARGE POLISHED BRASS,23,8
Brand#34,LARGE POLISHED COPPER,9,8
Brand#34,LARGE POLISHED NICKEL,19,8
Brand#34,LARGE POLISHED STEEL,3,8
Brand#34,LARGE POLISHED STEEL,23,8
Brand#34,LARGE POLISHED STEEL,36,8
Brand#34,LARGE POLISHED TIN,19,8
