p_brand,p_type,p_size,supplier_count
Brand#23,PROMO POLISHED BRASS,14,8
Brand#23,PROMO POLISHED COPPER,23,8
Brand#23,PROMO POLISHED NICKEL,19,8
Brand#23,PROMO POLISHED NICKEL,23,8
Brand#23,PROMO POLISHED NICKEL,36,8
Brand#23,PROMO POLISHED STEEL,3,8
Brand#23,PROMO POLISHED STEEL,14,8
Brand#23,PROMO POLISHED TIN,23,8
Brand#23,PROMO POLISHED TIN,49,8
Brand#23,SMALL ANODIZED BRASS,36,8
Brand#23,SMALL ANODIZED BRASS,49,8
Brand#23,SMALL ANODIZED COPPER,14,8
Brand#23,SMALL ANODIZED STEEL,14,8
Brand#23,SMALL ANODIZED STEEL,23,8
Brand#23,SMALL ANODIZED TIN,3,8
Brand#23,SMALL BRUSHED BRASS,49,8
Brand#23,SMALL BRUSHED COPPER,23,8
Brand#23,SMALL BRUSHED COPPER,45,8
Brand#23,SMALL BRUSHED NICKEL,3,8
Brand#23,SMALL BRUSHED STEEL,23,8
Brand#23,SMALL BRUSHED STEEL,45,8
Brand#23,SMALL BRUSHED STEEL,49,8
Brand#23,SMALL BRUSHED TIN,3,8
Brand#23,SMALL BRUSHED TIN,14,8
Brand#23,SMALL BURNISHED BRASS,3,8
Brand#23,SMALL BURNISHED BRASS,9,8
Brand#23,SMALL BURNISHED BRASS,49,8
Brand#23,SMALL BURNISHED COPPER,45,8
Brand#23,SMALL BURNISHED NICKEL,3,8
Brand#23,SMALL BURNISHED NICKEL,49,8
Brand#23,SMALL BURNISHED STEEL,19,8
Brand#23,SMALL BURNISHED STEEL,49,8
Brand#23,SMALL PLATED BRASS,3,8
Brand#23,SMALL PLATED BRASS,45,8
Brand#23,SMALL PLATED COPPER,14,8
Brand#23,SMALL PLATED COPPER,36,8
Brand#23,SMALL PLATED COPPER,45,8
Brand#23,SMALL PLATED NICKEL,23,8
Brand#23,SMALL PLATED STEEL,19,8
Brand#23,SMALL PLATED STEEL,36,8
Brand#23,SMALL PLATED STEEL,49,8
Brand#23,SMALL PLATED TIN,19,8
Brand#23,SMALL PLATED TIN,23,8
Brand#23,SMALL PLATED TIN,45,8
Brand#23,SMALL PLATED TIN,49,8
Brand#23,SMALL POLISHED BRASS,19,8
Brand#23,SMALL POLISHED BRASS,49,8
Brand#23,SMALL POLISHED COPPER,9,8
Brand#23,SMALL POLISHED NICKEL,3,8
Brand#23,SMALL POLISHED NICKEL,23,8
Brand#23,SMALL POLISHED NICKEL,49,8
Brand#23,STANDARD ANODIZED BRASS,19,8
Brand#23,STANDARD ANODIZED COPPER,19,8
Brand#23,STANDARD ANODIZED COPPER,23,8
Brand#23,STANDARD ANODIZED NICKEL,9,8
Brand#23,STANDARD ANODIZED NICKEL,23,8
Brand#23,STANDARD ANODIZED STEEL,9,8
Brand#23,STANDARD ANODIZED STEEL,14,8
Brand#23,STANDARD ANODIZED STEEL,45,8
Brand#23,STANDARD ANODIZED STEEL,49,8
Brand#23,STANDARD BRUSHED BRASS,19,8
Brand#23,STANDARD BRUSHED BRASS,36,8
Brand#23,STANDARD BRUSHED COPPER,36,8
Brand#23,STANDARD BRUSHED NICKEL,9,8
Brand#23,STANDARD BRUSHED NICKEL,19,8
Brand#23,STANDARD BRUSHED STEEL,14,8
Brand#23,STANDARD BRUSHED STEEL,49,8
Brand#23,STANDARD BRUSHED TIN,3,8
Brand#23,STANDARD BRUSHED TIN,36,8
Brand#23,STANDARD BURNISHED BRASS,45,8
Brand#23,STANDARD BURNISHED COPPER,3,8
Brand#23,STANDARD BURNISHED COPPER,36,8
Brand#23,STANDARD BURNISHED NICKEL,45,8
Brand#23,STANDARD BURNISHED TIN,49,8
Brand#23,STANDARD PLATED BRASS,23,8
Brand#23,STANDARD PLATED COPPER,3,8
Brand#23,STANDARD PLATED COPPER,14,8
Brand#23,STANDARD PLATED COPPER,23,8
Brand#23,STANDARD PLATED COPPER,36,8
Brand#23,STANDARD PLATED STEEL,3,8
Brand#23,STANDARD PLATED STEEL,19,8
Brand#23,STANDARD PLATED STEEL,36,8
Brand#23,STANDARD PLATED STEEL,49,8
Brand#23,STANDARD PLATED TIN,3,8
Brand#23,STANDARD PLATED TIN,23,8
Brand#23,STANDARD POLISHED BRASS,36,8
Brand#23,STANDARD POLISHED BRASS,49,8
Brand#23,STANDARD POLISHED COPPER,14,8
Brand#23,STANDARD POLISHED COPPER,45,8
Brand#23,STANDARD POLISHED TIN,3,8
Brand#24,ECONOMY ANODIZED BRASS,23,8
Brand#24,ECONOMY ANODIZED COPPER,9,8
Brand#24,ECONOMY ANODIZED COPPER,14,8
Brand#24,ECONOMY ANODIZED NICKEL,9,8
