p_brand,p_type,p_size,supplier_count
Brand#11,LARGE ANODIZED COPPER,45,4
Brand#11,LARGE ANODIZED NICKEL,23,4
Brand#11,LARGE ANODIZED STEEL,14,4
Brand#11,LARGE ANODIZED STEEL,49,4
Brand#11,LARGE ANODIZED TIN,3,4
Brand#11,LARGE ANODIZED TIN,9,4
Brand#11,LARGE ANODIZED TIN,14,4
Brand#11,LARGE ANODIZED TIN,19,4
Brand#11,LARGE BRUSHED BRASS,36,4
Brand#11,LARGE BRUSHED BRASS,45,4
Brand#11,LARGE BRUSHED COPPER,3,4
Brand#11,LARGE BRUSHED NICKEL,9,4
Brand#11,LARGE BRUSHED NICKEL,36,4
Brand#11,LARGE BRUSHED NICKEL,49,4
Brand#11,LARGE BRUSHED STEEL,3,4
Brand#11,LARGE BRUSHED STEEL,9,4
Brand#11,LARGE BRUSHED STEEL,23,4
Brand#11,LARGE BRUSHED STEEL,45,4
Brand#11,LARGE BRUSHED TIN,3,4
Brand#11,LARGE BURNISHED BRASS,9,4
Brand#11,LARGE BURNISHED BRASS,19,4
Brand#11,LARGE BURNISHED BRASS,36,4
Brand#11,LARGE BURNISHED COPPER,19,4
Brand#11,LARGE BURNISHED COPPER,45,4
Brand#11,LARGE BURNISHED NICKEL,3,4
Brand#11,LARGE BURNISHED NICKEL,49,4
Brand#11,LARGE BURNISHED STEEL,14,4
Brand#11,LARGE BURNISHED STEEL,23,4
Brand#11,LARGE BURNISHED STEEL,45,4
Brand#11,LARGE BURNISHED TIN,3,4
Brand#11,LARGE BURNISHED TIN,9,4
Brand#11,LARGE BURNISHED TIN,36,4
Brand#11,LARGE BURNISHED TIN,45,4
Brand#11,LARGE PLATED BRASS,9,4
Brand#11,LARGE PLATED BRASS,36,4
Brand#11,LARGE PLATED BRASS,45,4
Brand#11,LARGE PLATED BRASS,49,4
Brand#11,LARGE PLATED COPPER,3,4
Brand#11,LARGE PLATED COPPER,9,4
Brand#11,LARGE PLATED COPPER,14,4
Brand#11,LARGE PLATED COPPER,19,4
Brand#11,LARGE PLATED COPPER,23,4
Brand#11,LARGE PLATED COPPER,36,4
Brand#11,LARGE PLATED COPPER,45,4
Brand#11,LARGE PLATED COPPER,49,4
Brand#11,LARGE PLATED NICKEL,9,4
Brand#11,LARGE PLATED NICKEL,14,4
Brand#11,LARGE PLATED NICKEL,19,4
Brand#11,LARGE PLATED NICKEL,49,4
Brand#11,LARGE PLATED STEEL,9,4
Brand#11,LARGE PLATED STEEL,49,4
Brand#11,LARGE PLATED TIN,23,4
Brand#11,LARGE PLATED TIN,45,4
Brand#11,LARGE POLISHED BRASS,3,4
Brand#11,LARGE POLISHED BRASS,14,4
Brand#11,LARGE POLISHED BRASS,19,4
Brand#11,LARGE POLISHED BRASS,23,4
Brand#11,LARGE POLISHED BRASS,45,4
Brand#11,LARGE POLISHED COPPER,3,4
Brand#11,LARGE POLISHED COPPER,19,4
Brand#11,LARGE POLISHED NICKEL,49,4
Brand#11,LARGE POLISHED STEEL,14,4
Brand#11,LARGE POLISHED STEEL,23,4
Brand#11,LARGE POLISHED STEEL,45,4
Brand#11,LARGE POLISHED TIN,9,4
Brand#11,LARGE POLISHED TIN,14,4
Brand#11,LARGE POLISHED TIN,45,4
Brand#11,LARGE POLISHED TIN,49,4
Brand#11,MEDIUM ANODIZED BRASS,19,4
Brand#11,MEDIUM ANODIZED COPPER,3,4
Brand#11,MEDIUM ANODIZED COPPER,45,4
Brand#11,MEDIUM ANODIZED COPPER,49,4
Brand#11,MEDIUM ANODIZED STEEL,14,4
Brand#11,MEDIUM ANODIZED STEEL,23,4
Brand#11,MEDIUM ANODIZED TIN,14,4
Brand#11,MEDIUM ANODIZED TIN,19,4
Brand#11,MEDIUM BRUSHED BRASS,14,4
Brand#11,MEDIUM BRUSHED BRASS,36,4
Brand#11,MEDIUM BRUSHED BRASS,49,4
Brand#11,MEDIUM BRUSHED COPPER,36,4
Brand#11,MEDIUM BRUSHED COPPER,49,4
Brand#11,MEDIUM BRUSHED NICKEL,3,4
Brand#11,MEDIUM BRUSHED NICKEL,19,4
Brand#11,MEDIUM BRUSHED NICKEL,49,4
Brand#11,MEDIUM BRUSHED STEEL,14,4
Brand#11,MEDIUM BRUSHED TIN,3,4
Brand#11,MEDIUM BRUSHED TIN,9,4
Brand#11,MEDIUM BRUSHED TIN,49,4
Brand#11,MEDIUM BURNISHED BRASS,9,4
Brand#11,MEDIUM BURNISHED BRASS,14,4
Brand#11,MEDIUM BURNISHED BRASS,36,4
Brand#11,MEDIUM BURNISHED COPPER,3,4
Brand#11,MEDIUM BURNISHED COPPER,36,4
Brand#11,MEDIUM BURNISHED NICKEL,14,4
Brand#11,MEDIUM BURNISHED NICKEL,19,4
Brand#11,MEDIUM BURNISHED NICKEL,36,4
Brand#11,MEDIUM BURNISHED NICKEL,45,4
Brand#11,MEDIUM BURNISHED STEEL,23,4
Brand#11,MEDIUM BURNISHED STEEL,45,4
Brand#11,MEDIUM BURNISHED STEEL,49,4
Brand#11,MEDIUM BURNISHED TIN,23,4
