p_brand,p_type,p_size,supplier_count
Brand#43,SMALL POLISHED STEEL,23,4
Brand#43,SMALL POLISHED STEEL,36,4
Brand#43,SMALL POLISHED TIN,3,4
Brand#43,SMALL POLISHED TIN,9,4
Brand#43,SMALL POLISHED TIN,23,4
Brand#43,STANDARD ANODIZED BRASS,3,4
Brand#43,STANDARD ANODIZED BRASS,9,4
Brand#43,STANDARD ANODIZED BRASS,14,4
Brand#43,STANDARD ANODIZED BRASS,19,4
Brand#43,STANDARD ANODIZED BRASS,45,4
Brand#43,STANDARD ANODIZED COPPER,19,4
Brand#43,STANDARD ANODIZED COPPER,23,4
Brand#43,STANDARD ANODIZED COPPER,45,4
Brand#43,STANDARD ANODIZED NICKEL,19,4
Brand#43,STANDARD ANODIZED NICKEL,36,4
Brand#43,STANDARD ANODIZED NICKEL,45,4
Brand#43,STANDARD ANODIZED STEEL,19,4
Brand#43,STANDARD ANODIZED TIN,3,4
Brand#43,STANDARD BRUSHED BRASS,9,4
Brand#43,STANDARD BRUSHED BRASS,19,4
Brand#43,STANDARD BRUSHED BRASS,23,4
Brand#43,STANDARD BRUSHED COPPER,3,4
Brand#43,STANDARD BRUSHED COPPER,14,4
Brand#43,STANDARD BRUSHED COPPER,23,4
Brand#43,STANDARD BRUSHED COPPER,36,4
Brand#43,STANDARD BRUSHED COPPER,45,4
Brand#43,STANDARD BRUSHED COPPER,49,4
Brand#43,STANDARD BRUSHED NICKEL,14,4
Brand#43,STANDARD BRUSHED STEEL,3,4
Brand#43,STANDARD BRUSHED STEEL,9,4
Brand#43,STANDARD BRUSHED STEEL,23,4
Brand#43,STANDARD BRUSHED STEEL,45,4
Brand#43,STANDARD BRUSHED STEEL,49,4
Brand#43,STANDARD BRUSHED TIN,3,4
Brand#43,STANDARD BRUSHED TIN,14,4
Brand#43,STANDARD BRUSHED TIN,23,4
Brand#43,STANDARD BRUSHED TIN,36,4
Brand#43,STANDARD BURNISHED BRASS,19,4
Brand#43,STANDARD BURNISHED COPPER,19,4
Brand#43,STANDARD BURNISHED COPPER,23,4
Brand#43,STANDARD BURNISHED NICKEL,3,4
Brand#43,STANDARD BURNISHED NICKEL,14,4
Brand#43,STANDARD BURNISHED STEEL,3,4
Brand#43,STANDARD BURNISHED STEEL,14,4
Brand#43,STANDARD BURNISHED TIN,9,4
Brand#43,STANDARD BURNISHED TIN,45,4
Brand#43,STANDARD PLATED BRASS,9,4
Brand#43,STANDARD PLATED BRASS,36,4
Brand#43,STANDARD PLATED BRASS,49,4
Brand#43,STANDARD PLATED COPPER,9,4
Brand#43,STANDARD PLATED COPPER,14,4
Brand#43,STANDARD PLATED COPPER,49,4
Brand#43,STANDARD PLATED NICKEL,3,4
Brand#43,STANDARD PLATED NICKEL,9,4
Brand#43,STANDARD PLATED NICKEL,45,4
Brand#43,STANDARD PLATED STEEL,9,4
Brand#43,STANDARD PLATED STEEL,14,4
Brand#43,STANDARD PLATED STEEL,19,4
Brand#43,STANDARD PLATED STEEL,45,4
Brand#43,STANDARD PLATED STEEL,49,4
Brand#43,STANDARD PLATED TIN,36,4
Brand#43,STANDARD POLISHED BRASS,23,4
Brand#43,STANDARD POLISHED BRASS,45,4
Brand#43,STANDARD POLISHED BRASS,49,4
Brand#43,STANDARD POLISHED COPPER,9,4
Brand#43,STANDARD POLISHED COPPER,14,4
Brand#43,STANDARD POLISHED COPPER,23,4
Brand#43,STANDARD POLISHED COPPER,36,4
Brand#43,STANDARD POLISHED NICKEL,9,4
Brand#43,STANDARD POLISHED NICKEL,19,4
Brand#43,STANDARD POLISHED NICKEL,49,4
Brand#43,STANDARD POLISHED STEEL,19,4
Brand#43,STANDARD POLISHED STEEL,23,4
Brand#43,STANDARD POLISHED STEEL,45,4
Brand#43,STANDARD POLISHED TIN,3,4
Brand#43,STANDARD POLISHED TIN,19,4
Brand#43,STANDARD POLISHED TIN,45,4
Brand#43,STANDARD POLISHED TIN,49,4
Brand#44,ECONOMY ANODIZED BRASS,23,4
Brand#44,ECONOMY ANODIZED BRASS,36,4
Brand#44,ECONOMY ANODIZED BRASS,49,4
Brand#44,ECONOMY ANODIZED COPPER,14,4
Brand#44,ECONOMY ANODIZED COPPER,19,4
Brand#44,ECONOMY ANODIZED COPPER,36,4
Brand#44,ECONOMY ANODIZED NICKEL,9,4
Brand#44,ECONOMY ANODIZED NICKEL,14,4
Brand#44,ECONOMY ANODIZED NICKEL,19,4
Brand#44,ECONOMY ANODIZED NICKEL,49,4
Brand#44,ECONOMY ANODIZED STEEL,36,4
Brand#44,ECONOMY ANODIZED STEEL,49,4
Brand#44,ECONOMY ANODIZED TIN,23,4
Brand#44,ECONOMY ANODIZED TIN,45,4
Brand#44,ECONOMY ANODIZED TIN,49,4
Brand#44,ECONOMY BRUSHED BRASS,3,4
Brand#44,ECONOMY BRUSHED BRASS,9,4
