p_brand,p_type,p_size,supplier_count
Brand#23,ECONOMY BURNISHED BRASS,3,4
Brand#23,ECONOMY BURNISHED BRASS,19,4
Brand#23,ECONOMY BURNISHED BRASS,36,4
Brand#23,ECONOMY BURNISHED COPPER,19,4
Brand#23,ECONOMY BURNISHED COPPER,36,4
Brand#23,ECONOMY BURNISHED NICKEL,14,4
Brand#23,ECONOMY BURNISHED NICKEL,49,4
Brand#23,ECONOMY BURNISHED STEEL,19,4
Brand#23,ECONOMY BURNISHED STEEL,36,4
Brand#23,ECONOMY BURNISHED TIN,14,4
Brand#23,ECONOMY BURNISHED TIN,23,4
Brand#23,ECONOMY PLATED BRASS,3,4
Brand#23,ECONOMY PLATED BRASS,36,4
Brand#23,ECONOMY PLATED COPPER,3,4
Brand#23,ECONOMY PLATED COPPER,45,4
Brand#23,ECONOMY PLATED NICKEL,14,4
Brand#23,ECONOMY PLATED NICKEL,36,4
Brand#23,ECONOMY PLATED STEEL,9,4
Brand#23,ECONOMY PLATED STEEL,23,4
Brand#23,ECONOMY PLATED STEEL,45,4
Brand#23,ECONOMY POLISHED BRASS,3,4
Brand#23,ECONOMY POLISHED BRASS,14,4
Brand#23,ECONOMY POLISHED BRASS,23,4
Brand#23,ECONOMY POLISHED BRASS,45,4
Brand#23,ECONOMY POLISHED COPPER,36,4
Brand#23,ECONOMY POLISHED NICKEL,9,4
Brand#23,ECONOMY POLISHED NICKEL,14,4
Brand#23,ECONOMY POLISHED NICKEL,49,4
Brand#23,ECONOMY POLISHED STEEL,9,4
Brand#23,ECONOMY POLISHED STEEL,19,4
Brand#23,ECONOMY POLISHED TIN,9,4
Brand#23,ECONOMY POLISHED TIN,14,4
Brand#23,ECONOMY POLISHED TIN,19,4
Brand#23,ECONOMY POLISHED TIN,23,4
Brand#23,ECONOMY POLISHED TIN,36,4
Brand#23,LARGE ANODIZED BRASS,3,4
Brand#23,LARGE ANODIZED BRASS,23,4
Brand#23,LARGE ANODIZED COPPER,14,4
Brand#23,LARGE ANODIZED COPPER,23,4
Brand#23,LARGE ANODIZED NICKEL,3,4
Brand#23,LARGE ANODIZED NICKEL,45,4
Brand#23,LARGE ANODIZED NICKEL,49,4
Brand#23,LARGE ANODIZED STEEL,3,4
Brand#23,LARGE ANODIZED TIN,3,4
Brand#23,LARGE ANODIZED TIN,9,4
Brand#23,LARGE ANODIZED TIN,23,4
Brand#23,LARGE BRUSHED BRASS,3,4
Brand#23,LARGE BRUSHED BRASS,19,4
Brand#23,LARGE BRUSHED BRASS,23,4
Brand#23,LARGE BRUSHED BRASS,49,4
Brand#23,LARGE BRUSHED COPPER,36,4
Brand#23,LARGE BRUSHED COPPER,45,4
Brand#23,LARGE BRUSHED COPPER,49,4
Brand#23,LARGE BRUSHED NICKEL,9,4
Brand#23,LARGE BRUSHED NICKEL,19,4
Brand#23,LARGE BRUSHED NICKEL,49,4
Brand#23,LARGE BRUSHED STEEL,45,4
Brand#23,LARGE BRUSHED TIN,14,4
Brand#23,LARGE BRUSHED TIN,23,4
Brand#23,LARGE BRUSHED TIN,36,4
Brand#23,LARGE BRUSHED TIN,45,4
Brand#23,LARGE BURNISHED BRASS,3,4
Brand#23,LARGE BURNISHED BRASS,9,4
Brand#23,LARGE BURNISHED BRASS,14,4
Brand#23,LARGE BURNISHED BRASS,19,4
Brand#23,LARGE BURNISHED BRASS,36,4
Brand#23,LARGE BURNISHED BRASS,45,4
Brand#23,LARGE BURNISHED NICKEL,23,4
Brand#23,LARGE BURNISHED STEEL,36,4
Brand#23,LARGE BURNISHED TIN,3,4
Brand#23,LARGE BURNISHED TIN,9,4
Brand#23,LARGE BURNISHED TIN,36,4
Brand#23,LARGE BURNISHED TIN,45,4
Brand#23,LARGE PLATED BRASS,19,4
Brand#23,LARGE PLATED BRASS,23,4
Brand#23,LARGE PLATED BRASS,49,4
Brand#23,LARGE PLATED COPPER,3,4
Brand#23,LARGE PLATED COPPER,36,4
Brand#23,LARGE PLATED COPPER,49,4
Brand#23,LARGE PLATED NICKEL,3,4
Brand#23,LARGE PLATED NICKEL,14,4
Brand#23,LARGE PLATED NICKEL,19,4
Brand#23,LARGE PLATED STEEL,19,4
Brand#23,LARGE PLATED STEEL,36,4
Brand#23,LARGE PLATED TIN,9,4
Brand#23,LARGE PLATED TIN,14,4
