p_brand,p_type,p_size,supplier_count
Brand#22,MEDIUM BRUSHED BRASS,49,8
Brand#22,MEDIUM BRUSHED COPPER,3,8
Brand#22,MEDIUM BRUSHED COPPER,45,8
Brand#22,MEDIUM BRUSHED COPPER,49,8
Brand#22,MEDIUM BRUSHED STEEL,36,8
Brand#22,MEDIUM BURNISHED BRASS,9,8
Brand#22,MEDIUM BURNISHED BRASS,45,8
Brand#22,MEDIUM BURNISHED BRASS,49,8
Brand#22,MEDIUM BURNISHED COPPER,14,8
Brand#22,MEDIUM BURNISHED COPPER,23,8
Brand#22,MEDIUM BURNISHED COPPER,36,8
Brand#22,MEDIUM BURNISHED COPPER,45,8
Brand#22,MEDIUM BURNISHED COPPER,49,8
Brand#22,MEDIUM BURNISHED NICKEL,3,8
Brand#22,MEDIUM BURNISHED NICKEL,14,8
Brand#22,MEDIUM BURNISHED STEEL,3,8
Brand#22,MEDIUM BURNISHED STEEL,9,8
Brand#22,MEDIUM BURNISHED STEEL,45,8
Brand#22,MEDIUM BURNISHED TIN,3,8
Brand#22,MEDIUM BURNISHED TIN,9,8
Brand#22,MEDIUM BURNISHED TIN,19,8
Brand#22,MEDIUM BURNISHED TIN,49,8
Brand#22,MEDIUM PLATED COPPER,19,8
Brand#22,MEDIUM PLATED NICKEL,3,8
Brand#22,MEDIUM PLATED NICKEL,45,8
Brand#22,MEDIUM PLATED NICKEL,49,8
Brand#22,MEDIUM PLATED STEEL,3,8
Brand#22,MEDIUM PLATED STEEL,9,8
Brand#22,MEDIUM PLATED STEEL,19,8
Brand#22,MEDIUM PLATED TIN,49,8
Brand#22,PROMO ANODIZED BRASS,3,8
Brand#22,PROMO ANODIZED BRASS,9,8
Brand#22,PROMO ANODIZED BRASS,45,8
Brand#22,PROMO ANODIZED COPPER,3,8
Brand#22,PROMO ANODIZED COPPER,9,8
Brand#22,PROMO ANODIZED COPPER,23,8
Brand#22,PROMO ANODIZED NICKEL,9,8
Brand#22,PROMO ANODIZED NICKEL,45,8
Brand#22,PROMO ANODIZED STEEL,19,8
Brand#22,PROMO ANODIZED TIN,14,8
Brand#22,PROMO ANODIZED TIN,23,8
Brand#22,PROMO BRUSHED BRASS,3,8
Brand#22,PROMO BRUSHED BRASS,19,8
Brand#22,PROMO BRUSHED BRASS,23,8
Brand#22,PROMO BRUSHED BRASS,36,8
Brand#22,PROMO BRUSHED NICKEL,19,8
Brand#22,PROMO BRUSHED NICKEL,45,8
Brand#22,PROMO BRUSHED STEEL,36,8
Brand#22,PROMO BRUSHED TIN,3,8
Brand#22,PROMO BURNISHED COPPER,14,8
Brand#22,PROMO BURNISHED COPPER,36,8
Brand#22,PROMO BURNISHED STEEL,14,8
Brand#22,PROMO BURNISHED STEEL,36,8
Brand#22,PROMO BURNISHED TIN,3,8
Brand#22,PROMO PLATED BRASS,36,8
Brand#22,PROMO PLATED BRASS,45,8
Brand#22,PROMO PLATED COPPER,36,8
Brand#22,PROMO PLATED NICKEL,9,8
Brand#22,PROMO PLATED NICKEL,19,8
Brand#22,PROMO PLATED NICKEL,49,8
Brand#22,PROMO PLATED STEEL,45,8
Brand#22,PROMO PLATED TIN,3,8
Brand#22,PROMO PLATED TIN,23,8
Brand#22,PROMO POLISHED BRASS,3,8
Brand#22,PROMO POLISHED BRASS,9,8
Brand#22,PROMO POLISHED NICKEL,9,8
Brand#22,PROMO POLISHED STEEL,14,8
Brand#22,PROMO POLISHED TIN,3,8
Brand#22,PROMO POLISHED TIN,23,8
Brand#22,PROMO POLISHED TIN,49,8
Brand#22,SMALL ANODIZED BRASS,14,8
Brand#22,SMALL ANODIZED COPPER,3,8
Brand#22,SMALL ANODIZED NICKEL,3,8
Brand#22,SMALL ANODIZED NICKEL,36,8
Brand#22,SMALL ANODIZED STEEL,23,8
Brand#22,SMALL BRUSHED BRASS,36,8
Brand#22,SMALL BRUSHED TIN,19,8
Brand#22,SMALL BRUSHED TIN,23,8
Brand#22,SMALL BURNISHED BRASS,3,8
Brand#22,SMALL BURNISHED NICKEL,3,8
Brand#22,SMALL BURNISHED NICKEL,49,8
Brand#22,SMALL BURNISHED STEEL,9,8
Brand#22,SMALL BURNISHED STEEL,23,8
