p_brand,p_type,p_size,supplier_count
Brand#11,SMALL BRUSHED BRASS,3,4
Brand#11,SMALL BRUSHED BRASS,9,4
Brand#11,SMALL BRUSHED BRASS,14,4
Brand#11,SMALL BRUSHED COPPER,3,4
Brand#11,SMALL BRUSHED COPPER,23,4
Brand#11,SMALL BRUSHED COPPER,36,4
Brand#11,SMALL BRUSHED COPPER,45,4
Brand#11,SMALL BRUSHED COPPER,49,4
Brand#11,SMALL BRUSHED STEEL,9,4
Brand#11,SMALL BRUSHED STEEL,19,4
Brand#11,SMALL BRUSHED STEEL,36,4
Brand#11,SMALL BRUSHED STEEL,45,4
Brand#11,SMALL BRUSHED TIN,9,4
Brand#11,SMALL BRUSHED TIN,23,4
Brand#11,SMALL BRUSHED TIN,36,4
Brand#11,SMALL BRUSHED TIN,45,4
Brand#11,SMALL BURNISHED BRASS,3,4
Brand#11,SMALL BURNISHED BRASS,23,4
Brand#11,SMALL BURNISHED BRASS,36,4
Brand#11,SMALL BURNISHED COPPER,3,4
Brand#11,SMALL BURNISHED COPPER,14,4
Brand#11,SMALL BURNISHED NICKEL,36,4
Brand#11,SMALL BURNISHED NICKEL,45,4
Brand#11,SMALL BURNISHED STEEL,14,4
Brand#11,SMALL BURNISHED STEEL,23,4
Brand#11,SMALL BURNISHED STEEL,49,4
Brand#11,SMALL BURNISHED TIN,14,4
Brand#11,SMALL BURNISHED TIN,23,4
Brand#11,SMALL BURNISHED TIN,36,4
Brand#11,SMALL BURNISHED TIN,49,4
Brand#11,SMALL PLATED BRASS,9,4
Brand#11,SMALL PLATED BRASS,23,4
Brand#11,SMALL PLATED COPPER,3,4
Brand#11,SMALL PLATED COPPER,14,4
Brand#11,SMALL PLATED COPPER,36,4
Brand#11,SMALL PLATED NICKEL,3,4
Brand#11,SMALL PLATED NICKEL,14,4
Brand#11,SMALL PLATED NICKEL,19,4
Brand#11,SMALL PLATED STEEL,23,4
Brand#11,SMALL PLATED STEEL,36,4
Brand#11,SMALL PLATED TIN,49,4
Brand#11,SMALL POLISHED BRASS,36,4
Brand#11,SMALL POLISHED BRASS,45,4
Brand#11,SMALL POLISHED BRASS,49,4
Brand#11,SMALL POLISHED COPPER,3,4
Brand#11,SMALL POLISHED COPPER,14,4
Brand#11,SMALL POLISHED COPPER,19,4
Brand#11,SMALL POLISHED COPPER,49,4
Brand#11,SMALL POLISHED NICKEL,3,4
Brand#11,SMALL POLISHED NICKEL,14,4
Brand#11,SMALL POLISHED NICKEL,19,4
Brand#11,SMALL POLISHED STEEL,9,4
Brand#11,SMALL POLISHED STEEL,49,4
Brand#11,SMALL POLISHED TIN,14,4
Brand#11,SMALL POLISHED TIN,19,4
Brand#11,SMALL POLISHED TIN,36,4
Brand#11,SMALL POLISHED TIN,45,4
Brand#11,SMALL POLISHED TIN,49,4
Brand#11,STANDARD ANODIZED BRASS,3,4
Brand#11,STANDARD ANODIZED BRASS,9,4
Brand#11,STANDARD ANODIZED BRASS,36,4
Brand#11,STANDARD ANODIZED BRASS,49,4
Brand#11,STANDARD ANODIZED COPPER,23,4
Brand#11,STANDARD ANODIZED COPPER,45,4
Brand#11,STANDARD ANODIZED NICKEL,3,4
Brand#11,STANDARD ANODIZED NICKEL,49,4
Brand#11,STANDARD ANODIZED STEEL,3,4
Brand#11,STANDARD ANODIZED STEEL,14,4
Brand#11,STANDARD ANODIZED STEEL,23,4
Brand#11,STANDARD ANODIZED STEEL,36,4
Brand#11,STANDARD ANODIZED STEEL,45,4
Brand#11,STANDARD ANODIZED STEEL,49,4
Brand#11,STANDARD ANODIZED TIN,3,4
Brand#11,STANDARD ANODIZED TIN,19,4
Brand#11,STANDARD ANODIZED TIN,36,4
Brand#11,STANDARD ANODIZED TIN,49,4
Brand#11,STANDARD BRUSHED BRASS,9,4
Brand#11,STANDARD BRUSHED BRASS,14,4
Brand#11,STANDARD BRUSHED BRASS,36,4
Brand#11,STANDARD BRUSHED BRASS,45,4
Brand#11,STANDARD BRUSHED COPPER,9,4
Brand#11,STANDARD BRUSHED COPPER,19,4
Brand#11,STANDARD BRUSHED COPPER,49,4
Brand#11,STANDARD BRUSHED NICKEL,19,4
Brand#11,STANDARD BRUSHED NICKEL,23,4
Brand#11,STANDARD BRUSHED NICKEL,36,4
Brand#11,STANDARD BRUSHED NICKEL,49,4
Brand#11,STANDARD BRUSHED STEEL,23,4
Brand#11,STANDARD BRUSHED STEEL,36,4
Brand#11,STANDARD BRUSHED TIN,14,4
Brand#11,STANDARD BRUSHED TIN,45,4
Brand#11,STANDARD BURNISHED BRASS,3,4
Brand#11,STANDARD BURNISHED BRASS,14,4
