p_brand,p_type,p_size,supplier_count
Brand#52,MEDIUM BURNISHED BRASS,19,4
Brand#52,MEDIUM BURNISHED BRASS,23,4
Brand#52,MEDIUM BURNISHED BRASS,36,4
Brand#52,MEDIUM BURNISHED COPPER,9,4
Brand#52,MEDIUM BURNISHED COPPER,19,4
Brand#52,MEDIUM BURNISHED COPPER,45,4
Brand#52,MEDIUM BURNISHED COPPER,49,4
Brand#52,MEDIUM BURNISHED NICKEL,3,4
Brand#52,MEDIUM BURNISHED NICKEL,9,4
Brand#52,MEDIUM BURNISHED STEEL,9,4
Brand#52,MEDIUM BURNISHED STEEL,14,4
Brand#52,MEDIUM BURNISHED STEEL,23,4
Brand#52,MEDIUM BURNISHED STEEL,36,4
Brand#52,MEDIUM BURNISHED STEEL,45,4
Brand#52,MEDIUM BURNISHED STEEL,49,4
Brand#52,MEDIUM BURNISHED TIN,36,4
Brand#52,MEDIUM PLATED BRASS,3,4
Brand#52,MEDIUM PLATED BRASS,9,4
Brand#52,MEDIUM PLATED BRASS,19,4
Brand#52,MEDIUM PLATED BRASS,36,4
Brand#52,MEDIUM PLATED BRASS,45,4
Brand#52,MEDIUM PLATED COPPER,3,4
Brand#52,MEDIUM PLATED COPPER,45,4
Brand#52,MEDIUM PLATED COPPER,49,4
Brand#52,MEDIUM PLATED NICKEL,9,4
Brand#52,MEDIUM PLATED NICKEL,14,4
Brand#52,MEDIUM PLATED NICKEL,45,4
Brand#52,MEDIUM PLATED STEEL,3,4
Brand#52,MEDIUM PLATED STEEL,9,4
Brand#52,MEDIUM PLATED STEEL,14,4
Brand#52,MEDIUM PLATED STEEL,19,4
Brand#52,MEDIUM PLATED STEEL,23,4
Brand#52,MEDIUM PLATED STEEL,45,4
Brand#52,MEDIUM PLATED STEEL,49,4
Brand#52,MEDIUM PLATED TIN,19,4
Brand#52,PROMO ANODIZED BRASS,14,4
Brand#52,PROMO ANODIZED BRASS,19,4
Brand#52,PROMO ANODIZED COPPER,3,4
Brand#52,PROMO ANODIZED COPPER,9,4
Brand#52,PROMO ANODIZED COPPER,45,4
Brand#52,PROMO ANODIZED NICKEL,14,4
Brand#52,PROMO ANODIZED NICKEL,19,4
Brand#52,PROMO ANODIZED NICKEL,23,4
Brand#52,PROMO ANODIZED NICKEL,36,4
Brand#52,PROMO ANODIZED NICKEL,45,4
Brand#52,PROMO ANODIZED STEEL,3,4
Brand#52,PROMO ANODIZED STEEL,14,4
Brand#52,PROMO ANODIZED STEEL,45,4
Brand#52,PROMO ANODIZED TIN,45,4
Brand#52,PROMO BRUSHED BRASS,19,4
Brand#52,PROMO BRUSHED BRASS,23,4
Brand#52,PROMO BRUSHED BRASS,49,4
Brand#52,PROMO BRUSHED COPPER,3,4
Brand#52,PROMO BRUSHED COPPER,9,4
Brand#52,PROMO BRUSHED COPPER,19,4
Brand#52,PROMO BRUSHED COPPER,23,4
Brand#52,PROMO BRUSHED COPPER,36,4
Brand#52,PROMO BRUSHED NICKEL,14,4
Brand#52,PROMO BRUSHED NICKEL,36,4
Brand#52,PROMO BRUSHED STEEL,3,4
Brand#52,PROMO BRUSHED STEEL,19,4
Brand#52,PROMO BRUSHED STEEL,45,4
Brand#52,PROMO BRUSHED STEEL,49,4
Brand#52,PROMO BRUSHED TIN,3,4
Brand#52,PROMO BRUSHED TIN,19,4
Brand#52,PROMO BRUSHED TIN,23,4
Brand#52,PROMO BRUSHED TIN,45,4
Brand#52,PROMO BRUSHED TIN,49,4
Brand#52,PROMO BURNISHED BRASS,45,4
Brand#52,PROMO BURNISHED BRASS,49,4
Brand#52,PROMO BURNISHED COPPER,9,4
Brand#52,PROMO BURNISHED COPPER,36,4
Brand#52,PROMO BURNISHED NICKEL,45,4
Brand#52,PROMO BURNISHED STEEL,9,4
Brand#52,PROMO BURNISHED STEEL,14,4
Brand#52,PROMO BURNISHED STEEL,23,4
Brand#52,PROMO BURNISHED STEEL,36,4
Brand#52,PROMO BURNISHED STEEL,49,4
Brand#52,PROMO BURNISHED TIN,9,4
Brand#52,PROMO BURNISHED TIN,14,4
Brand#52,PROMO BURNISHED TIN,36,4
Brand#52,PROMO BURNISHED TIN,49,4
Brand#52,PROMO PLATED BRASS,19,4
Brand#52,PROMO PLATED BRASS,23,4
Brand#52,PROMO PLATED BRASS,36,4
Brand#52,PROMO PLATED COPPER,19,4
