p_brand,p_type,p_size,supplier_count
Brand#51,SMALL BURNISHED COPPER,49,4
Brand#51,SMALL BURNISHED NICKEL,9,4
Brand#51,SMALL BURNISHED NICKEL,36,4
Brand#51,SMALL BURNISHED STEEL,3,4
Brand#51,SMALL BURNISHED STEEL,9,4
Brand#51,SMALL BURNISHED STEEL,23,4
Brand#51,SMALL BURNISHED TIN,14,4
Brand#51,SMALL BURNISHED TIN,19,4
Brand#51,SMALL BURNISHED TIN,36,4
Brand#51,SMALL BURNISHED TIN,45,4
Brand#51,SMALL PLATED BRASS,9,4
Brand#51,SMALL PLATED BRASS,14,4
Brand#51,SMALL PLATED BRASS,45,4
Brand#51,SMALL PLATED BRASS,49,4
Brand#51,SMALL PLATED COPPER,3,4
Brand#51,SMALL PLATED NICKEL,3,4
Brand#51,SMALL PLATED NICKEL,19,4
Brand#51,SMALL PLATED NICKEL,23,4
Brand#51,SMALL PLATED NICKEL,45,4
Brand#51,SMALL PLATED STEEL,3,4
Brand#51,SMALL PLATED STEEL,14,4
Brand#51,SMALL PLATED STEEL,23,4
Brand#51,SMALL PLATED TIN,3,4
Brand#51,SMALL PLATED TIN,45,4
Brand#51,SMALL PLATED TIN,49,4
Brand#51,SMALL POLISHED BRASS,3,4
Brand#51,SMALL POLISHED BRASS,9,4
Brand#51,SMALL POLISHED BRASS,14,4
Brand#51,SMALL POLISHED BRASS,23,4
Brand#51,SMALL POLISHED BRASS,49,4
Brand#51,SMALL POLISHED COPPER,9,4
Brand#51,SMALL POLISHED COPPER,14,4
Brand#51,SMALL POLISHED COPPER,19,4
Brand#51,SMALL POLISHED COPPER,49,4
Brand#51,SMALL POLISHED NICKEL,9,4
Brand#51,SMALL POLISHED NICKEL,14,4
Brand#51,SMALL POLISHED NICKEL,36,4
Brand#51,SMALL POLISHED NICKEL,45,4
Brand#51,SMALL POLISHED NICKEL,49,4
Brand#51,SMALL POLISHED STEEL,9,4
Brand#51,SMALL POLISHED STEEL,19,4
Brand#51,SMALL POLISHED STEEL,36,4
Brand#51,SMALL POLISHED STEEL,49,4
Brand#51,SMALL POLISHED TIN,3,4
Brand#51,SMALL POLISHED TIN,9,4
Brand#51,SMALL POLISHED TIN,14,4
Brand#51,SMALL POLISHED TIN,45,4
Brand#51,STANDARD ANODIZED BRASS,3,4
Brand#51,STANDARD ANODIZED BRASS,14,4
Brand#51,STANDARD ANODIZED BRASS,45,4
Brand#51,STANDARD ANODIZED COPPER,3,4
Brand#51,STANDARD ANODIZED COPPER,9,4
Brand#51,STANDARD ANODIZED COPPER,23,4
Brand#51,STANDARD ANODIZED COPPER,45,4
Brand#51,STANDARD ANODIZED NICKEL,14,4
Brand#51,STANDARD ANODIZED STEEL,3,4
Brand#51,STANDARD ANODIZED STEEL,14,4
Brand#51,STANDARD ANODIZED STEEL,23,4
Brand#51,STANDARD ANODIZED STEEL,45,4
Brand#51,STANDARD ANODIZED TIN,3,4
Brand#51,STANDARD ANODIZED TIN,36,4
Brand#51,STANDARD ANODIZED TIN,49,4
Brand#51,STANDARD BRUSHED BRASS,3,4
Brand#51,STANDARD BRUSHED BRASS,14,4
Brand#51,STANDARD BRUSHED BRASS,23,4
Brand#51,STANDARD BRUSHED BRASS,49,4
Brand#51,STANDARD BRUSHED COPPER,9,4
Brand#51,STANDARD BRUSHED COPPER,14,4
Brand#51,STANDARD BRUSHED COPPER,49,4
Brand#51,STANDARD BRUSHED NICKEL,3,4
Brand#51,STANDARD BRUSHED NICKEL,36,4
Brand#51,STANDARD BRUSHED STEEL,3,4
Brand#51,STANDARD BRUSHED STEEL,9,4
Brand#51,STANDARD BRUSHED TIN,3,4
Brand#51,STANDARD BRUSHED TIN,14,4
Brand#51,STANDARD BRUSHED TIN,49,4
Brand#51,STANDARD BURNISHED BRASS,9,4
Brand#51,STANDARD BURNISHED BRASS,36,4
Brand#51,STANDARD BURNISHED BRASS,45,4
Brand#51,STANDARD BURNISHED BRASS,49,4
Brand#51,STANDARD BURNISHED COPPER,9,4
Brand#51,STANDARD BURNISHED COPPER,19,4
Brand#51,STANDARD BURNISHED COPPER,45,4
Brand#51,STANDARD BURNISHED COPPER,49,4
Brand#51,STANDARD BURNISHED NICKEL,45,4
Brand#51,STANDARD BURNISHED STEEL,3,4
Brand#51,STANDARD BURNISHED STEEL,49,4
Brand#51,STANDARD BURNISHED TIN,3,4
Brand#51,STANDARD BURNISHED TIN,23,4
Brand#51,STANDARD BURNISHED TIN,45,4
Brand#51,STANDARD BURNISHED TIN,49,4
Brand#51,STANDARD PLATED BRASS,9,4
Brand#51,STANDARD PLATED BRASS,14,4
Brand#51,STANDARD PLATED COPPER,3,4
Brand#51,STANDARD PLATED COPPER,14,4
Brand#51,STANDARD PLATED COPPER,23,4
