p_brand,p_type,p_size,supplier_count
Brand#54,SMALL PLATED BRASS,36,4
Brand#54,SMALL PLATED BRASS,45,4
Brand#54,SMALL PLATED BRASS,49,4
Brand#54,SMALL PLATED COPPER,9,4
Brand#54,SMALL PLATED COPPER,49,4
Brand#54,SMALL PLATED NICKEL,3,4
Brand#54,SMALL PLATED NICKEL,19,4
Brand#54,SMALL PLATED NICKEL,49,4
Brand#54,SMALL PLATED STEEL,3,4
Brand#54,SMALL PLATED STEEL,9,4
Brand#54,SMALL PLATED STEEL,19,4
Brand#54,SMALL PLATED STEEL,36,4
Brand#54,SMALL PLATED STEEL,45,4
Brand#54,SMALL PLATED TIN,9,4
Brand#54,SMALL PLATED TIN,49,4
Brand#54,SMALL POLISHED BRASS,14,4
Brand#54,SMALL POLISHED BRASS,23,4
Brand#54,SMALL POLISHED BRASS,49,4
Brand#54,SMALL POLISHED COPPER,9,4
Brand#54,SMALL POLISHED COPPER,23,4
Brand#54,SMALL POLISHED NICKEL,9,4
Brand#54,SMALL POLISHED NICKEL,19,4
Brand#54,SMALL POLISHED NICKEL,45,4
Brand#54,SMALL POLISHED STEEL,14,4
Brand#54,SMALL POLISHED STEEL,19,4
Brand#54,SMALL POLISHED STEEL,36,4
Brand#54,SMALL POLISHED STEEL,45,4
Brand#54,SMALL POLISHED TIN,3,4
Brand#54,SMALL POLISHED TIN,9,4
Brand#54,SMALL POLISHED TIN,14,4
Brand#54,SMALL POLISHED TIN,19,4
Brand#54,STANDARD ANODIZED BRASS,14,4
Brand#54,STANDARD ANODIZED BRASS,19,4
Brand#54,STANDARD ANODIZED BRASS,36,4
Brand#54,STANDARD ANODIZED BRASS,49,4
Brand#54,STANDARD ANODIZED COPPER,3,4
Brand#54,STANDARD ANODIZED COPPER,19,4
Brand#54,STANDARD ANODIZED COPPER,45,4
Brand#54,STANDARD ANODIZED NICKEL,14,4
Brand#54,STANDARD ANODIZED NICKEL,45,4
Brand#54,STANDARD ANODIZED STEEL,9,4
Brand#54,STANDARD ANODIZED STEEL,19,4
Brand#54,STANDARD ANODIZED STEEL,36,4
Brand#54,STANDARD ANODIZED STEEL,45,4
Brand#54,STANDARD ANODIZED TIN,3,4
Brand#54,STANDARD ANODIZED TIN,23,4
Brand#54,STANDARD ANODIZED TIN,36,4
Brand#54,STANDARD ANODIZED TIN,49,4
Brand#54,STANDARD BRUSHED BRASS,3,4
Brand#54,STANDARD BRUSHED BRASS,23,4
Brand#54,STANDARD BRUSHED COPPER,3,4
Brand#54,STANDARD BRUSHED COPPER,9,4
Brand#54,STANDARD BRUSHED NICKEL,19,4
Brand#54,STANDARD BRUSHED NICKEL,45,4
Brand#54,STANDARD BRUSHED STEEL,3,4
Brand#54,STANDARD BRUSHED STEEL,14,4
Brand#54,STANDARD BRUSHED STEEL,19,4
Brand#54,STANDARD BRUSHED TIN,3,4
Brand#54,STANDARD BRUSHED TIN,36,4
Brand#54,STANDARD BURNISHED BRASS,19,4
Brand#54,STANDARD BURNISHED BRASS,23,4
Brand#54,STANDARD BURNISHED BRASS,49,4
Brand#54,STANDARD BURNISHED COPPER,14,4
Brand#54,STANDARD BURNISHED COPPER,23,4
Brand#54,STANDARD BURNISHED NICKEL,9,4
Brand#54,STANDARD BURNISHED NICKEL,19,4
Brand#54,STANDARD BURNISHED NICKEL,36,4
Brand#54,STANDARD BURNISHED STEEL,3,4
Brand#54,STANDARD BURNISHED STEEL,9,4
Brand#54,STANDARD BURNISHED STEEL,36,4
Brand#54,STANDARD BURNISHED STEEL,45,4
Brand#54,STANDARD BURNISHED TIN,3,4
Brand#54,STANDARD BURNISHED TIN,9,4
Brand#54,STANDARD BURNISHED TIN,36,4
Brand#54,STANDARD BURNISHED TIN,45,4
Brand#54,STANDARD PLATED BRASS,9,4
Brand#54,STANDARD PLATED BRASS,14,4
Brand#54,STANDARD PLATED BRASS,36,4
Brand#54,STANDARD PLATED BRASS,49,4
Brand#54,STANDARD PLATED COPPER,14,4
Brand#54,STANDARD PLATED NICKEL,3,4
Brand#54,STANDARD PLATED NICKEL,23,4
Brand#54,STANDARD PLATED STEEL,3,4
Brand#54,STANDARD PLATED STEEL,9,4
Brand#54,STANDARD PLATED STEEL,14,4
Brand#54,STANDARD PLATED STEEL,19,4
Brand#54,STANDARD PLATED STEEL,23,4
Brand#54,STANDARD PLATED STEEL,49,4
Brand#54,STANDARD PLATED TIN,9,4
Brand#54,STANDARD POLISHED BRASS,36,4
Brand#54,STANDARD POLISHED COPPER,36,4
Brand#54,STANDARD POLISHED COPPER,49,4
Brand#54,STANDARD POLISHED NICKEL,3,4
Brand#54,STANDARD POLISHED NICKEL,9,4
Brand#54,STANDARD POLISHED NICKEL,19,4
Brand#54,STANDARD POLISHED NICKEL,45,4
Brand#54,STANDARD POLISHED NICKEL,49,4
Brand#54,STANDARD POLISHED STEEL,3,4
Brand#54,STANDARD POLISHED STEEL,23,4
Brand#54,STANDARD POLISHED STEEL,45,4
Brand#54,STANDARD POLISHED TIN,3,4
Brand#54,STANDARD POLISHED TIN,23,4
