p_brand,p_type,p_size,supplier_count
Brand#44,MEDIUM BURNISHED NICKEL,14,8
Brand#44,MEDIUM BURNISHED STEEL,23,8
Brand#44,MEDIUM BURNISHED TIN,19,8
Brand#44,MEDIUM BURNISHED TIN,23,8
Brand#44,MEDIUM PLATED BRASS,3,8
Brand#44,MEDIUM PLATED BRASS,23,8
Brand#44,MEDIUM PLATED COPPER,3,8
Brand#44,MEDIUM PLATED NICKEL,23,8
Brand#44,MEDIUM PLATED NICKEL,49,8
Brand#44,PROMO ANODIZED BRASS,3,8
Brand#44,PROMO ANODIZED BRASS,14,8
Brand#44,PROMO ANODIZED BRASS,49,8
Brand#44,PROMO ANODIZED COPPER,23,8
Brand#44,PROMO ANODIZED NICKEL,23,8
Brand#44,PROMO ANODIZED NICKEL,36,8
Brand#44,PROMO ANODIZED STEEL,9,8
Brand#44,PROMO ANODIZED STEEL,49,8
Brand#44,PROMO BRUSHED BRASS,9,8
Brand#44,PROMO BRUSHED COPPER,9,8
Brand#44,PROMO BRUSHED COPPER,23,8
Brand#44,PROMO BRUSHED COPPER,36,8
Brand#44,PROMO BRUSHED NICKEL,23,8
Brand#44,PROMO BRUSHED NICKEL,45,8
Brand#44,PROMO BRUSHED STEEL,3,8
Brand#44,PROMO BRUSHED STEEL,9,8
Brand#44,PROMO BRUSHED STEEL,45,8
Brand#44,PROMO BRUSHED STEEL,49,8
Brand#44,PROMO BRUSHED TIN,3,8
Brand#44,PROMO BRUSHED TIN,19,8
Brand#44,PROMO BRUSHED TIN,45,8
Brand#44,PROMO BURNISHED BRASS,36,8
Brand#44,PROMO BURNISHED NICKEL,3,8
Brand#44,PROMO BURNISHED STEEL,9,8
Brand#44,PROMO BURNISHED STEEL,19,8
Brand#44,PROMO BURNISHED STEEL,49,8
Brand#44,PROMO PLATED BRASS,23,8
Brand#44,PROMO PLATED NICKEL,9,8
Brand#44,PROMO PLATED NICKEL,23,8
Brand#44,PROMO PLATED STEEL,23,8
Brand#44,PROMO PLATED STEEL,49,8
Brand#44,PROMO PLATED TIN,14,8
Brand#44,PROMO PLATED TIN,36,8
Brand#44,PROMO POLISHED BRASS,36,8
Brand#44,PROMO POLISHED COPPER,9,8
Brand#44,PROMO POLISHED NICKEL,45,8
Brand#44,PROMO POLISHED STEEL,9,8
Brand#44,PROMO POLISHED STEEL,45,8
Brand#44,PROMO POLISHED TIN,14,8
Brand#44,PROMO POLISHED TIN,23,8
Brand#44,PROMO POLISHED TIN,36,8
Brand#44,PROMO POLISHED TIN,45,8
Brand#44,PROMO POLISHED TIN,49,8
Brand#44,SMALL ANODIZED BRASS,3,8
Brand#44,SMALL ANODIZED BRASS,9,8
Brand#44,SMALL ANODIZED BRASS,36,8
Brand#44,SMALL ANODIZED COPPER,14,8
Brand#44,SMALL ANODIZED COPPER,19,8
Brand#44,SMALL ANODIZED COPPER,23,8
Brand#44,SMALL ANODIZED NICKEL,23,8
Brand#44,SMALL ANODIZED TIN,14,8
Brand#44,SMALL ANODIZED TIN,19,8
Brand#44,SMALL ANODIZED TIN,23,8
Brand#44,SMALL ANODIZED TIN,45,8
Brand#44,SMALL BRUSHED BRASS,14,8
Brand#44,SMALL BRUSHED COPPER,23,8
Brand#44,SMALL BRUSHED TIN,36,8
Brand#44,SMALL BURNISHED BRASS,3,8
Brand#44,SMALL BURNISHED BRASS,36,8
Brand#44,SMALL BURNISHED BRASS,49,8
Brand#44,SMALL BURNISHED NICKEL,14,8
Brand#44,SMALL BURNISHED NICKEL,45,8
Brand#44,SMALL BURNISHED TIN,9,8
Brand#44,SMALL BURNISHED TIN,23,8
Brand#44,SMALL BURNISHED TIN,49,8
Brand#44,SMALL PLATED BRASS,36,8
Brand#44,SMALL PLATED COPPER,14,8
Brand#44,SMALL PLATED NICKEL,45,8
Brand#44,SMALL PLATED NICKEL,49,8
Brand#44,SMALL PLATED TIN,19,8
Brand#44,SMALL POLISHED COPPER,9,8
Brand#44,SMALL POLISHED COPPER,49,8
Brand#44,SMALL POLISHED NICKEL,9,8
Brand#44,SMALL POLISHED NICKEL,14,8
Brand#44,SMALL POLISHED NICKEL,19,8
Brand#44,SMALL POLISHED NICKEL,23,8
Brand#44,SMALL POLISHED NICKEL,45,8
Brand#44,SMALL POLISHED STEEL,3,8
Brand#44,SMALL POLISHED TIN,3,8
Brand#44,SMALL POLISHED TIN,14,8
Brand#44,SMALL POLISHED TIN,19,8
Brand#44,SMALL POLISHED TIN,23,8
Brand#44,SMALL POLISHED TIN,45,8
Brand#44,STANDARD ANODIZED COPPER,3,8
Brand#44,STANDARD ANODIZED COPPER,19,8
Brand#44,STANDARD ANODIZED STEEL,14,8
