p_brand,p_type,p_size,supplier_count
Brand#52,PROMO PLATED COPPER,23,4
Brand#52,PROMO PLATED NICKEL,3,4
Brand#52,PROMO PLATED STEEL,36,4
Brand#52,PROMO PLATED STEEL,45,4
Brand#52,PROMO PLATED TIN,14,4
Brand#52,PROMO PLATED TIN,19,4
Brand#52,PROMO PLATED TIN,49,4
Brand#52,PROMO POLISHED BRASS,9,4
Brand#52,PROMO POLISHED BRASS,49,4
Brand#52,PROMO POLISHED COPPER,3,4
Brand#52,PROMO POLISHED COPPER,9,4
Brand#52,PROMO POLISHED NICKEL,3,4
Brand#52,PROMO POLISHED NICKEL,9,4
Brand#52,PROMO POLISHED NICKEL,19,4
Brand#52,PROMO POLISHED NICKEL,36,4
Brand#52,PROMO POLISHED NICKEL,45,4
Brand#52,PROMO POLISHED STEEL,3,4
Brand#52,PROMO POLISHED STEEL,9,4
Brand#52,PROMO POLISHED STEEL,14,4
Brand#52,PROMO POLISHED STEEL,36,4
Brand#52,PROMO POLISHED TIN,36,4
Brand#52,SMALL ANODIZED BRASS,49,4
Brand#52,SMALL ANODIZED COPPER,49,4
Brand#52,SMALL ANODIZED NICKEL,9,4
Brand#52,SMALL ANODIZED NICKEL,23,4
Brand#52,SMALL ANODIZED NICKEL,49,4
Brand#52,SMALL ANODIZED STEEL,9,4
Brand#52,SMALL ANODIZED STEEL,19,4
Brand#52,SMALL ANODIZED STEEL,49,4
Brand#52,SMALL ANODIZED TIN,3,4
Brand#52,SMALL BRUSHED BRASS,3,4
Brand#52,SMALL BRUSHED BRASS,23,4
Brand#52,SMALL BRUSHED BRASS,45,4
Brand#52,SMALL BRUSHED COPPER,3,4
Brand#52,SMALL BRUSHED COPPER,19,4
Brand#52,SMALL BRUSHED COPPER,36,4
Brand#52,SMALL BRUSHED COPPER,45,4
Brand#52,SMALL BRUSHED COPPER,49,4
Brand#52,SMALL BRUSHED NICKEL,3,4
Brand#52,SMALL BRUSHED NICKEL,23,4
Brand#52,SMALL BRUSHED NICKEL,36,4
Brand#52,SMALL BRUSHED NICKEL,45,4
Brand#52,SMALL BRUSHED STEEL,3,4
Brand#52,SMALL BRUSHED STEEL,14,4
Brand#52,SMALL BRUSHED STEEL,23,4
Brand#52,SMALL BRUSHED TIN,9,4
Brand#52,SMALL BRUSHED TIN,14,4
Brand#52,SMALL BURNISHED BRASS,3,4
Brand#52,SMALL BURNISHED BRASS,23,4
Brand#52,SMALL BURNISHED BRASS,36,4
Brand#52,SMALL BURNISHED BRASS,49,4
Brand#52,SMALL BURNISHED COPPER,3,4
Brand#52,SMALL BURNISHED COPPER,36,4
Brand#52,SMALL BURNISHED COPPER,49,4
Brand#52,SMALL BURNISHED NICKEL,23,4
Brand#52,SMALL BURNISHED STEEL,36,4
Brand#52,SMALL BURNISHED STEEL,45,4
Brand#52,SMALL BURNISHED STEEL,49,4
Brand#52,SMALL BURNISHED TIN,9,4
Brand#52,SMALL BURNISHED TIN,19,4
Brand#52,SMALL BURNISHED TIN,23,4
Brand#52,SMALL BURNISHED TIN,45,4
Brand#52,SMALL BURNISHED TIN,49,4
Brand#52,SMALL PLATED BRASS,14,4
Brand#52,SMALL PLATED BRASS,19,4
Brand#52,SMALL PLATED COPPER,9,4
Brand#52,SMALL PLATED COPPER,45,4
Brand#52,SMALL PLATED NICKEL,9,4
Brand#52,SMALL PLATED NICKEL,49,4
Brand#52,SMALL PLATED STEEL,9,4
Brand#52,SMALL PLATED STEEL,49,4
Brand#52,SMALL PLATED TIN,9,4
Brand#52,SMALL PLATED TIN,45,4
Brand#52,SMALL PLATED TIN,49,4
Brand#52,SMALL POLISHED BRASS,9,4
Brand#52,SMALL POLISHED BRASS,36,4
Brand#52,SMALL POLISHED BRASS,45,4
Brand#52,SMALL POLISHED COPPER,3,4
Brand#52,SMALL POLISHED COPPER,14,4
Brand#52,SMALL POLISHED COPPER,23,4
Brand#52,SMALL POLISHED NICKEL,14,4
Brand#52,SMALL POLISHED NICKEL,23,4
Brand#52,SMALL POLISHED NICKEL,36,4
Brand#52,SMALL POLISHED NICKEL,45,4
Brand#52,SMALL POLISHED NICKEL,49,4
