p_brand,p_type,p_size,supplier_count
Brand#53,STANDARD PLATED NICKEL,36,8
Brand#53,STANDARD PLATED STEEL,14,8
Brand#53,STANDARD PLATED STEEL,23,8
Brand#53,STANDARD PLATED STEEL,45,8
Brand#53,STANDARD PLATED TIN,9,8
Brand#53,STANDARD PLATED TIN,14,8
Brand#53,STANDARD PLATED TIN,19,8
Brand#53,STANDARD PLATED TIN,23,8
Brand#53,STANDARD POLISHED BRASS,36,8
Brand#53,STANDARD POLISHED NICKEL,3,8
Brand#53,STANDARD POLISHED NICKEL,36,8
Brand#53,STANDARD POLISHED NICKEL,49,8
Brand#53,STANDARD POLISHED TIN,9,8
Brand#54,ECONOMY ANODIZED NICKEL,9,8
Brand#54,ECONOMY ANODIZED NICKEL,23,8
Brand#54,ECONOMY ANODIZED STEEL,19,8
Brand#54,ECONOMY ANODIZED STEEL,23,8
Brand#54,ECONOMY ANODIZED TIN,3,8
Brand#54,ECONOMY ANODIZED TIN,45,8
Brand#54,ECONOMY BRUSHED BRASS,14,8
Brand#54,ECONOMY BRUSHED BRASS,19,8
Brand#54,ECONOMY BRUSHED BRASS,23,8
Brand#54,ECONOMY BRUSHED COPPER,9,8
Brand#54,ECONOMY BRUSHED COPPER,45,8
Brand#54,ECONOMY BRUSHED NICKEL,9,8
Brand#54,ECONOMY BRUSHED NICKEL,23,8
Brand#54,ECONOMY BRUSHED NICKEL,36,8
Brand#54,ECONOMY BRUSHED NICKEL,49,8
Brand#54,ECONOMY BRUSHED STEEL,3,8
Brand#54,ECONOMY BRUSHED STEEL,14,8
Brand#54,ECONOMY BURNISHED COPPER,9,8
Brand#54,ECONOMY BURNISHED COPPER,36,8
Brand#54,ECONOMY BURNISHED NICKEL,36,8
Brand#54,ECONOMY BURNISHED STEEL,14,8
Brand#54,ECONOMY BURNISHED STEEL,36,8
Brand#54,ECONOMY BURNISHED TIN,9,8
Brand#54,ECONOMY BURNISHED TIN,14,8
Brand#54,ECONOMY BURNISHED TIN,23,8
Brand#54,ECONOMY PLATED COPPER,14,8
Brand#54,ECONOMY PLATED COPPER,19,8
Brand#54,ECONOMY PLATED NICKEL,23,8
Brand#54,ECONOMY PLATED NICKEL,45,8
Brand#54,ECONOMY PLATED STEEL,3,8
Brand#54,ECONOMY PLATED STEEL,19,8
Brand#54,ECONOMY PLATED TIN,23,8
Brand#54,ECONOMY POLISHED BRASS,23,8
Brand#54,ECONOMY POLISHED BRASS,36,8
Brand#54,ECONOMY POLISHED BRASS,49,8
Brand#54,ECONOMY POLISHED COPPER,9,8
Brand#54,ECONOMY POLISHED COPPER,19,8
Brand#54,ECONOMY POLISHED COPPER,23,8
Brand#54,ECONOMY POLISHED COPPER,45,8
Brand#54,ECONOMY POLISHED STEEL,14,8
Brand#54,ECONOMY POLISHED STEEL,19,8
Brand#54,ECONOMY POLISHED STEEL,23,8
Brand#54,LARGE ANODIZED COPPER,3,8
Brand#54,LARGE ANODIZED COPPER,45,8
Brand#54,LARGE ANODIZED STEEL,9,8
Brand#54,LARGE ANODIZED STEEL,14,8
Brand#54,LARGE ANODIZED TIN,23,8
Brand#54,LARGE BRUSHED BRASS,3,8
Brand#54,LARGE BRUSHED BRASS,14,8
Brand#54,LARGE BRUSHED BRASS,45,8
Brand#54,LARGE BRUSHED COPPER,14,8
Brand#54,LARGE BRUSHED COPPER,45,8
Brand#54,LARGE BRUSHED NICKEL,3,8
Brand#54,LARGE BRUSHED STEEL,36,8
Brand#54,LARGE BRUSHED STEEL,49,8
Brand#54,LARGE BRUSHED TIN,36,8
Brand#54,LARGE BURNISHED BRASS,23,8
Brand#54,LARGE BURNISHED COPPER,49,8
Brand#54,LARGE BURNISHED NICKEL,23,8
Brand#54,LARGE BURNISHED NICKEL,49,8
Brand#54,LARGE BURNISHED STEEL,49,8
Brand#54,LARGE BURNISHED TIN,14,8
Brand#54,LARGE BURNISHED TIN,49,8
Brand#54,LARGE PLATED BRASS,23,8
Brand#54,LARGE PLATED BRASS,45,8
Brand#54,LARGE PLATED COPPER,49,8
Brand#54,LARGE PLATED STEEL,3,8
Brand#54,LARGE PLATED STEEL,9,8
Brand#54,LARGE PLATED STEEL,19,8
Brand#54,LARGE PLATED STEEL,36,8
Brand#54,LARGE PLATED TIN,9,8
Brand#54,LARGE POLISHED BRASS,49,8
Brand#54,LARGE POLISHED COPPER,45,8
Brand#54,LARGE POLISHED NICKEL,14,8
Brand#54,LARGE POLISHED STEEL,3,8
Brand#54,LARGE POLISHED STEEL,14,8
