p_brand,p_type,p_size,supplier_count
Brand#55,LARGE ANODIZED TIN,9,4
Brand#55,LARGE ANODIZED TIN,23,4
Brand#55,LARGE BRUSHED BRASS,19,4
Brand#55,LARGE BRUSHED BRASS,23,4
Brand#55,LARGE BRUSHED BRASS,36,4
Brand#55,LARGE BRUSHED BRASS,45,4
Brand#55,LARGE BRUSHED COPPER,36,4
Brand#55,LARGE BRUSHED COPPER,45,4
Brand#55,LARGE BRUSHED NICKEL,9,4
Brand#55,LARGE BRUSHED NICKEL,45,4
Brand#55,LARGE BRUSHED NICKEL,49,4
Brand#55,LARGE BRUSHED STEEL,3,4
Brand#55,LARGE BRUSHED STEEL,19,4
Brand#55,LARGE BRUSHED STEEL,36,4
Brand#55,LARGE BRUSHED STEEL,45,4
Brand#55,LARGE BRUSHED TIN,3,4
Brand#55,LARGE BRUSHED TIN,14,4
Brand#55,LARGE BRUSHED TIN,23,4
Brand#55,LARGE BRUSHED TIN,36,4
Brand#55,LARGE BURNISHED BRASS,9,4
Brand#55,LARGE BURNISHED BRASS,23,4
Brand#55,LARGE BURNISHED BRASS,36,4
Brand#55,LARGE BURNISHED COPPER,23,4
Brand#55,LARGE BURNISHED COPPER,45,4
Brand#55,LARGE BURNISHED NICKEL,3,4
Brand#55,LARGE BURNISHED NICKEL,9,4
Brand#55,LARGE BURNISHED STEEL,14,4
Brand#55,LARGE BURNISHED TIN,23,4
Brand#55,LARGE BURNISHED TIN,45,4
Brand#55,LARGE PLATED BRASS,19,4
Brand#55,LARGE PLATED BRASS,36,4
Brand#55,LARGE PLATED BRASS,49,4
Brand#55,LARGE PLATED COPPER,3,4
Brand#55,LARGE PLATED COPPER,19,4
Brand#55,LARGE PLATED COPPER,36,4
Brand#55,LARGE PLATED NICKEL,3,4
Brand#55,LARGE PLATED NICKEL,23,4
Brand#55,LARGE PLATED NICKEL,45,4
Brand#55,LARGE PLATED NICKEL,49,4
Brand#55,LARGE PLATED STEEL,9,4
Brand#55,LARGE PLATED STEEL,45,4
Brand#55,LARGE PLATED TIN,3,4
Brand#55,LARGE PLATED TIN,23,4
Brand#55,LARGE PLATED TIN,49,4
Brand#55,LARGE POLISHED BRASS,9,4
Brand#55,LARGE POLISHED BRASS,14,4
Brand#55,LARGE POLISHED BRASS,19,4
Brand#55,LARGE POLISHED COPPER,3,4
Brand#55,LARGE POLISHED COPPER,14,4
Brand#55,LARGE POLISHED COPPER,19,4
Brand#55,LARGE POLISHED COPPER,23,4
Brand#55,LARGE POLISHED COPPER,45,4
Brand#55,LARGE POLISHED COPPER,49,4
Brand#55,LARGE POLISHED NICKEL,23,4
Brand#55,LARGE POLISHED NICKEL,45,4
Brand#55,LARGE POLISHED STEEL,23,4
Brand#55,LARGE POLISHED STEEL,36,4
Brand#55,LARGE POLISHED STEEL,49,4
Brand#55,LARGE POLISHED TIN,3,4
Brand#55,LARGE POLISHED TIN,19,4
Brand#55,LARGE POLISHED TIN,23,4
Brand#55,LARGE POLISHED TIN,49,4
Brand#55,MEDIUM ANODIZED BRASS,3,4
Brand#55,MEDIUM ANODIZED BRASS,14,4
Brand#55,MEDIUM ANODIZED BRASS,19,4
Brand#55,MEDIUM ANODIZED BRASS,45,4
Brand#55,MEDIUM ANODIZED COPPER,9,4
Brand#55,MEDIUM ANODIZED COPPER,23,4
Brand#55,MEDIUM ANODIZED COPPER,45,4
Brand#55,MEDIUM ANODIZED NICKEL,3,4
Brand#55,MEDIUM ANODIZED NICKEL,9,4
Brand#55,MEDIUM ANODIZED NICKEL,23,4
Brand#55,MEDIUM ANODIZED STEEL,9,4
Brand#55,MEDIUM ANODIZED STEEL,23,4
Brand#55,MEDIUM ANODIZED STEEL,36,4
Brand#55,MEDIUM ANODIZED STEEL,45,4
Brand#55,MEDIUM ANODIZED STEEL,49,4
Brand#55,MEDIUM ANODIZED TIN,3,4
Brand#55,MEDIUM ANODIZED TIN,9,4
Brand#55,MEDIUM ANODIZED TIN,14,4
Brand#55,MEDIUM ANODIZED TIN,19,4
Brand#55,MEDIUM ANODIZED TIN,36,4
Brand#55,MEDIUM BRUSHED BRASS,3,4
Brand#55,MEDIUM BRUSHED BRASS,9,4
Brand#55,MEDIUM BRUSHED BRASS,36,4
Brand#55,MEDIUM BRUSHED BRASS,45,4
Brand#55,MEDIUM BRUSHED COPPER,9,4
Brand#55,MEDIUM BRUSHED COPPER,14,4
Brand#55,MEDIUM BRUSHED COPPER,19,4
Brand#55,MEDIUM BRUSHED COPPER,36,4
Brand#55,MEDIUM BRUSHED NICKEL,14,4
