p_brand,p_type,p_size,supplier_count
Brand#44,ECONOMY BRUSHED BRASS,19,4
Brand#44,ECONOMY BRUSHED BRASS,45,4
Brand#44,ECONOMY BRUSHED BRASS,49,4
Brand#44,ECONOMY BRUSHED COPPER,3,4
Brand#44,ECONOMY BRUSHED COPPER,9,4
Brand#44,ECONOMY BRUSHED COPPER,14,4
Brand#44,ECONOMY BRUSHED COPPER,36,4
Brand#44,ECONOMY BRUSHED COPPER,45,4
Brand#44,ECONOMY BRUSHED NICKEL,3,4
Brand#44,ECONOMY BRUSHED NICKEL,14,4
Brand#44,ECONOMY BRUSHED STEEL,3,4
Brand#44,ECONOMY BRUSHED STEEL,23,4
Brand#44,ECONOMY BRUSHED STEEL,45,4
Brand#44,ECONOMY BRUSHED STEEL,49,4
Brand#44,ECONOMY BRUSHED TIN,9,4
Brand#44,ECONOMY BRUSHED TIN,23,4
Brand#44,ECONOMY BRUSHED TIN,36,4
Brand#44,ECONOMY BURNISHED BRASS,3,4
Brand#44,ECONOMY BURNISHED BRASS,14,4
Brand#44,ECONOMY BURNISHED BRASS,19,4
Brand#44,ECONOMY BURNISHED BRASS,49,4
Brand#44,ECONOMY BURNISHED COPPER,19,4
Brand#44,ECONOMY BURNISHED COPPER,45,4
Brand#44,ECONOMY BURNISHED NICKEL,19,4
Brand#44,ECONOMY BURNISHED NICKEL,36,4
Brand#44,ECONOMY BURNISHED NICKEL,45,4
Brand#44,ECONOMY BURNISHED STEEL,3,4
Brand#44,ECONOMY BURNISHED STEEL,23,4
Brand#44,ECONOMY BURNISHED TIN,23,4
Brand#44,ECONOMY BURNISHED TIN,36,4
Brand#44,ECONOMY PLATED BRASS,14,4
Brand#44,ECONOMY PLATED BRASS,19,4
Brand#44,ECONOMY PLATED BRASS,36,4
Brand#44,ECONOMY PLATED BRASS,45,4
Brand#44,ECONOMY PLATED COPPER,19,4
Brand#44,ECONOMY PLATED COPPER,49,4
Brand#44,ECONOMY PLATED NICKEL,3,4
Brand#44,ECONOMY PLATED NICKEL,9,4
Brand#44,ECONOMY PLATED NICKEL,19,4
Brand#44,ECONOMY PLATED NICKEL,45,4
Brand#44,ECONOMY PLATED NICKEL,49,4
Brand#44,ECONOMY PLATED STEEL,9,4
Brand#44,ECONOMY PLATED STEEL,19,4
Brand#44,ECONOMY PLATED STEEL,49,4
Brand#44,ECONOMY PLATED TIN,3,4
Brand#44,ECONOMY PLATED TIN,9,4
Brand#44,ECONOMY PLATED TIN,14,4
Brand#44,ECONOMY PLATED TIN,23,4
Brand#44,ECONOMY PLATED TIN,36,4
Brand#44,ECONOMY PLATED TIN,49,4
Brand#44,ECONOMY POLISHED BRASS,9,4
Brand#44,ECONOMY POLISHED BRASS,14,4
Brand#44,ECONOMY POLISHED COPPER,3,4
Brand#44,ECONOMY POLISHED COPPER,45,4
Brand#44,ECONOMY POLISHED COPPER,49,4
Brand#44,ECONOMY POLISHED NICKEL,3,4
Brand#44,ECONOMY POLISHED NICKEL,14,4
Brand#44,ECONOMY POLISHED NICKEL,19,4
Brand#44,ECONOMY POLISHED STEEL,3,4
Brand#44,ECONOMY POLISHED STEEL,14,4
Brand#44,ECONOMY POLISHED STEEL,19,4
Brand#44,ECONOMY POLISHED STEEL,36,4
Brand#44,ECONOMY POLISHED STEEL,45,4
Brand#44,ECONOMY POLISHED TIN,9,4
Brand#44,ECONOMY POLISHED TIN,14,4
Brand#44,ECONOMY POLISHED TIN,23,4
Brand#44,LARGE ANODIZED BRASS,14,4
Brand#44,LARGE ANODIZED BRASS,19,4
Brand#44,LARGE ANODIZED BRASS,36,4
Brand#44,LARGE ANODIZED COPPER,23,4
Brand#44,LARGE ANODIZED COPPER,49,4
Brand#44,LARGE ANODIZED NICKEL,9,4
Brand#44,LARGE ANODIZED NICKEL,45,4
Brand#44,LARGE ANODIZED STEEL,3,4
Brand#44,LARGE ANODIZED STEEL,9,4
Brand#44,LARGE ANODIZED STEEL,14,4
Brand#44,LARGE ANODIZED STEEL,36,4
Brand#44,LARGE ANODIZED STEEL,45,4
Brand#44,LARGE ANODIZED STEEL,49,4
Brand#44,LARGE ANODIZED TIN,9,4
Brand#44,LARGE ANODIZED TIN,19,4
Brand#44,LARGE ANODIZED TIN,36,4
Brand#44,LARGE ANODIZED TIN,45,4
Brand#44,LARGE ANODIZED TIN,49,4
Brand#44,LARGE BRUSHED BRASS,3,4
Brand#44,LARGE BRUSHED BRASS,23,4
Brand#44,LARGE BRUSHED BRASS,36,4
Brand#44,LARGE BRUSHED BRASS,45,4
Brand#44,LARGE BRUSHED BRASS,49,4
Brand#44,LARGE BRUSHED COPPER,3,4
Brand#44,LARGE BRUSHED COPPER,19,4
Brand#44,LARGE BRUSHED COPPER,45,4
Brand#44,LARGE BRUSHED COPPER,49,4
Brand#44,LARGE BRUSHED NICKEL,36,4
