p_brand,p_type,p_size,supplier_count
Brand#34,MEDIUM BRUSHED TIN,19,4
Brand#34,MEDIUM BRUSHED TIN,23,4
Brand#34,MEDIUM BRUSHED TIN,45,4
Brand#34,MEDIUM BURNISHED BRASS,3,4
Brand#34,MEDIUM BURNISHED BRASS,19,4
Brand#34,MEDIUM BURNISHED BRASS,36,4
Brand#34,MEDIUM BURNISHED BRASS,45,4
Brand#34,MEDIUM BURNISHED COPPER,9,4
Brand#34,MEDIUM BURNISHED COPPER,19,4
Brand#34,MEDIUM BURNISHED COPPER,36,4
Brand#34,MEDIUM BURNISHED COPPER,45,4
Brand#34,MEDIUM BURNISHED NICKEL,14,4
Brand#34,MEDIUM BURNISHED NICKEL,23,4
Brand#34,MEDIUM BURNISHED NICKEL,45,4
Brand#34,MEDIUM BURNISHED STEEL,3,4
Brand#34,MEDIUM BURNISHED STEEL,9,4
Brand#34,MEDIUM BURNISHED STEEL,14,4
Brand#34,MEDIUM BURNISHED STEEL,19,4
Brand#34,MEDIUM BURNISHED STEEL,45,4
Brand#34,MEDIUM BURNISHED STEEL,49,4
Brand#34,MEDIUM BURNISHED TIN,9,4
Brand#34,MEDIUM BURNISHED TIN,14,4
Brand#34,MEDIUM BURNISHED TIN,19,4
Brand#34,MEDIUM BURNISHED TIN,49,4
Brand#34,MEDIUM PLATED BRASS,3,4
Brand#34,MEDIUM PLATED BRASS,14,4
Brand#34,MEDIUM PLATED BRASS,45,4
Brand#34,MEDIUM PLATED COPPER,3,4
Brand#34,MEDIUM PLATED COPPER,23,4
Brand#34,MEDIUM PLATED COPPER,36,4
Brand#34,MEDIUM PLATED COPPER,45,4
Brand#34,MEDIUM PLATED NICKEL,3,4
Brand#34,MEDIUM PLATED NICKEL,14,4
Brand#34,MEDIUM PLATED STEEL,3,4
Brand#34,MEDIUM PLATED STEEL,9,4
Brand#34,MEDIUM PLATED TIN,3,4
Brand#34,MEDIUM PLATED TIN,45,4
Brand#34,PROMO ANODIZED BRASS,19,4
Brand#34,PROMO ANODIZED BRASS,45,4
Brand#34,PROMO ANODIZED COPPER,19,4
Brand#34,PROMO ANODIZED COPPER,23,4
Brand#34,PROMO ANODIZED COPPER,49,4
Brand#34,PROMO ANODIZED NICKEL,23,4
Brand#34,PROMO ANODIZED NICKEL,49,4
Brand#34,PROMO ANODIZED STEEL,3,4
Brand#34,PROMO ANODIZED STEEL,36,4
Brand#34,PROMO ANODIZED STEEL,49,4
Brand#34,PROMO ANODIZED TIN,19,4
Brand#34,PROMO ANODIZED TIN,45,4
Brand#34,PROMO BRUSHED BRASS,3,4
Brand#34,PROMO BRUSHED BRASS,14,4
Brand#34,PROMO BRUSHED BRASS,36,4
Brand#34,PROMO BRUSHED COPPER,19,4
Brand#34,PROMO BRUSHED COPPER,23,4
Brand#34,PROMO BRUSHED COPPER,36,4
Brand#34,PROMO BRUSHED NICKEL,3,4
Brand#34,PROMO BRUSHED NICKEL,9,4
Brand#34,PROMO BRUSHED NICKEL,14,4
Brand#34,PROMO BRUSHED NICKEL,23,4
Brand#34,PROMO BRUSHED NICKEL,36,4
Brand#34,PROMO BRUSHED STEEL,14,4
Brand#34,PROMO BRUSHED STEEL,23,4
Brand#34,PROMO BRUSHED STEEL,49,4
Brand#34,PROMO BRUSHED TIN,9,4
Brand#34,PROMO BRUSHED TIN,19,4
Brand#34,PROMO BRUSHED TIN,23,4
Brand#34,PROMO BRUSHED TIN,49,4
Brand#34,PROMO BURNISHED BRASS,3,4
Brand#34,PROMO BURNISHED BRASS,19,4
Brand#34,PROMO BURNISHED BRASS,23,4
Brand#34,PROMO BURNISHED BRASS,49,4
Brand#34,PROMO BURNISHED COPPER,9,4
Brand#34,PROMO BURNISHED COPPER,19,4
Brand#34,PROMO BURNISHED COPPER,23,4
Brand#34,PROMO BURNISHED COPPER,36,4
Brand#34,PROMO BURNISHED COPPER,45,4
Brand#34,PROMO BURNISHED NICKEL,3,4
Brand#34,PROMO BURNISHED NICKEL,9,4
Brand#34,PROMO BURNISHED NICKEL,36,4
Brand#34,PROMO BURNISHED STEEL,3,4
Brand#34,PROMO BURNISHED STEEL,19,4
Brand#34,PROMO BURNISHED STEEL,36,4
Brand#34,PROMO BURNISHED TIN,3,4
Brand#34,PROMO BURNISHED TIN,9,4
Brand#34,PROMO BURNISHED TIN,19,4
Brand#34,PROMO BURNISHED TIN,23,4
Brand#34,PROMO BURNISHED TIN,49,4
Brand#34,PROMO PLATED BRASS,14,4
Brand#34,PROMO PLATED COPPER,3,4
Brand#34,PROMO PLATED COPPER,9,4
Brand#34,PROMO PLATED COPPER,19,4
Brand#34,PROMO PLATED NICKEL,45,4
Brand#34,PROMO PLATED STEEL,3,4
Brand#34,PROMO PLATED STEEL,19,4
Brand#34,PROMO PLATED STEEL,49,4
Brand#34,PROMO PLATED TIN,3,4
Brand#34,PROMO PLATED TIN,23,4
