p_brand,p_type,p_size,supplier_count
Brand#14,ECONOMY ANODIZED COPPER,23,4
Brand#14,ECONOMY ANODIZED COPPER,49,4
Brand#14,ECONOMY ANODIZED NICKEL,3,4
Brand#14,ECONOMY ANODIZED NICKEL,19,4
Brand#14,ECONOMY ANODIZED NICKEL,36,4
Brand#14,ECONOMY ANODIZED STEEL,23,4
Brand#14,ECONOMY ANODIZED STEEL,36,4
Brand#14,ECONOMY ANODIZED TIN,14,4
Brand#14,ECONOMY ANODIZED TIN,36,4
Brand#14,ECONOMY ANODIZED TIN,49,4
Brand#14,ECONOMY BRUSHED BRASS,19,4
Brand#14,ECONOMY BRUSHED BRASS,36,4
Brand#14,ECONOMY BRUSHED BRASS,45,4
Brand#14,ECONOMY BRUSHED COPPER,9,4
Brand#14,ECONOMY BRUSHED COPPER,14,4
Brand#14,ECONOMY BRUSHED COPPER,23,4
Brand#14,ECONOMY BRUSHED COPPER,36,4
Brand#14,ECONOMY BRUSHED NICKEL,19,4
Brand#14,ECONOMY BRUSHED NICKEL,23,4
Brand#14,ECONOMY BRUSHED NICKEL,45,4
Brand#14,ECONOMY BRUSHED NICKEL,49,4
Brand#14,ECONOMY BRUSHED STEEL,9,4
Brand#14,ECONOMY BRUSHED STEEL,14,4
Brand#14,ECONOMY BRUSHED STEEL,19,4
Brand#14,ECONOMY BRUSHED STEEL,23,4
Brand#14,ECONOMY BRUSHED TIN,9,4
Brand#14,ECONOMY BRUSHED TIN,19,4
Brand#14,ECONOMY BRUSHED TIN,23,4
Brand#14,ECONOMY BRUSHED TIN,36,4
Brand#14,ECONOMY BRUSHED TIN,45,4
Brand#14,ECONOMY BURNISHED BRASS,3,4
Brand#14,ECONOMY BURNISHED BRASS,9,4
Brand#14,ECONOMY BURNISHED BRASS,19,4
Brand#14,ECONOMY BURNISHED BRASS,36,4
Brand#14,ECONOMY BURNISHED COPPER,3,4
Brand#14,ECONOMY BURNISHED COPPER,14,4
Brand#14,ECONOMY BURNISHED COPPER,19,4
Brand#14,ECONOMY BURNISHED NICKEL,14,4
Brand#14,ECONOMY BURNISHED NICKEL,19,4
Brand#14,ECONOMY BURNISHED NICKEL,49,4
Brand#14,ECONOMY BURNISHED TIN,3,4
Brand#14,ECONOMY BURNISHED TIN,45,4
Brand#14,ECONOMY BURNISHED TIN,49,4
Brand#14,ECONOMY PLATED BRASS,3,4
Brand#14,ECONOMY PLATED BRASS,19,4
Brand#14,ECONOMY PLATED BRASS,23,4
Brand#14,ECONOMY PLATED BRASS,49,4
Brand#14,ECONOMY PLATED COPPER,36,4
Brand#14,ECONOMY PLATED COPPER,45,4
Brand#14,ECONOMY PLATED COPPER,49,4
Brand#14,ECONOMY PLATED NICKEL,14,4
Brand#14,ECONOMY PLATED NICKEL,45,4
Brand#14,ECONOMY PLATED STEEL,14,4
Brand#14,ECONOMY PLATED STEEL,19,4
Brand#14,ECONOMY PLATED STEEL,23,4
Brand#14,ECONOMY PLATED STEEL,45,4
Brand#14,ECONOMY PLATED STEEL,49,4
Brand#14,ECONOMY PLATED TIN,3,4
Brand#14,ECONOMY PLATED TIN,14,4
Brand#14,ECONOMY PLATED TIN,23,4
Brand#14,ECONOMY PLATED TIN,49,4
Brand#14,ECONOMY POLISHED BRASS,9,4
Brand#14,ECONOMY POLISHED BRASS,14,4
Brand#14,ECONOMY POLISHED BRASS,45,4
Brand#14,ECONOMY POLISHED COPPER,3,4
Brand#14,ECONOMY POLISHED COPPER,9,4
Brand#14,ECONOMY POLISHED COPPER,19,4
Brand#14,ECONOMY POLISHED COPPER,36,4
Brand#14,ECONOMY POLISHED COPPER,45,4
Brand#14,ECONOMY POLISHED NICKEL,23,4
Brand#14,ECONOMY POLISHED STEEL,14,4
Brand#14,ECONOMY POLISHED STEEL,19,4
Brand#14,ECONOMY POLISHED STEEL,23,4
Brand#14,ECONOMY POLISHED STEEL,36,4
Brand#14,ECONOMY POLISHED TIN,9,4
Brand#14,ECONOMY POLISHED TIN,14,4
Brand#14,ECONOMY POLISHED TIN,36,4
Brand#14,ECONOMY POLISHED TIN,45,4
Brand#14,LARGE ANODIZED BRASS,23,4
Brand#14,LARGE ANODIZED BRASS,36,4
Brand#14,LARGE ANODIZED BRASS,45,4
Brand#14,LARGE ANODIZED BRASS,49,4
Brand#14,LARGE ANODIZED COPPER,9,4
Brand#14,LARGE ANODIZED COPPER,36,4
Brand#14,LARGE ANODIZED NICKEL,3,4
Brand#14,LARGE ANODIZED NICKEL,19,4
Brand#14,LARGE ANODIZED STEEL,14,4
Brand#14,LARGE ANODIZED STEEL,23,4
Brand#14,LARGE ANODIZED STEEL,36,4
Brand#14,LARGE ANODIZED STEEL,49,4
Brand#14,LARGE ANODIZED TIN,3,4
Brand#14,LARGE ANODIZED TIN,36,4
Brand#14,LARGE ANODIZED TIN,45,4
Brand#14,LARGE ANODIZED TIN,49,4
Brand#14,LARGE BRUSHED BRASS,3,4
Brand#14,LARGE BRUSHED BRASS,19,4
Brand#14,LARGE BRUSHED BRASS,36,4
Brand#14,LARGE BRUSHED COPPER,3,4
Brand#14,LARGE BRUSHED COPPER,45,4
Brand#14,LARGE BRUSHED NICKEL,9,4
Brand#14,LARGE BRUSHED NICKEL,36,4
