p_brand,p_type,p_size,supplier_count
Brand#41,SMALL PLATED NICKEL,45,4
Brand#41,SMALL PLATED NICKEL,49,4
Brand#41,SMALL PLATED STEEL,3,4
Brand#41,SMALL PLATED STEEL,19,4
Brand#41,SMALL PLATED STEEL,23,4
Brand#41,SMALL PLATED TIN,14,4
Brand#41,SMALL PLATED TIN,36,4
Brand#41,SMALL PLATED TIN,45,4
Brand#41,SMALL POLISHED BRASS,3,4
Brand#41,SMALL POLISHED BRASS,9,4
Brand#41,SMALL POLISHED BRASS,14,4
Brand#41,SMALL POLISHED BRASS,23,4
Brand#41,SMALL POLISHED COPPER,9,4
Brand#41,SMALL POLISHED COPPER,19,4
Brand#41,SMALL POLISHED COPPER,49,4
Brand#41,SMALL POLISHED NICKEL,36,4
Brand#41,SMALL POLISHED NICKEL,45,4
Brand#41,SMALL POLISHED STEEL,3,4
Brand#41,SMALL POLISHED STEEL,9,4
Brand#41,SMALL POLISHED STEEL,14,4
Brand#41,SMALL POLISHED STEEL,19,4
Brand#41,SMALL POLISHED STEEL,23,4
Brand#41,SMALL POLISHED TIN,3,4
Brand#41,STANDARD ANODIZED BRASS,9,4
Brand#41,STANDARD ANODIZED BRASS,19,4
Brand#41,STANDARD ANODIZED BRASS,23,4
Brand#41,STANDARD ANODIZED BRASS,45,4
Brand#41,STANDARD ANODIZED BRASS,49,4
Brand#41,STANDARD ANODIZED COPPER,19,4
Brand#41,STANDARD ANODIZED COPPER,45,4
Brand#41,STANDARD ANODIZED NICKEL,14,4
Brand#41,STANDARD ANODIZED NICKEL,19,4
Brand#41,STANDARD ANODIZED STEEL,3,4
Brand#41,STANDARD ANODIZED STEEL,9,4
Brand#41,STANDARD ANODIZED STEEL,14,4
Brand#41,STANDARD ANODIZED STEEL,19,4
Brand#41,STANDARD ANODIZED STEEL,36,4
Brand#41,STANDARD ANODIZED TIN,9,4
Brand#41,STANDARD ANODIZED TIN,14,4
Brand#41,STANDARD ANODIZED TIN,36,4
Brand#41,STANDARD ANODIZED TIN,45,4
Brand#41,STANDARD ANODIZED TIN,49,4
Brand#41,STANDARD BRUSHED BRASS,3,4
Brand#41,STANDARD BRUSHED BRASS,14,4
Brand#41,STANDARD BRUSHED BRASS,19,4
Brand#41,STANDARD BRUSHED BRASS,23,4
Brand#41,STANDARD BRUSHED BRASS,45,4
Brand#41,STANDARD BRUSHED BRASS,49,4
Brand#41,STANDARD BRUSHED COPPER,14,4
Brand#41,STANDARD BRUSHED COPPER,23,4
Brand#41,STANDARD BRUSHED COPPER,36,4
Brand#41,STANDARD BRUSHED COPPER,49,4
Brand#41,STANDARD BRUSHED NICKEL,23,4
Brand#41,STANDARD BRUSHED NICKEL,36,4
Brand#41,STANDARD BRUSHED STEEL,9,4
Brand#41,STANDARD BRUSHED STEEL,23,4
Brand#41,STANDARD BRUSHED STEEL,36,4
Brand#41,STANDARD BRUSHED TIN,14,4
Brand#41,STANDARD BURNISHED BRASS,19,4
Brand#41,STANDARD BURNISHED BRASS,23,4
Brand#41,STANDARD BURNISHED BRASS,45,4
Brand#41,STANDARD BURNISHED BRASS,49,4
Brand#41,STANDARD BURNISHED COPPER,3,4
Brand#41,STANDARD BURNISHED COPPER,23,4
Brand#41,STANDARD BURNISHED COPPER,45,4
Brand#41,STANDARD BURNISHED COPPER,49,4
Brand#41,STANDARD BURNISHED NICKEL,3,4
Brand#41,STANDARD BURNISHED NICKEL,9,4
Brand#41,STANDARD BURNISHED NICKEL,45,4
Brand#41,STANDARD BURNISHED STEEL,19,4
Brand#41,STANDARD BURNISHED STEEL,36,4
Brand#41,STANDARD BURNISHED STEEL,45,4
Brand#41,STANDARD BURNISHED TIN,9,4
Brand#41,STANDARD BURNISHED TIN,49,4
Brand#41,STANDARD PLATED BRASS,3,4
Brand#41,STANDARD PLATED BRASS,23,4
Brand#41,STANDARD PLATED COPPER,14,4
Brand#41,STANDARD PLATED COPPER,19,4
Brand#41,STANDARD PLATED COPPER,23,4
Brand#41,STANDARD PLATED NICKEL,3,4
Brand#41,STANDARD PLATED NICKEL,36,4
Brand#41,STANDARD PLATED STEEL,23,4
Brand#41,STANDARD PLATED STEEL,45,4
Brand#41,STANDARD PLATED TIN,19,4
Brand#41,STANDARD PLATED TIN,23,4
Brand#41,STANDARD PLATED TIN,36,4
Brand#41,STANDARD POLISHED BRASS,9,4
Brand#41,STANDARD POLISHED BRASS,23,4
Brand#41,STANDARD POLISHED BRASS,45,4
Brand#41,STANDARD POLISHED BRASS,49,4
Brand#41,STANDARD POLISHED COPPER,19,4
Brand#41,STANDARD POLISHED COPPER,45,4
Brand#41,STANDARD POLISHED COPPER,49,4
Brand#41,STANDARD POLISHED NICKEL,9,4
Brand#41,STANDARD POLISHED NICKEL,19,4
Brand#41,STANDARD POLISHED NICKEL,23,4
Brand#41,STANDARD POLISHED NICKEL,49,4
Brand#41,STANDARD POLISHED STEEL,9,4
