p_brand,p_type,p_size,supplier_count
Brand#53,STANDARD BRUSHED STEEL,14,4
Brand#53,STANDARD BRUSHED STEEL,19,4
Brand#53,STANDARD BRUSHED STEEL,36,4
Brand#53,STANDARD BRUSHED TIN,3,4
Brand#53,STANDARD BRUSHED TIN,9,4
Brand#53,STANDARD BRUSHED TIN,23,4
Brand#53,STANDARD BURNISHED BRASS,3,4
Brand#53,STANDARD BURNISHED BRASS,14,4
Brand#53,STANDARD BURNISHED BRASS,23,4
Brand#53,STANDARD BURNISHED BRASS,45,4
Brand#53,STANDARD BURNISHED COPPER,9,4
Brand#53,STANDARD BURNISHED COPPER,14,4
Brand#53,STANDARD BURNISHED COPPER,49,4
Brand#53,STANDARD BURNISHED NICKEL,3,4
Brand#53,STANDARD BURNISHED NICKEL,9,4
Brand#53,STANDARD BURNISHED NICKEL,14,4
Brand#53,STANDARD BURNISHED NICKEL,19,4
Brand#53,STANDARD BURNISHED STEEL,9,4
Brand#53,STANDARD BURNISHED STEEL,14,4
Brand#53,STANDARD BURNISHED STEEL,45,4
Brand#53,STANDARD BURNISHED TIN,9,4
Brand#53,STANDARD BURNISHED TIN,23,4
Brand#53,STANDARD BURNISHED TIN,45,4
Brand#53,STANDARD BURNISHED TIN,49,4
Brand#53,STANDARD PLATED BRASS,14,4
Brand#53,STANDARD PLATED BRASS,45,4
Brand#53,STANDARD PLATED BRASS,49,4
Brand#53,STANDARD PLATED COPPER,9,4
Brand#53,STANDARD PLATED COPPER,14,4
Brand#53,STANDARD PLATED COPPER,19,4
Brand#53,STANDARD PLATED COPPER,23,4
Brand#53,STANDARD PLATED COPPER,49,4
Brand#53,STANDARD PLATED NICKEL,3,4
Brand#53,STANDARD PLATED NICKEL,9,4
Brand#53,STANDARD PLATED NICKEL,23,4
Brand#53,STANDARD PLATED NICKEL,49,4
Brand#53,STANDARD PLATED STEEL,3,4
Brand#53,STANDARD PLATED STEEL,9,4
Brand#53,STANDARD PLATED STEEL,36,4
Brand#53,STANDARD PLATED STEEL,49,4
Brand#53,STANDARD PLATED TIN,3,4
Brand#53,STANDARD PLATED TIN,49,4
Brand#53,STANDARD POLISHED BRASS,9,4
Brand#53,STANDARD POLISHED BRASS,14,4
Brand#53,STANDARD POLISHED BRASS,23,4
Brand#53,STANDARD POLISHED COPPER,9,4
Brand#53,STANDARD POLISHED COPPER,23,4
Brand#53,STANDARD POLISHED NICKEL,19,4
Brand#53,STANDARD POLISHED NICKEL,45,4
Brand#53,STANDARD POLISHED STEEL,3,4
Brand#53,STANDARD POLISHED STEEL,36,4
Brand#53,STANDARD POLISHED TIN,3,4
Brand#53,STANDARD POLISHED TIN,36,4
Brand#54,ECONOMY ANODIZED BRASS,9,4
Brand#54,ECONOMY ANODIZED BRASS,19,4
Brand#54,ECONOMY ANODIZED BRASS,23,4
Brand#54,ECONOMY ANODIZED BRASS,45,4
Brand#54,ECONOMY ANODIZED BRASS,49,4
Brand#54,ECONOMY ANODIZED COPPER,3,4
Brand#54,ECONOMY ANODIZED COPPER,9,4
Brand#54,ECONOMY ANODIZED COPPER,23,4
Brand#54,ECONOMY ANODIZED COPPER,36,4
Brand#54,ECONOMY ANODIZED COPPER,45,4
Brand#54,ECONOMY ANODIZED COPPER,49,4
Brand#54,ECONOMY ANODIZED NICKEL,3,4
Brand#54,ECONOMY ANODIZED NICKEL,14,4
Brand#54,ECONOMY ANODIZED NICKEL,19,4
Brand#54,ECONOMY ANODIZED NICKEL,45,4
Brand#54,ECONOMY ANODIZED STEEL,3,4
Brand#54,ECONOMY ANODIZED STEEL,14,4
Brand#54,ECONOMY ANODIZED STEEL,36,4
Brand#54,ECONOMY ANODIZED STEEL,45,4
Brand#54,ECONOMY ANODIZED TIN,9,4
Brand#54,ECONOMY ANODIZED TIN,23,4
Brand#54,ECONOMY ANODIZED TIN,49,4
Brand#54,ECONOMY BRUSHED COPPER,19,4
Brand#54,ECONOMY BRUSHED COPPER,23,4
Brand#54,ECONOMY BRUSHED COPPER,36,4
Brand#54,ECONOMY BRUSHED COPPER,49,4
Brand#54,ECONOMY BRUSHED NICKEL,3,4
Brand#54,ECONOMY BRUSHED NICKEL,19,4
Brand#54,ECONOMY BRUSHED NICKEL,45,4
Brand#54,ECONOMY BRUSHED STEEL,9,4
Brand#54,ECONOMY BRUSHED TIN,19,4
Brand#54,ECONOMY BRUSHED TIN,49,4
Brand#54,ECONOMY BURNISHED BRASS,3,4
Brand#54,ECONOMY BURNISHED BRASS,23,4
Brand#54,ECONOMY BURNISHED BRASS,49,4
Brand#54,ECONOMY BURNISHED COPPER,23,4
Brand#54,ECONOMY BURNISHED NICKEL,3,4
Brand#54,ECONOMY BURNISHED NICKEL,14,4
Brand#54,ECONOMY BURNISHED NICKEL,45,4
Brand#54,ECONOMY BURNISHED NICKEL,49,4
Brand#54,ECONOMY BURNISHED STEEL,19,4
Brand#54,ECONOMY BURNISHED TIN,3,4
Brand#54,ECONOMY BURNISHED TIN,19,4
Brand#54,ECONOMY BURNISHED TIN,49,4
